,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_hi,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
99,hi,1440342798197149696,982539238901272576,कोविड वैक्सीन टीकाकरण के प्रथम डोज़ हेतु शेष सभी धात्री एवं गर्भवती माता अपने नज़दीकी कोविड वैक्सीन टीकाकरण केंद्र पर जाकर टीकाकरण अनिवार्य रूप से करवायें। टीकाकरण पूर्णतः सुरक्षित है  यह आपको कोरोना संक्रमण से सुरक्षा प्रदान करेगा।,1440342800206221320,False,कोविड वैक्सीन टीकाकरण के प्रथम डोज़ हेतु शेष सभी धात्री एवं गर्भवती माता अपने नज़दीकी कोविड वैक्सीन टीकाकरण केंद्र पर जाकर टीकाकरण अनिवार्य रूप से करवायें। टीकाकरण पूर्णतः सुरक्षित है  यह आपको कोरोना संक्रमण से सुरक्षा प्रदान करेगा।,2021-09-21T15:50:58.000Z,India,"कोविड वैक्सीन टीकाकरण के प्रथम डोज़ हेतु शेष सभी धात्री एवं गर्भवती माता अपने नज़दीकी कोविड वैक्सीन टीकाकरण केंद्र पर जाकर टीकाकरण अनिवार्य रूप से करवायें। टीकाकरण पूर्णतः सुरक्षित है, यह आपको कोरोना संक्रमण से सुरक्षा प्रदान करेगा।",[],[],[],['https://t.co/cpFL7ZPzgX'],
100,hi,1440342605095596035,972062637952389120,किसी भी भ्रमित करने वाली बातों में ना आयें कोरोना वैक्सीन टीकाकरण ज़रूर करवायें। MPVaccinationMahaAbhiyan3,1440342611735154692,False,किसी भी भ्रमित करने वाली बातों में ना आयें कोरोना वैक्सीन टीकाकरण ज़रूर करवायें। MPVaccinationMahaAbhiyan3,2021-09-21T15:50:13.000Z,India,"किसी भी भ्रमित करने वाली बातों में ना आयें कोरोना वैक्सीन टीकाकरण ज़रूर करवायें।
#MPVaccinationMahaAbhiyan3",[],['MPVaccinationMahaAbhiyan3'],[],[],
101,hi,1440342605095596035,972062637952389120,कोविड वैक्सीन टीकाकरण के प्रथम डोज़ हेतु शेष सभी धात्री एवं गर्भवती माता अपने नज़दीकी कोविड वैक्सीन टीकाकरण केंद्र पर जाकर टीकाकरण अनिवार्य रूप से करवायें। टीकाकरण पूर्णतः सुरक्षित है  यह आपको कोरोना संक्रमण से सुरक्षा प्रदान करेगा।,1440342608039976962,False,कोविड वैक्सीन टीकाकरण के प्रथम डोज़ हेतु शेष सभी धात्री एवं गर्भवती माता अपने नज़दीकी कोविड वैक्सीन टीकाकरण केंद्र पर जाकर टीकाकरण अनिवार्य रूप से करवायें। टीकाकरण पूर्णतः सुरक्षित है  यह आपको कोरोना संक्रमण से सुरक्षा प्रदान करेगा।,2021-09-21T15:50:12.000Z,India,"कोविड वैक्सीन टीकाकरण के प्रथम डोज़ हेतु शेष सभी धात्री एवं गर्भवती माता अपने नज़दीकी कोविड वैक्सीन टीकाकरण केंद्र पर जाकर टीकाकरण अनिवार्य रूप से करवायें। टीकाकरण पूर्णतः सुरक्षित है, यह आपको कोरोना संक्रमण से सुरक्षा प्रदान करेगा।",[],[],[],['https://t.co/E69WXoPoU3'],
102,en,1440341905141764105,758373172701831169, DC Ramgarh  JharkhandCMO Great,1440728991929823240,False,,2021-09-22T17:25:33.000Z,India,@DC_Ramgarh @JharkhandCMO Great,[],[],"['DC_Ramgarh', 'JharkhandCMO']",[], DC Ramgarh  JharkhandCMO Great
103,en,1440341905141764105,758373172701831169, DC Ramgarh  JharkhandCMO Madam please look the matter in chitarpur  shops are not accepting  Rs1 or Rs 2 coins,1440573314695524353,False,,2021-09-22T07:06:57.000Z,India,"@DC_Ramgarh @JharkhandCMO Madam please look the matter in chitarpur ,shops are not accepting  Rs1 or Rs 2 coins",[],[],"['DC_Ramgarh', 'JharkhandCMO']",[], DC Ramgarh  JharkhandCMO Madam please look the matter in chitarpur  shops are not accepting  Rs1 or Rs 2 coins
104,hi,1440341599964184583,758373172701831169, DC Ramgarh  JharkhandCMO मैम धन्यवाद आंख ही मनुष्य का महत्वपूर्ण अंग है,1440622142651912203,False, DC Ramgarh  JharkhandCMO मैम धन्यवाद आंख ही मनुष्य का महत्वपूर्ण अंग है,2021-09-22T10:20:58.000Z,India,@DC_Ramgarh @JharkhandCMO मैम धन्यवाद आंख ही मनुष्य का महत्वपूर्ण अंग है,[],[],"['DC_Ramgarh', 'JharkhandCMO']",[],
105,en,1440341599964184583,758373172701831169, DC Ramgarh  JharkhandCMO Great,1440493934862422031,False,,2021-09-22T01:51:31.000Z,India,@DC_Ramgarh @JharkhandCMO Great,[],[],"['DC_Ramgarh', 'JharkhandCMO']",[], DC Ramgarh  JharkhandCMO Great
106,hi,1440336221654323206,2723314034, dmhardoi  CMOfficeUP  UPGovt  InfoDeptUP  InfoUPFactCheck जिलाधिकारी महोदय हरदोई से मेरा विनम्र निवेदन है इस प्रकरण का संज्ञान लेकर  समाधान किया जाए  जिसने भी इन बहनों का भविष्य खराब किया है उस विद्यालय पर जल्द कार्यवाही की जाए सभी लोगों से निवेदन है इन बेटियों  का सहयोग करें   dmhardoi  JAC Adhyaksh  DineshKumarLive  myogioffice https   t co vly0tJFcL5,1440576319356428299,False, dmhardoi  CMOfficeUP  UPGovt  InfoDeptUP  InfoUPFactCheck जिलाधिकारी महोदय हरदोई से मेरा विनम्र निवेदन है इस प्रकरण का संज्ञान लेकर  समाधान किया जाए  जिसने भी इन बहनों का भविष्य खराब किया है उस विद्यालय पर जल्द कार्यवाही की जाए सभी लोगों से निवेदन है इन बेटियों  का सहयोग करें   dmhardoi  JAC Adhyaksh  DineshKumarLive  myogioffice https   t co vly0tJFcL5,2021-09-22T07:18:53.000Z,India,"@dmhardoi @CMOfficeUP @UPGovt @InfoDeptUP @InfoUPFactCheck जिलाधिकारी महोदय हरदोई से मेरा विनम्र निवेदन है इस प्रकरण का संज्ञान लेकर  समाधान किया जाए. जिसने भी इन बहनों का भविष्य खराब किया है उस विद्यालय पर जल्द कार्यवाही की जाए सभी लोगों से निवेदन है इन बेटियों  का सहयोग करें.!
@dmhardoi 
@JAC_Adhyaksh @DineshKumarLive @myogioffice https://t.co/vly0tJFcL5",[],[],"['dmhardoi', 'CMOfficeUP', 'UPGovt', 'InfoDeptUP', 'InfoUPFactCheck']",['https://t.co/L3YChmsK9J'],
107,hi,1440335422798761985,982539238901272576,डॉ  मिश्रा ने जिला क्राइसिस मैनेजमेंट एवं ग्राउंड लेबल आपदा प्रबंधन कमेठी से इस कार्य में विशेष सहयोग की अपेक्षा की है। एवं 27 सितम्बर 2021 तक पूर्ण लक्ष्य की प्राप्ती की आशा व्यक्त की है। MPVaccinationMahaAbhiyan3,1440335434249162763,False,डॉ  मिश्रा ने जिला क्राइसिस मैनेजमेंट एवं ग्राउंड लेबल आपदा प्रबंधन कमेठी से इस कार्य में विशेष सहयोग की अपेक्षा की है। एवं 27 सितम्बर 2021 तक पूर्ण लक्ष्य की प्राप्ती की आशा व्यक्त की है। MPVaccinationMahaAbhiyan3,2021-09-21T15:21:42.000Z,India,"डॉ. मिश्रा ने जिला क्राइसिस मैनेजमेंट एवं ग्राउंड लेबल आपदा प्रबंधन कमेठी से इस कार्य में विशेष सहयोग की अपेक्षा की है। एवं 27 सितम्बर 2021 तक पूर्ण लक्ष्य की प्राप्ती की आशा व्यक्त की है।
#MPVaccinationMahaAbhiyan3",[],[],[],['https://t.co/2wWrOKYPy7'],
108,hi,1440335422798761985,982539238901272576,मुख्य चिकित्सा एवं स्वास्थ्य अधिकारी डॉ  अजीत मिश्रा ने जानकारी देते हुये बताया कि कोविड 19 की तीसरी लहर की संभावना को दृष्टिगत रखते हुये। डॉ  मिश्रा ने जिले की जनता से अपील की है कि कोई व्यक्ति कोविड 19 के टीके से छूटा ना रहे यही हमारा और हमारे परिवार का सुरक्षा कवच है।,1440335430491119619,False,मुख्य चिकित्सा एवं स्वास्थ्य अधिकारी डॉ  अजीत मिश्रा ने जानकारी देते हुये बताया कि कोविड 19 की तीसरी लहर की संभावना को दृष्टिगत रखते हुये। डॉ  मिश्रा ने जिले की जनता से अपील की है कि कोई व्यक्ति कोविड 19 के टीके से छूटा ना रहे यही हमारा और हमारे परिवार का सुरक्षा कवच है।,2021-09-21T15:21:41.000Z,India,मुख्य चिकित्सा एवं स्वास्थ्य अधिकारी डॉ. अजीत मिश्रा ने जानकारी देते हुये बताया कि कोविड-19 की तीसरी लहर की संभावना को दृष्टिगत रखते हुये। डॉ. मिश्रा ने जिले की जनता से अपील की है कि कोई व्यक्ति कोविड-19 के टीके से छूटा ना रहे यही हमारा और हमारे परिवार का सुरक्षा कवच है।,[],[],[],['https://t.co/l1HSFRu9ug'],
109,hi,1440335270499389442,972062637952389120,डॉ  मिश्रा ने जिला क्राइसिस मैनेजमेंट एवं ग्राउंड लेबल आपदा प्रबंधन कमेठी से इस कार्य में विशेष सहयोग की अपेक्षा की है। एवं 27 सितम्बर 2021 तक पूर्ण लक्ष्य की प्राप्ती की आशा व्यक्त की है। MPVaccinationMahaAbhiyan3,1440335282117566469,False,डॉ  मिश्रा ने जिला क्राइसिस मैनेजमेंट एवं ग्राउंड लेबल आपदा प्रबंधन कमेठी से इस कार्य में विशेष सहयोग की अपेक्षा की है। एवं 27 सितम्बर 2021 तक पूर्ण लक्ष्य की प्राप्ती की आशा व्यक्त की है। MPVaccinationMahaAbhiyan3,2021-09-21T15:21:06.000Z,India,"डॉ. मिश्रा ने जिला क्राइसिस मैनेजमेंट एवं ग्राउंड लेबल आपदा प्रबंधन कमेठी से इस कार्य में विशेष सहयोग की अपेक्षा की है। एवं 27 सितम्बर 2021 तक पूर्ण लक्ष्य की प्राप्ती की आशा व्यक्त की है।
#MPVaccinationMahaAbhiyan3",[],[],[],['https://t.co/qCy7uEJK0e'],
110,hi,1440335270499389442,972062637952389120,मुख्य चिकित्सा एवं स्वास्थ्य अधिकारी डॉ  अजीत मिश्रा ने जानकारी देते हुये बताया कि कोविड 19 की तीसरी लहर की संभावना को दृष्टिगत रखते हुये। डॉ  मिश्रा ने जिले की जनता से अपील की है कि कोई व्यक्ति कोविड 19 के टीके से छूटा ना रहे यही हमारा और हमारे परिवार का सुरक्षा कवच है।,1440335278133055497,False,मुख्य चिकित्सा एवं स्वास्थ्य अधिकारी डॉ  अजीत मिश्रा ने जानकारी देते हुये बताया कि कोविड 19 की तीसरी लहर की संभावना को दृष्टिगत रखते हुये। डॉ  मिश्रा ने जिले की जनता से अपील की है कि कोई व्यक्ति कोविड 19 के टीके से छूटा ना रहे यही हमारा और हमारे परिवार का सुरक्षा कवच है।,2021-09-21T15:21:05.000Z,India,मुख्य चिकित्सा एवं स्वास्थ्य अधिकारी डॉ. अजीत मिश्रा ने जानकारी देते हुये बताया कि कोविड-19 की तीसरी लहर की संभावना को दृष्टिगत रखते हुये। डॉ. मिश्रा ने जिले की जनता से अपील की है कि कोई व्यक्ति कोविड-19 के टीके से छूटा ना रहे यही हमारा और हमारे परिवार का सुरक्षा कवच है।,[],[],[],['https://t.co/86BiuA41CN'],
111,hi,1440335131235868675,944440395869622272, Pintu52321637  DM MIRZAPUR क्या कंतीत के गोसाई पूरा की जांच के लिए डीएम साहब जिम्मेदार नहीं भू माफियाओं और लेखपाल को बचाने में इनकी मदद की जा रही है मुख्य मार्ग पर गेट लगा कर खेतो को बंजर बनाया जा रहा नखसे पर रास्ता तो पैमाई करा कर दोसियो पर कार्य वाही  क्यों नहीं,1440612191749619721,False, Pintu52321637  DM MIRZAPUR क्या कंतीत के गोसाई पूरा की जांच के लिए डीएम साहब जिम्मेदार नहीं भू माफियाओं और लेखपाल को बचाने में इनकी मदद की जा रही है मुख्य मार्ग पर गेट लगा कर खेतो को बंजर बनाया जा रहा नखसे पर रास्ता तो पैमाई करा कर दोसियो पर कार्य वाही  क्यों नहीं,2021-09-22T09:41:26.000Z,India,"@Pintu52321637 @DM_MIRZAPUR क्या कंतीत के गोसाई पूरा की जांच के लिए डीएम साहब जिम्मेदार नहीं भू माफियाओं और लेखपाल को बचाने में इनकी मदद की जा रही है मुख्य मार्ग पर गेट लगा कर खेतो को बंजर बनाया जा रहा 
नखसे पर रास्ता तो पैमाई करा कर दोसियो पर 
कार्य वाही  क्यों नहीं",[],[],"['Pintu52321637', 'DM_MIRZAPUR']",['https://t.co/pkhh4oEFeJ'],
112,hi,1440324935973421064,2359405520, DPRChhattisgarh  PriyankaJShukla  PriyankaJShukla  ji  बधाई हो,1440565098653765642,False, DPRChhattisgarh  PriyankaJShukla  PriyankaJShukla  ji  बधाई हो,2021-09-22T06:34:18.000Z,India,@DPRChhattisgarh @PriyankaJShukla @PriyankaJShukla  ji  बधाई हो,[],[],"['DPRChhattisgarh', 'PriyankaJShukla', 'PriyankaJShukla']",[],
113,en,1440324216134328327,1248189719474663425, ChapraTak  nildeoreIAS  Saran dm  NitishKumar  mangalpandeybjp  KaushalAliKhan Congratulations Saran ,1440654796143271949,False,,2021-09-22T12:30:44.000Z,India,@ChapraTak @nildeoreIAS @Saran_dm @NitishKumar @mangalpandeybjp @KaushalAliKhan Congratulations Saran 👏👏🎉💐,"['🎉', '👏', '💐']",[],"['ChapraTak', 'nildeoreIAS', 'Saran_dm', 'NitishKumar', 'mangalpandeybjp', 'KaushalAliKhan']",[], ChapraTak  nildeoreIAS  Saran dm  NitishKumar  mangalpandeybjp  KaushalAliKhan Congratulations Saran 
114,hi,1440324216134328327,1248189719474663425, ChapraTak  nildeoreIAS  Saran dm  NitishKumar  mangalpandeybjp  KaushalAliKhan बधाई हो आपको।,1440627077938442244,False, ChapraTak  nildeoreIAS  Saran dm  NitishKumar  mangalpandeybjp  KaushalAliKhan बधाई हो आपको।,2021-09-22T10:40:35.000Z,India,@ChapraTak @nildeoreIAS @Saran_dm @NitishKumar @mangalpandeybjp @KaushalAliKhan बधाई हो आपको।,[],[],"['ChapraTak', 'nildeoreIAS', 'Saran_dm', 'NitishKumar', 'mangalpandeybjp', 'KaushalAliKhan']",[],
115,hi,1440321734855442440,976007832645468160, darbhanga dm दरभंगा सदर प्रखंड सीशो पश्चिम पंचायत सदर प्रखंड में कोई भी बाढ़ राहत नहीं मिला है लेकिन यहां पर दो दो बार बार का पानी आ गया यहां तो कोई फसल नहीं हुआ है कि क्या सरकार यहां के किसानों का कोई मुआवजा ना देखें बस अपनी चकाचौंध में लगा हुआ है जय दरभंगा प्रशासन बिहार सरकार का सिस्टम है https   t co i0j95BoYPt,1440687291320524808,False, darbhanga dm दरभंगा सदर प्रखंड सीशो पश्चिम पंचायत सदर प्रखंड में कोई भी बाढ़ राहत नहीं मिला है लेकिन यहां पर दो दो बार बार का पानी आ गया यहां तो कोई फसल नहीं हुआ है कि क्या सरकार यहां के किसानों का कोई मुआवजा ना देखें बस अपनी चकाचौंध में लगा हुआ है जय दरभंगा प्रशासन बिहार सरकार का सिस्टम है https   t co i0j95BoYPt,2021-09-22T14:39:51.000Z,India,@darbhanga_dm दरभंगा सदर प्रखंड सीशो पश्चिम पंचायत सदर प्रखंड में कोई भी बाढ़ राहत नहीं मिला है लेकिन यहां पर दो-दो बार बार का पानी आ गया यहां तो कोई फसल नहीं हुआ है कि क्या सरकार यहां के किसानों का कोई मुआवजा ना देखें बस अपनी चकाचौंध में लगा हुआ है जय दरभंगा प्रशासन बिहार सरकार का सिस्टम है https://t.co/i0j95BoYPt,[],[],['darbhanga_dm'],['https://t.co/oXAtndN1UC'],
116,en,1440321734855442440,976007832645468160, darbhanga dm Congratulations  good going  Keep it up Mr D M ,1440606828631519242,False,,2021-09-22T09:20:07.000Z,India,"@darbhanga_dm Congratulations, good going. Keep it up Mr D.M.",[],[],['darbhanga_dm'],[], darbhanga dm Congratulations  good going  Keep it up Mr D M 
117,hi,1440316323817406465,828928215703916544, DCseraikella  JharkhandCMO बहुत ही सराहनीय कार्य ,1440350509815119882,False, DCseraikella  JharkhandCMO बहुत ही सराहनीय कार्य ,2021-09-21T16:21:36.000Z,India,@DCseraikella @JharkhandCMO बहुत ही सराहनीय कार्य 🙏🏼,['🙏🏼'],[],"['DCseraikella', 'JharkhandCMO']",[],
118,en,1440316323817406465,828928215703916544, DCseraikella  JharkhandCMO  Good Work Sir ,1440316522061189132,False,,2021-09-21T14:06:33.000Z,India,@DCseraikella @JharkhandCMO 💐 Good Work Sir 💐,['💐'],[],"['DCseraikella', 'JharkhandCMO']",[], DCseraikella  JharkhandCMO  Good Work Sir 
119,hi,1440314255589339153,1003886933439901696,नदी  नालों और ऊंची लंबी पहाड़ियों को ट्रेक्टर और दोपहिया वाहनों से पहुँचकर लक्ष्य में जुटे अमले गौरवान्वित कर रहे है। आप सभी के प्रयासों से जिले में जल्द ही शत प्रतिशत टीकाकरण हो पाएगा। MPVaccinationMahaAbhiyan3  Unite2FightCorona  CMMadhyaPradesh  JansamparkMP,1440314259892625414,False,नदी  नालों और ऊंची लंबी पहाड़ियों को ट्रेक्टर और दोपहिया वाहनों से पहुँचकर लक्ष्य में जुटे अमले गौरवान्वित कर रहे है। आप सभी के प्रयासों से जिले में जल्द ही शत प्रतिशत टीकाकरण हो पाएगा। MPVaccinationMahaAbhiyan3  Unite2FightCorona  CMMadhyaPradesh  JansamparkMP,2021-09-21T13:57:33.000Z,India,"नदी- नालों और ऊंची-लंबी पहाड़ियों को ट्रेक्टर और दोपहिया वाहनों से पहुँचकर लक्ष्य में जुटे अमले गौरवान्वित कर रहे है। आप सभी के प्रयासों से जिले में जल्द ही शत प्रतिशत टीकाकरण हो पाएगा।
#MPVaccinationMahaAbhiyan3 
#Unite2FightCorona 
#CMMadhyaPradesh 
#JansamparkMP",[],[],[],['https://t.co/CVmEZ3cA99'],
