,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_es,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_en
251,es,1441106513800564740,8105482, EstebanCervi Jajaja tranqui  Acá te preguntan y te dicen si estás vacunado y le decís que si  Y te enchufan 2 más sin problemas ,1441111961773637634,False, EstebanCervi Jajaja tranqui  Acá te preguntan y te dicen si estás vacunado y le decís que si  Y te enchufan 2 más sin problemas ,2021-09-23T18:47:20.000Z,Mexico,@EstebanCervi Jajaja tranqui. Acá te preguntan y te dicen si estás vacunado y le decís que si. Y te enchufan 2 más sin problemas.,[],[],['EstebanCervi'],[],
252,es,1441106513800564740,8105482, EstebanCervi Hace 3 meses tengo turno para vacunarme en Rosario  la rechace porque solo me dan la opcion de sputnik y tengo la idea de viajar el proximo año  Astra z y moderna solo disponibles como segundas dosis  Voy todos los sabados a preguntar al vacunatorio y hasta ahora sigo sin vacuna ,1441111927514566668,False, EstebanCervi Hace 3 meses tengo turno para vacunarme en Rosario  la rechace porque solo me dan la opcion de sputnik y tengo la idea de viajar el proximo año  Astra z y moderna solo disponibles como segundas dosis  Voy todos los sabados a preguntar al vacunatorio y hasta ahora sigo sin vacuna ,2021-09-23T18:47:12.000Z,Mexico,@EstebanCervi Hace 3 meses tengo turno para vacunarme en Rosario. la rechace porque solo me dan la opcion de sputnik y tengo la idea de viajar el proximo año. Astra z y moderna solo disponibles como segundas dosis. Voy todos los sabados a preguntar al vacunatorio y hasta ahora sigo sin vacuna.,[],[],['EstebanCervi'],['https://t.co/0xAVUpVnAg'],
253,es,1441106513800564740,8105482, rominareist Claro pero no encontré ningún estudio   se vacunan y ya  Me da un toque de miedo mezclar si no está probado jajaja,1441111710484492292,False, rominareist Claro pero no encontré ningún estudio   se vacunan y ya  Me da un toque de miedo mezclar si no está probado jajaja,2021-09-23T18:46:20.000Z,Mexico,@rominareist Claro pero no encontré ningún estudio.. se vacunan y ya? Me da un toque de miedo mezclar si no está probado jajaja,[],[],['rominareist'],[],
254,es,1441106513800564740,8105482, EstebanCervi Entendia que España aceptaba Sinopharm   ,1441111427947716611,False, EstebanCervi Entendia que España aceptaba Sinopharm   ,2021-09-23T18:45:13.000Z,Mexico,@EstebanCervi Entendia que España aceptaba Sinopharm...,[],[],['EstebanCervi'],[],
255,es,1441106513800564740,8105482, EstebanCervi Si se puede  Acá mucha gente en europa  sobre todo argentinos vacunados con sputnik  ya se pusieron 2 de pfizer o moderna y todo bien  ya tienen 4 jajajajaja pero se aguanta ,1441110930293620740,False, EstebanCervi Si se puede  Acá mucha gente en europa  sobre todo argentinos vacunados con sputnik  ya se pusieron 2 de pfizer o moderna y todo bien  ya tienen 4 jajajajaja pero se aguanta ,2021-09-23T18:43:14.000Z,Mexico,"@EstebanCervi Si se puede. Acá mucha gente en europa, sobre todo argentinos vacunados con sputnik, ya se pusieron 2 de pfizer o moderna y todo bien.💪🏼🎉 ya tienen 4 jajajajaja pero se aguanta.","['🎉', '💪🏼']",[],['EstebanCervi'],['https://t.co/aLoPErkPDo'],
256,es,1441106513800564740,8105482, EstebanCervi Mi vieja llego a españa con 1 dosis de Sputnik y dieron solo 1 dosis más de moderna y así está cubierta  Según médicos acá en Valencia,1441110752790597642,False, EstebanCervi Mi vieja llego a españa con 1 dosis de Sputnik y dieron solo 1 dosis más de moderna y así está cubierta  Según médicos acá en Valencia,2021-09-23T18:42:32.000Z,Mexico,@EstebanCervi Mi vieja llego a españa con 1 dosis de Sputnik y dieron solo 1 dosis más de moderna y así está cubierta. Según médicos acá en Valencia,[],[],['EstebanCervi'],['https://t.co/EN7TJulenr'],
257,es,1441106513800564740,8105482, EstebanCervi En ningun pais de Europa  Ni para entrar a España  ,1441106897038282758,False, EstebanCervi En ningun pais de Europa  Ni para entrar a España  ,2021-09-23T18:27:13.000Z,Mexico,@EstebanCervi En ningun pais de Europa? Ni para entrar a España?!,[],[],['EstebanCervi'],[],
258,es,1441106477335265288,556499871, goldenboy ugo Usted vengase  nada de citas  y de preferencia vaya a partir de las 11 00 am  Los taxistas nos han dicho que muy temprano la cola es enorme  Ya más tarde como vas llegando vas saliendo  Nosotros tardamos si mucho 30 min  Fue rapidísimo ,1441119271191408640,False, goldenboy ugo Usted vengase  nada de citas  y de preferencia vaya a partir de las 11 00 am  Los taxistas nos han dicho que muy temprano la cola es enorme  Ya más tarde como vas llegando vas saliendo  Nosotros tardamos si mucho 30 min  Fue rapidísimo ,2021-09-23T19:16:23.000Z,Mexico,"@goldenboy_ugo Usted vengase, nada de citas, y de preferencia vaya a partir de las 11:00 am. Los taxistas nos han dicho que muy temprano la cola es enorme. Ya más tarde como vas llegando vas saliendo. Nosotros tardamos si mucho 30 min. Fue rapidísimo 😃",['😃'],[],['goldenboy_ugo'],['https://t.co/8fMf38u6zz'],
259,es,1441106477335265288,556499871, AnitaLaToxica Es con cita  Es que aquí en gdl es un verdadero desmadre con las citas  y pensamos vacunarnos allá  para evitar la aglomeración de gente  Por donde queda mas o menos la ubicacion,1441113478756929545,False, AnitaLaToxica Es con cita  Es que aquí en gdl es un verdadero desmadre con las citas  y pensamos vacunarnos allá  para evitar la aglomeración de gente  Por donde queda mas o menos la ubicacion,2021-09-23T18:53:22.000Z,Mexico,"@AnitaLaToxica Es con cita? Es que aquí en gdl es un verdadero desmadre con las citas, y pensamos vacunarnos allá, para evitar la aglomeración de gente. Por donde queda mas o menos la ubicacion",[],[],['AnitaLaToxica'],['https://t.co/uJ4sun0Vyr'],
260,es,1441106477335265288,556499871, goldenboy ugo En la Lija ,1441112266720493571,False, goldenboy ugo En la Lija ,2021-09-23T18:48:33.000Z,Mexico,@goldenboy_ugo En la Lija.,[],[],['goldenboy_ugo'],[],
261,es,1441106477335265288,556499871, AnitaLaToxica En donde están aplicando la vacuna en vallarta ,1441108157388890114,False, AnitaLaToxica En donde están aplicando la vacuna en vallarta ,2021-09-23T18:32:13.000Z,Mexico,@AnitaLaToxica En donde están aplicando la vacuna en vallarta?,[],[],['AnitaLaToxica'],[],
262,es,1441106335760728065,1262468321200320513, Purplelilylila Cuidate Lu  Por las dudas siempre a mano paracetamol ,1441107892153712645,False, Purplelilylila Cuidate Lu  Por las dudas siempre a mano paracetamol ,2021-09-23T18:31:10.000Z,Mexico,@Purplelilylila Cuidate Lu! Por las dudas siempre a mano paracetamol!,[],[],['Purplelilylila'],[],
263,es,1441106240868814854,1374446593609326594,Así también  añadió la cartera sanitaria que las personas que se aplicaron en central la primera dosis de Moderna deben acercarse al local de Unace  el Paseo Parque de Villa Elisa o al ex Cimefor en Mariano Roque Alonso para completar su esquema de inmunización ,1441106247147683843,False,Así también  añadió la cartera sanitaria que las personas que se aplicaron en central la primera dosis de Moderna deben acercarse al local de Unace  el Paseo Parque de Villa Elisa o al ex Cimefor en Mariano Roque Alonso para completar su esquema de inmunización ,2021-09-23T18:24:38.000Z,Mexico,"💉Así también, añadió la cartera sanitaria que las personas que se aplicaron en central la primera dosis de Moderna deben acercarse al local de Unace, el Paseo Parque de Villa Elisa o al ex Cimefor en Mariano Roque Alonso para completar su esquema de inmunización.",['💉'],[],[],['https://t.co/7LM5v4aM3K'],
264,es,1441106240868814854,1374446593609326594,El Ministerio de Salud Pública y Bienestar Social  MSPBS  informó que hoy jueves y mañana viernes solo se aplican las segundas dosis de las vacunas contra el covid 19 de las plataformas Moderna  Pfizer y AstraZeneca ,1441106244115189765,False,El Ministerio de Salud Pública y Bienestar Social  MSPBS  informó que hoy jueves y mañana viernes solo se aplican las segundas dosis de las vacunas contra el covid 19 de las plataformas Moderna  Pfizer y AstraZeneca ,2021-09-23T18:24:37.000Z,Mexico,"💉El Ministerio de Salud Pública y Bienestar Social (MSPBS) informó que hoy jueves y mañana viernes solo se aplican las segundas dosis de las vacunas contra el covid-19 de las plataformas Moderna, Pfizer y AstraZeneca.",['💉'],[],[],['https://t.co/vh6eWdMowH'],
265,es,1441105895883034625,1059765775433637888, juandre 17 yo convirtiéndome en un soldado ruso,1441119837187575813,False, juandre 17 yo convirtiéndome en un soldado ruso,2021-09-23T19:18:38.000Z,Mexico,@juandre_17 yo convirtiéndome en un soldado ruso,[],[],['juandre_17'],[],
266,es,1441105895883034625,1059765775433637888, juandre 17 presumido,1441112459297779725,False, juandre 17 presumido,2021-09-23T18:49:19.000Z,Mexico,@juandre_17 presumido,[],[],['juandre_17'],[],
267,es,1441105895883034625,1059765775433637888, juandre 17 y yo aca sin ninguna dosis,1441110295489888256,False, juandre 17 y yo aca sin ninguna dosis,2021-09-23T18:40:43.000Z,Mexico,@juandre_17 y yo aca sin ninguna dosis,[],[],['juandre_17'],[],
268,es,1441105755420061703,149135100, la chilala Toda la vida la china arruinando fds jajajaja,1441108727642218498,False, la chilala Toda la vida la china arruinando fds jajajaja,2021-09-23T18:34:29.000Z,Mexico,@la_chilala Toda la vida la china arruinando fds jajajaja,[],[],['la_chilala'],[],
269,es,1441105716903694336,1348132521876324356, LilithWeryta ps si   a mi tampoco me aparecen datos de la segunda dosis,1441130157482274816,False, LilithWeryta ps si   a mi tampoco me aparecen datos de la segunda dosis,2021-09-23T19:59:39.000Z,Mexico,"@LilithWeryta ps si,, a mi tampoco me aparecen datos de la segunda dosis",[],[],['LilithWeryta'],[],
270,es,1441105716903694336,1348132521876324356, LilithWeryta Gracias,1441128751316692992,False, LilithWeryta Gracias,2021-09-23T19:54:03.000Z,Mexico,@LilithWeryta Gracias,[],[],['LilithWeryta'],[],
271,es,1441105716903694336,1348132521876324356, pacoleija En la página de mi vacuna está el link  ,1441128513382141953,False, pacoleija En la página de mi vacuna está el link  ,2021-09-23T19:53:07.000Z,Mexico,@pacoleija En la página de mi vacuna está el link .,[],[],['pacoleija'],[],
272,es,1441105716903694336,1348132521876324356, LilithWeryta donde se saca ,1441127184651804674,False, LilithWeryta donde se saca ,2021-09-23T19:47:50.000Z,Mexico,@LilithWeryta donde se saca?,[],[],['LilithWeryta'],[],
273,es,1441105716903694336,1348132521876324356, LilithWeryta Yo la verdad no se que pensar  mi esposa y yo ya lo obtuvimos con las 2 dosis  o sea  completo e igual que mis papás  Pero a mi cuñada y a mi hermano solo les aparece la primera dosis y se vacunaron antes que nosotros  solo diferente municipio  aquí en NL  Saludos,1441127175952875521,False, LilithWeryta Yo la verdad no se que pensar  mi esposa y yo ya lo obtuvimos con las 2 dosis  o sea  completo e igual que mis papás  Pero a mi cuñada y a mi hermano solo les aparece la primera dosis y se vacunaron antes que nosotros  solo diferente municipio  aquí en NL  Saludos,2021-09-23T19:47:48.000Z,Mexico,"@LilithWeryta Yo la verdad no se que pensar, mi esposa y yo ya lo obtuvimos con las 2 dosis, o sea, completo e igual que mis papás. Pero a mi cuñada y a mi hermano solo les aparece la primera dosis y se vacunaron antes que nosotros, solo diferente municipio, aquí en NL. Saludos",[],[],['LilithWeryta'],['https://t.co/Smrceh6XFm'],
274,es,1441105716903694336,1348132521876324356, LilithWeryta Confirmado  mi papá no pudo obtener el suyo ,1441116977599184909,False, LilithWeryta Confirmado  mi papá no pudo obtener el suyo ,2021-09-23T19:07:16.000Z,Mexico,"@LilithWeryta Confirmado, mi papá no pudo obtener el suyo.",[],[],['LilithWeryta'],[],
275,es,1441105716903694336,1348132521876324356, LilithWeryta Yo tengo más de dos meses que complete mi esquema y solo aparece la primera dosis,1441116432222150664,False, LilithWeryta Yo tengo más de dos meses que complete mi esquema y solo aparece la primera dosis,2021-09-23T19:05:06.000Z,Mexico,@LilithWeryta Yo tengo más de dos meses que complete mi esquema y solo aparece la primera dosis,[],[],['LilithWeryta'],[],
276,es,1441105716903694336,1348132521876324356, LilithWeryta Que te sorprende de esas bestias  Nada hacen bien,1441111794353782785,False, LilithWeryta Que te sorprende de esas bestias  Nada hacen bien,2021-09-23T18:46:40.000Z,Mexico,@LilithWeryta Que te sorprende de esas bestias? Nada hacen bien,[],[],['LilithWeryta'],[],
277,es,1441105716903694336,1348132521876324356, LilithWeryta Suscribo  Yo también tengo ese problema con el certificado de mi esposa  Ya metí reclamos vía la página y nada  Gobierno de juguete ,1441109927624261642,False, LilithWeryta Suscribo  Yo también tengo ese problema con el certificado de mi esposa  Ya metí reclamos vía la página y nada  Gobierno de juguete ,2021-09-23T18:39:15.000Z,Mexico,@LilithWeryta Suscribo. Yo también tengo ese problema con el certificado de mi esposa. Ya metí reclamos vía la página y nada. Gobierno de juguete!,[],[],['LilithWeryta'],['https://t.co/1ZTKNyvAPQ'],
278,es,1441105519905705984,2980771306, kit su  Tu única ventaja es que no te va a  cuidar  Geli    sus cuidados son verte con asco y desaprobación por sentirte mal jajajajaja,1441124199469395968,False, kit su  Tu única ventaja es que no te va a  cuidar  Geli    sus cuidados son verte con asco y desaprobación por sentirte mal jajajajaja,2021-09-23T19:35:58.000Z,Mexico,"@kit_su_ Tu única ventaja es que no te va a ""cuidar"" Geli ...sus cuidados son verte con asco y desaprobación por sentirte mal jajajajaja",[],[],['kit_su_'],[],
279,es,1441105519905705984,2980771306, JBFraleigh Que vacuna te toco Amix ,1441112956628992008,False, JBFraleigh Que vacuna te toco Amix ,2021-09-23T18:51:18.000Z,Mexico,@JBFraleigh Que vacuna te toco Amix?,[],[],['JBFraleigh'],[],
280,es,1441105519905705984,2980771306, JBFraleigh Yo me puse la cansino y estuve dos días en cama ,1441106015542398981,False, JBFraleigh Yo me puse la cansino y estuve dos días en cama ,2021-09-23T18:23:43.000Z,Mexico,@JBFraleigh Yo me puse la cansino y estuve dos días en cama 🤕🤒,"['🤒', '🤕']",[],['JBFraleigh'],[],
281,es,1441105466918989831,112006416, karinnam24 Se supone que ya debería  Pero no encuentro fechas por ningún lado  ,1441119102559346695,False, karinnam24 Se supone que ya debería  Pero no encuentro fechas por ningún lado  ,2021-09-23T19:15:43.000Z,Mexico,@karinnam24 Se supone que ya debería. Pero no encuentro fechas por ningún lado. 😑,['😑'],[],['karinnam24'],[],
282,es,1441105466918989831,112006416, karinnam24 ¿Cuál vacuna te tocó ,1441107642299011072,False, karinnam24 ¿Cuál vacuna te tocó ,2021-09-23T18:30:11.000Z,Mexico,@karinnam24 ¿Cuál vacuna te tocó?,[],[],['karinnam24'],[],
283,es,1441105393367670796,1319306448, juank23 7 Virtualmente para la quincena de octubre ya tendríamos al 50  de la población objetivo vacunada  teniendo en cuenta el porcentaje de población con primeras dosis hasta la fecha,1441111605547130887,False, juank23 7 Virtualmente para la quincena de octubre ya tendríamos al 50  de la población objetivo vacunada  teniendo en cuenta el porcentaje de población con primeras dosis hasta la fecha,2021-09-23T18:45:55.000Z,Mexico,"@juank23_7 Virtualmente para la quincena de octubre ya tendríamos al 50% de la población objetivo vacunada, teniendo en cuenta el porcentaje de población con primeras dosis hasta la fecha",[],[],['juank23_7'],['https://t.co/DKdSwdcCrH'],
284,es,1441105350158008322,59350214, jmorapo  CCSSdeCostaRica  presidenciacr Informarse es gratis  Se ha elicado el porqué de lo que usted indica,1441112576507596802,False, jmorapo  CCSSdeCostaRica  presidenciacr Informarse es gratis  Se ha elicado el porqué de lo que usted indica,2021-09-23T18:49:47.000Z,Mexico,@jmorapo @CCSSdeCostaRica @presidenciacr Informarse es gratis. Se ha explicado el porqué de lo que usted indica,['xp'],[],"['jmorapo', 'CCSSdeCostaRica', 'presidenciacr']",[],
285,es,1441105350158008322,59350214, sagotmontse  jmorapo  CCSSdeCostaRica  presidenciacr Selectiva o negocio ,1441107014449434629,False, sagotmontse  jmorapo  CCSSdeCostaRica  presidenciacr Selectiva o negocio ,2021-09-23T18:27:41.000Z,Mexico,@sagotmontse @jmorapo @CCSSdeCostaRica @presidenciacr Selectiva o negocio.,[],[],"['sagotmontse', 'jmorapo', 'CCSSdeCostaRica', 'presidenciacr']",[],
286,es,1441105350158008322,59350214, jmorapo  CCSSdeCostaRica  presidenciacr Selectiva o negocio ,1441106940201877506,False, jmorapo  CCSSdeCostaRica  presidenciacr Selectiva o negocio ,2021-09-23T18:27:23.000Z,Mexico,@jmorapo @CCSSdeCostaRica @presidenciacr Selectiva o negocio.,[],[],"['jmorapo', 'CCSSdeCostaRica', 'presidenciacr']",[],
287,es,1441105350158008322,59350214, jmorapo  CCSSdeCostaRica  presidenciacr La vacuna que está disponible en este momento  la AstraZeneca  no ha sido autorizada para uso en personas menores de 18 años  Y según entendí  no se puede adelantar dosis a la gente que le pusieron Pfizer porque hay poca disponibilidad de esa vacuna ,1441106355599785986,False, jmorapo  CCSSdeCostaRica  presidenciacr La vacuna que está disponible en este momento  la AstraZeneca  no ha sido autorizada para uso en personas menores de 18 años  Y según entendí  no se puede adelantar dosis a la gente que le pusieron Pfizer porque hay poca disponibilidad de esa vacuna ,2021-09-23T18:25:04.000Z,Mexico,"@jmorapo @CCSSdeCostaRica @presidenciacr La vacuna que está disponible en este momento, la AstraZeneca, no ha sido autorizada para uso en personas menores de 18 años. Y según entendí, no se puede adelantar dosis a la gente que le pusieron Pfizer porque hay poca disponibilidad de esa vacuna.",[],[],"['jmorapo', 'CCSSdeCostaRica', 'presidenciacr']",['https://t.co/gw0DPM8xA3'],
288,es,1441105315462725639,181812109, jpolitti Vos ya ganaste ,1441109178399952906,False, jpolitti Vos ya ganaste ,2021-09-23T18:36:17.000Z,Mexico,@jpolitti Vos ya ganaste.,[],[],['jpolitti'],[],
289,es,1441105315462725639,181812109,Segunda vez que voy al mismo lugar en San Miguel  Y me dicen “hoy no estamos vacunando adultos sin turno  porque estamos vacunando menores”  Los adultos tenemos “responsabilidades” y no podemos faltar al laburo 2 3 veces hasta embocar el dia que si quieren vacunar   sentidocomun,1441108398162911238,False,Segunda vez que voy al mismo lugar en San Miguel  Y me dicen “hoy no estamos vacunando adultos sin turno  porque estamos vacunando menores”  Los adultos tenemos “responsabilidades” y no podemos faltar al laburo 2 3 veces hasta embocar el dia que si quieren vacunar   sentidocomun,2021-09-23T18:33:11.000Z,Mexico,"Segunda vez que voy al mismo lugar en San Miguel. Y me dicen “hoy no estamos vacunando adultos sin turno, porque estamos vacunando menores”. Los adultos tenemos “responsabilidades” y no podemos faltar al laburo 2-3 veces hasta embocar el dia que si quieren vacunar. #sentidocomun",[],[],[],['https://t.co/fWg1rgJdgq'],
290,es,1441105315462725639,181812109, Batto271 No tendré inmunidad pero    https   t co 7Fl43xXTAr,1441108340323467267,False, Batto271 No tendré inmunidad pero    https   t co 7Fl43xXTAr,2021-09-23T18:32:57.000Z,Mexico,@Batto271 No tendré inmunidad pero... https://t.co/7Fl43xXTAr,[],[],['Batto271'],[],
291,es,1441105315462725639,181812109,Lo peor es que tengo el turno registrado  No me pude vacunar cuando me llamaron y ahora no me llaman hace 3 4 meses  “Ya te van a llamar” me dicen  Hermoso ,1441106076624056328,False,Lo peor es que tengo el turno registrado  No me pude vacunar cuando me llamaron y ahora no me llaman hace 3 4 meses  “Ya te van a llamar” me dicen  Hermoso ,2021-09-23T18:23:57.000Z,Mexico,Lo peor es que tengo el turno registrado. No me pude vacunar cuando me llamaron y ahora no me llaman hace 3-4 meses. “Ya te van a llamar” me dicen. Hermoso.,[],[],[],['https://t.co/ts68rq92j6'],
292,es,1441104872980443139,59350214, jmorapo  CCSSdeCostaRica  presidenciacr Están tomando a personas que nos vacunamos fuera como si no estuviéramos vacunadas dentro del conteo,1441124128468176898,False, jmorapo  CCSSdeCostaRica  presidenciacr Están tomando a personas que nos vacunamos fuera como si no estuviéramos vacunadas dentro del conteo,2021-09-23T19:35:41.000Z,Mexico,@jmorapo @CCSSdeCostaRica @presidenciacr Están tomando a personas que nos vacunamos fuera como si no estuviéramos vacunadas dentro del conteo,[],[],"['jmorapo', 'CCSSdeCostaRica', 'presidenciacr']",['https://t.co/mTAa0cx4OL'],
293,es,1441104799374589956,1345584562169126913, Delfinaespin0sa Estamos iguales jajajaja,1441105808033411074,False, Delfinaespin0sa Estamos iguales jajajaja,2021-09-23T18:22:53.000Z,Mexico,@Delfinaespin0sa Estamos iguales jajajaja,[],[],['Delfinaespin0sa'],[],
294,es,1441104772870782996,510826122, Nataliagar1327 Que aún no están disponibles ,1441115457302372356,False, Nataliagar1327 Que aún no están disponibles ,2021-09-23T19:01:14.000Z,Mexico,@Nataliagar1327 Que aún no están disponibles 😑,['😑'],[],['Nataliagar1327'],[],
295,es,1441104770396164110,1250749730470199302, vicenteerdb  te espero aqui  lt 3,1441127002757419014,False, vicenteerdb  te espero aqui  lt 3,2021-09-23T19:47:06.000Z,Mexico,@vicenteerdb_ te espero aqui &lt;3,[],[],['vicenteerdb_'],[],
296,es,1441104770396164110,1250749730470199302, ferconegar te espero,1441118839173906438,False, ferconegar te espero,2021-09-23T19:14:40.000Z,Mexico,@ferconegar te espero,[],[],['ferconegar'],[],
297,es,1441104770396164110,1250749730470199302, iriaaeccha y a ti tambien obv,1441118238046244876,False, iriaaeccha y a ti tambien obv,2021-09-23T19:12:17.000Z,Mexico,@iriaaeccha y a ti tambien obv,[],[],['iriaaeccha'],[],
298,es,1441104770396164110,1250749730470199302, iriaaeccha para ver eso boi ahora mismo,1441118212947517440,False, iriaaeccha para ver eso boi ahora mismo,2021-09-23T19:12:11.000Z,Mexico,@iriaaeccha para ver eso boi ahora mismo,[],[],['iriaaeccha'],[],
299,es,1441104525750726659,1426318050530320388, LunaInNYC Verte siempre es bien ,1441105814077394945,False, LunaInNYC Verte siempre es bien ,2021-09-23T18:22:55.000Z,Mexico,@LunaInNYC Verte siempre es bien ☺️,['☺️'],[],['LunaInNYC'],[],
300,es,1441104506385616900,1186250072872361985, fabitalarusa  PEPE1ARGENTO Sputnik   dudo que sea con esa q se vacunó ,1441110528613515272,False, fabitalarusa  PEPE1ARGENTO Sputnik   dudo que sea con esa q se vacunó ,2021-09-23T18:41:39.000Z,Mexico,@fabitalarusa @PEPE1ARGENTO Sputnik???dudo que sea con esa q se vacunó.,[],[],"['fabitalarusa', 'PEPE1ARGENTO']",[],
301,es,1441104506385616900,1186250072872361985, fabitalarusa Seguro tubo sexo con algún infecctado,1441105262262194182,False, fabitalarusa Seguro tubo sexo con algún infecctado,2021-09-23T18:20:43.000Z,Mexico,@fabitalarusa Seguro tubo sexo con algún infecctado,[],[],['fabitalarusa'],[],
302,es,1441104463305969682,3142298075,Tenés a los que tratan a la ANMAT de caprichosos  los que dicen que como ya se aprobaron otras vacunas también TIENEN que aprobarse estas  y tenés a los que  argumentan  diciendo que los pibes están encerrados desde marzo del año pasado DAAAAAAA con qué necesidad ,1441105466021478412,False,Tenés a los que tratan a la ANMAT de caprichosos  los que dicen que como ya se aprobaron otras vacunas también TIENEN que aprobarse estas  y tenés a los que  argumentan  diciendo que los pibes están encerrados desde marzo del año pasado DAAAAAAA con qué necesidad ,2021-09-23T18:21:32.000Z,Mexico,"Tenés a los que tratan a la ANMAT de caprichosos, los que dicen que como ya se aprobaron otras vacunas también TIENEN que aprobarse estas, y tenés a los que ""argumentan"" diciendo que los pibes están encerrados desde marzo del año pasado DAAAAAAA con qué necesidad.",[],[],[],['https://t.co/KXOse1FqvL'],
303,es,1441104463305969682,3142298075,No sé  pienso en mis sobrines y la verdad es que no quiero que les inyecten cualquier cosa  Prefiero esperar  Perdón ,1441104710472138752,False,No sé  pienso en mis sobrines y la verdad es que no quiero que les inyecten cualquier cosa  Prefiero esperar  Perdón ,2021-09-23T18:18:32.000Z,Mexico,"No sé, pienso en mis sobrines y la verdad es que no quiero que les inyecten cualquier cosa. Prefiero esperar. Perdón.",[],[],[],[],
304,es,1441104308867506179,73767560, MariolaPR Gracias  Espero que pronto den el okey aquí y puedan empezar a ponérsela los 65   Esa tercera dosis es la misma que las primeras dos ,1441118914637807624,False, MariolaPR Gracias  Espero que pronto den el okey aquí y puedan empezar a ponérsela los 65   Esa tercera dosis es la misma que las primeras dos ,2021-09-23T19:14:58.000Z,Mexico,@MariolaPR Gracias. Espero que pronto den el okey aquí y puedan empezar a ponérsela los 65+. Esa tercera dosis es la misma que las primeras dos?,[],[],['MariolaPR'],['https://t.co/w2w8kfEq6w'],
305,es,1441104276730777604,1369496451424911363, masfacilxaqui Supongo que entiendes que traer las vacunas depende de factores ajenos al gobierno  Teniendo el dinero para comprarlas ha sido bastante difícil lograr que lleguen  además del bloqueo hay un acaparamiento de vacunas por parte de países poderosos ,1441116397782777861,False, masfacilxaqui Supongo que entiendes que traer las vacunas depende de factores ajenos al gobierno  Teniendo el dinero para comprarlas ha sido bastante difícil lograr que lleguen  además del bloqueo hay un acaparamiento de vacunas por parte de países poderosos ,2021-09-23T19:04:58.000Z,Mexico,"@masfacilxaqui Supongo que entiendes que traer las vacunas depende de factores ajenos al gobierno. Teniendo el dinero para comprarlas ha sido bastante difícil lograr que lleguen, además del bloqueo hay un acaparamiento de vacunas por parte de países poderosos.",[],[],['masfacilxaqui'],['https://t.co/gmtTpMpLnT'],
306,es,1441104276730777604,1369496451424911363, masfacilxaqui Lamentable  por lo menos en mi estado esta mas relajado el procedimiento,1441105974220050432,False, masfacilxaqui Lamentable  por lo menos en mi estado esta mas relajado el procedimiento,2021-09-23T18:23:33.000Z,Mexico,"@masfacilxaqui Lamentable ,por lo menos en mi estado esta mas relajado el procedimiento",[],[],['masfacilxaqui'],[],
307,es,1441104228403986437,18898168, SegundaDosis     Que una persona  con un nivel de calumnias como las de Duran Barba  este ofendido conmigo es un orgullo  FilmusDaniel a  marcoscittadini https   t co pqm63B18MX,1441107095294599173,True, SegundaDosis     Que una persona  con un nivel de calumnias como las de Duran Barba  este ofendido conmigo es un orgullo  FilmusDaniel a  marcoscittadini https   t co pqm63B18MX,2021-09-23T18:28:00.000Z,Mexico,"#SegundaDosis | 🗣️ ""Que una persona, con un nivel de calumnias como las de Duran Barba, este ofendido conmigo es un orgullo""
@FilmusDaniel a @marcoscittadini https://t.co/pqm63B18MX",['🗣️'],['SegundaDosis'],[],['https://t.co/zrBoBZ7F9V'],
308,es,1441104228403986437,18898168, SegundaDosis     El 90  de la ciencia argentina esta concentrada en la región centro  es fundamental llevar la ciencia y la tecnología al resto de las provincias  FilmusDaniel a  marcoscittadini https   t co XYwmgRwiDk,1441106487674167296,True, SegundaDosis     El 90  de la ciencia argentina esta concentrada en la región centro  es fundamental llevar la ciencia y la tecnología al resto de las provincias  FilmusDaniel a  marcoscittadini https   t co XYwmgRwiDk,2021-09-23T18:25:35.000Z,Mexico,"#SegundaDosis | 🗣️ ""El 90% de la ciencia argentina esta concentrada en la región centro, es fundamental llevar la ciencia y la tecnología al resto de las provincias""
@FilmusDaniel a @marcoscittadini https://t.co/XYwmgRwiDk",['🗣️'],['SegundaDosis'],[],['https://t.co/ad5qCYGXQM'],
309,es,1441104228403986437,18898168, SegundaDosis     Es ridículo hacer una discusión sobre el barbijo  he visto dirigentes que solo utilizan estas discusiones en busca de un resultado electoral  incluso perjudicando a la gente    FilmusDaniel a  marcoscittadini https   t co eKuyaROYGg,1441105775154192399,True, SegundaDosis     Es ridículo hacer una discusión sobre el barbijo  he visto dirigentes que solo utilizan estas discusiones en busca de un resultado electoral  incluso perjudicando a la gente    FilmusDaniel a  marcoscittadini https   t co eKuyaROYGg,2021-09-23T18:22:45.000Z,Mexico,"#SegundaDosis | 🗣️ ""Es ridículo hacer una discusión sobre el barbijo, he visto dirigentes que solo utilizan estas discusiones en busca de un resultado electoral, incluso perjudicando a la gente  ""
@FilmusDaniel a @marcoscittadini https://t.co/eKuyaROYGg",['🗣️'],['SegundaDosis'],[],['https://t.co/RYU7U69Q9g'],
