,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_es
223,en,JoeBiden,939091,True,1346891030055022592,"I called Reverend Warnock and Jon Ossoff this morning to congratulate them on their hard-fought campaigns. Georgia voters delivered a resounding message yesterday: they want action on the crises we face and they want it right now. Together, we'll get it done. https://t.co/TPBEbgOwzH",[],[],[],[],USA,I called Reverend Warnock and Jon Ossoff this morning to congratulate them on their hard fought campaigns  Georgia voters delivered a resounding message yesterday  they want action on the crises we face and they want it right now  Together  we ll get it done  https   t co TPBEbgOwzH,2021-01-06 19:00:00,
224,en,JoeBiden,939091,True,1346603636168642561,"Stay in line, Georgia. If you’re in line at your polling place by 7 PM, you can vote.",[],[],[],[],USA,Stay in line  Georgia  If you’re in line at your polling place by 7 PM  you can vote ,2021-01-06 00:00:00,
225,en,JoeBiden,939091,True,1346600616408330241,"Georgia voters: If you’re voting in the county where you’re registered, you’re entitled to ask for a provisional ballot if you’re told you aren’t on the voter rolls. Don’t leave without voting.

If you have questions, call the Voter Protection Hotline: 888-730-5816",[],[],[],[],USA,Georgia voters  If you’re voting in the county where you’re registered  you’re entitled to ask for a provisional ballot if you’re told you aren’t on the voter rolls  Don’t leave without voting If you have questions  call the Voter Protection Hotline  888 730 5816,2021-01-06 00:00:00,
226,en,JoeBiden,939091,True,1346565887571107840,"Georgia — If you elect @ReverendWarnock and @Ossoff, we can break the gridlock that has gripped Washington.

We’ll be able to make the progress we need to make on jobs, health care, justice, and more.

It all comes down to today. Vote: https://t.co/RIJ1L4B5o9

📷: @kevloweryphoto https://t.co/FMfNZvI6gR",['📷'],[],"['ReverendWarnock', 'ossoff', 'kevloweryphoto']",['https://t.co/RIJ1L4B5o9'],USA,Georgia — If you elect  ReverendWarnock and  Ossoff  we can break the gridlock that has gripped Washington We’ll be able to make the progress we need to make on jobs  health care  justice  and more It all comes down to today  Vote  https   t co RIJ1L4B5o9   kevloweryphoto https   t co FMfNZvI6gR,2021-01-05 21:00:00,
227,en,JoeBiden,939091,True,1346535688733265921,"Georgia — If you have any questions today while voting, reach out to the Voter Protection Hotline: 1-888-730-5816",[],[],[],[],USA,Georgia — If you have any questions today while voting  reach out to the Voter Protection Hotline  1 888 730 5816,2021-01-05 19:00:00,
228,en,JoeBiden,939091,True,1346509264299282433,"Georgia — The nation is looking to you to lead us forward. 

The power is in your hands: https://t.co/RIJ1L4B5o9 https://t.co/BhZ3Mcfozm",[],[],[],['https://t.co/RIJ1L4B5o9'],USA,Georgia — The nation is looking to you to lead us forward  The power is in your hands  https   t co RIJ1L4B5o9 https   t co BhZ3Mcfozm,2021-01-05 18:00:00,
229,en,JoeBiden,939091,True,1346475895955939328,"Go vote, Georgia!

https://t.co/RIJ1L4B5o9",[],[],[],['https://t.co/RIJ1L4B5o9'],USA,Go vote  Georgia https   t co RIJ1L4B5o9,2021-01-05 15:00:00,
230,en,JoeBiden,939091,True,1346286546975014912,"I’m asking you to give everything you’ve got for one more day — because that one day can change America.

https://t.co/RIJ1L4B5o9 https://t.co/6RvV9Ffx04",[],[],[],['https://t.co/RIJ1L4B5o9'],USA,I’m asking you to give everything you’ve got for one more day — because that one day can change America https   t co RIJ1L4B5o9 https   t co 6RvV9Ffx04,2021-01-05 03:00:00,
231,en,JoeBiden,939091,True,1346271447346507788,"In America, politicians can’t assert, take, or seize power.

It has to be given by the American people.

We can’t ever give that up. The will of the people must always prevail.",[],[],[],[],USA,In America  politicians can’t assert  take  or seize power It has to be given by the American people We can’t ever give that up  The will of the people must always prevail ,2021-01-05 02:00:00,
232,en,JoeBiden,939091,True,1346258109518413825,"The debate over $2,000 isn’t some abstract debate in Washington. It’s about real lives.

Hardworking Americans need help, and they need it now.

Georgia — you have the power to make it happen. Vote. https://t.co/yFBBk1YAEm",[],[],[],[],USA,The debate over  2 000 isn’t some abstract debate in Washington  It’s about real lives Hardworking Americans need help  and they need it now Georgia — you have the power to make it happen  Vote  https   t co yFBBk1YAEm,2021-01-05 01:00:00,
233,en,JoeBiden,939091,True,1346199428625965056,"With just one day to go until the Georgia Senate runoffs, I’m in Atlanta to get out the vote. Tune in. https://t.co/I4MBUj0g3o",[],[],[],['https://t.co/I4MBUj0g3o'],USA,With just one day to go until the Georgia Senate runoffs  I’m in Atlanta to get out the vote  Tune in  https   t co I4MBUj0g3o,2021-01-04 21:00:00,
234,en,JoeBiden,939091,True,1346188400215224321,"One day left, folks. I’m on my way to Georgia to help send @ReverendWarnock and @Ossoff to the Senate. See you soon, Atlanta!",[],[],"['ReverendWarnock', 'ossoff']",[],USA,One day left  folks  I’m on my way to Georgia to help send  ReverendWarnock and  Ossoff to the Senate  See you soon  Atlanta ,2021-01-04 20:00:00,
235,en,JoeBiden,939091,True,1346150340836601857,"Georgia — If you haven’t returned your absentee ballot yet, drop it off at a drop box in your county today.

If you’re voting in-person tomorrow, make your plan today.

Let’s flip the Senate: https://t.co/RIJ1L4juwB",[],[],[],['https://t.co/RIJ1L4juwB'],USA,Georgia — If you haven’t returned your absentee ballot yet  drop it off at a drop box in your county today If you’re voting in person tomorrow  make your plan today Let’s flip the Senate  https   t co RIJ1L4juwB,2021-01-04 18:00:00,
236,en,JoeBiden,939091,True,1345896476623265792,The Senate swearing-in ceremony was always one of my favorite parts of the job as Vice President. Congratulations to the newly minted members of the 117th Congress. I look forward to working alongside you to get this virus under control and build back better.,[],[],[],[],USA,The Senate swearing in ceremony was always one of my favorite parts of the job as Vice President  Congratulations to the newly minted members of the 117th Congress  I look forward to working alongside you to get this virus under control and build back better ,2021-01-04 01:00:00,
237,en,JoeBiden,939091,True,1345845695702396928,"With just two days to go until the Georgia Senate runoffs, @KamalaHarris is in Savannah firing up folks to get out and vote. Tune in. https://t.co/3F4wMyotcO",[],[],['KamalaHarris'],['https://t.co/3F4wMyotcO'],USA,With just two days to go until the Georgia Senate runoffs   KamalaHarris is in Savannah firing up folks to get out and vote  Tune in  https   t co 3F4wMyotcO,2021-01-03 22:00:00,
238,en,JoeBiden,939091,True,1345792290372116480,"Here’s my promise to you: I’ll be a president for all Americans. Whether you voted for me or not, I’ll wake up every single morning and work to make your life better.",[],[],[],[],USA,Here’s my promise to you  I’ll be a president for all Americans  Whether you voted for me or not  I’ll wake up every single morning and work to make your life better ,2021-01-03 18:00:00,
239,en,JoeBiden,939091,True,1345542896662032384,"Floyd Little and I were students at Syracuse University together. And over the years, I got to know the man behind the number. He was full of character, decency, and integrity. I will miss my friend. The entire Biden family sends our love to DeBorah and the Little family. https://t.co/OsmyvPBFvu",[],[],[],['https://t.co/OsmyvPBFvu'],USA,Floyd Little and I were students at Syracuse University together  And over the years  I got to know the man behind the number  He was full of character  decency  and integrity  I will miss my friend  The entire Biden family sends our love to DeBorah and the Little family  https   t co OsmyvPBFvu,2021-01-03 02:00:00,
240,en,JoeBiden,939091,True,1345490049727668226,"Mask up, folks.",[],[],[],[],USA,Mask up  folks ,2021-01-02 22:00:00,
241,en,JoeBiden,939091,True,1345449279964368896,"It’s the final weekend before the Georgia Senate runoffs, which means we have just a few days left to do everything we can to flip the Senate. If you have a few minutes, sign up to make calls and let’s get to work: https://t.co/uR93pEtK1X",[],[],[],['https://t.co/uR93pEtK1X'],USA,It’s the final weekend before the Georgia Senate runoffs  which means we have just a few days left to do everything we can to flip the Senate  If you have a few minutes  sign up to make calls and let’s get to work  https   t co uR93pEtK1X,2021-01-02 19:00:00,
242,en,JoeBiden,939091,True,1345063487957917696,Let me be clear: The Biden-Harris Administration will spare no effort to make sure people are getting vaccinated. https://t.co/FfppocXufa,[],[],[],['https://t.co/FfppocXufa'],USA,Let me be clear  The Biden Harris Administration will spare no effort to make sure people are getting vaccinated  https   t co FfppocXufa,2021-01-01 18:00:00,
243,en,JoeBiden,939091,True,1344862916194021377,Here’s to 2021. https://t.co/9HAQOSWgvO,[],[],[],[],USA,Here’s to 2021  https   t co 9HAQOSWgvO,2021-01-01 04:00:00,
244,en,JoeBiden,939091,True,1344836995441426432,"In 2021, we’re going to build a brighter future. https://t.co/YjzT7aw5zQ",[],[],[],[],USA,In 2021  we’re going to build a brighter future  https   t co YjzT7aw5zQ,2021-01-01 03:00:00,
