,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date,text_en,text_es
29,en,MoHFW_INDIA,2596143056,True,1440206992644075521,"#Unite2FightCorona 

Shri @lavagarwal, Joint Secretary, Union Health Ministry, India will be joining us tomorrow for this week's #COVIDCharcha LIVE. Tweet your questions using #COVIDCharcha 
Join via link: 
https://t.co/T8joJgk3Ef https://t.co/M2hAs8IzDx",[],"['Unite2FightCorona', 'COVIDCharcha', 'COVIDCharcha']",['lavagarwal'],['https://t.co/T8joJgk3Ef'],India,,2021-09-21 07:00:00, Unite2FightCorona Shri  lavagarwal  Joint Secretary  Union Health Ministry  India will be joining us tomorrow for this week s  COVIDCharcha LIVE  Tweet your questions using  COVIDCharcha Join via link  https   t co T8joJgk3Ef https   t co M2hAs8IzDx,
30,en,MoHFW_INDIA,2596143056,True,1440200742896226310,"#Unite2FightCorona

➡️eSanjeevani, Govt. of India’s telemedicine initiative, completes 1.2 Crore consultations.

➡️Around 90,000 patients use eSanjeevani Daily to seek Health Services Remotely.

https://t.co/8hF5BcOaIj https://t.co/nDprCJQMYC",['➡️'],['Unite2FightCorona'],[],['https://t.co/8hF5BcOaIj'],India,,2021-09-21 06:00:00, Unite2FightCoronaeSanjeevani  Govt  of India’s telemedicine initiative  completes 1 2 Crore consultations Around 90 000 patients use eSanjeevani Daily to seek Health Services Remotely https   t co 8hF5BcOaIj https   t co nDprCJQMYC,
31,en,MoHFW_INDIA,2596143056,True,1440196140096385031,"The nation unites to ensure protection against polio. Keep the victory over polio intact. 
#PulsePolio #StayPolioFree #SwasthaBharat https://t.co/n8mWXBPGs8",[],"['PulsePolio', 'StayPolioFree', 'SwasthaBharat']",[],[],India,,2021-09-21 06:00:00,The nation unites to ensure protection against polio  Keep the victory over polio intact   PulsePolio  StayPolioFree  SwasthaBharat https   t co n8mWXBPGs8,
32,en,MoHFW_INDIA,2596143056,True,1440194191594721288,"On #WorldAlzheimersDay, let’s extend our support to people suffering from #Alzheimer's disease &amp; #Dementia. 

#SwasthaBharat #HealthForAll https://t.co/dYUDCXYWa8",[],"['WorldAlzheimersDay', 'Alzheimer', 'Dementia', 'SwasthaBharat', 'HealthForAll']",[],[],India,,2021-09-21 06:00:00,On  WorldAlzheimersDay  let’s extend our support to people suffering from  Alzheimer s disease  amp   Dementia   SwasthaBharat  HealthForAll https   t co dYUDCXYWa8,
33,hi,MoHFW_INDIA,2596143056,True,1440191996312768516,#Alzheimer's रोग और #Dementia से पीड़ित लोगों को अपना सहयोग दें। #SwasthaBharat #HealthForAll https://t.co/QOJgViQ5ln,[],"['Alzheimer', 'Dementia', 'SwasthaBharat', 'HealthForAll']",[],[],India, Alzheimer s रोग और  Dementia से पीड़ित लोगों को अपना सहयोग दें।  SwasthaBharat  HealthForAll https   t co QOJgViQ5ln,2021-09-21 06:00:00,,
34,en,MoHFW_INDIA,2596143056,True,1440174201013366785,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 81.85 Cr (81,85,13,827).

➡️ More than 96.46 Lakh doses administered in last 24 hours.

https://t.co/mpEmfJHa51 https://t.co/YEEKBcHPkA",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/mpEmfJHa51'],India,,2021-09-21 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage exceeds 81 85 Cr  81 85 13 827   More than 96 46 Lakh doses administered in last 24 hours https   t co mpEmfJHa51 https   t co YEEKBcHPkA,
35,en,MoHFW_INDIA,2596143056,True,1440166431832743939,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 79.74 Cr vaccine doses provided to States/UTs.

➡️ More than 5.34 Cr doses still available with States/UTs to be administered.

➡️ 33 Lakh doses are in pipeline.

https://t.co/IEtSCwSTfH https://t.co/vSndE52Imo",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/IEtSCwSTfH'],India,,2021-09-21 04:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 79 74 Cr vaccine doses provided to States UTs  More than 5 34 Cr doses still available with States UTs to be administered  33 Lakh doses are in pipeline https   t co IEtSCwSTfH https   t co vSndE52Imo,
36,en,MoHFW_INDIA,2596143056,True,1440164436174462982,"#Unite2FightCorona
#LargestVaccineDrive

𝐂𝐎𝐕𝐈𝐃 𝐅𝐋𝐀𝐒𝐇

https://t.co/EAnEd2JZev https://t.co/c6rF6BafXx",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/EAnEd2JZev'],India,,2021-09-21 04:00:00, Unite2FightCorona LargestVaccineDrive𝐂𝐎𝐕𝐈𝐃 𝐅𝐋𝐀𝐒𝐇https   t co EAnEd2JZev https   t co c6rF6BafXx,
37,en,MoHFW_INDIA,2596143056,True,1440139660521447428,"#LargestVaccineDrive
#Unite2FightCorona 

Dr. Arvind Rajwanshi 
Prof. MD, Executive Director, AIIMS, Raebareli will be joining us today for this week's tweet chat. Tweet your questions using #COVIDCharcha https://t.co/m0rK3E4r3r",[],"['LargestVaccineDrive', 'Unite2FightCorona', 'COVIDCharcha']",[],[],India,,2021-09-21 02:00:00, LargestVaccineDrive Unite2FightCorona Dr  Arvind Rajwanshi Prof  MD  Executive Director  AIIMS  Raebareli will be joining us today for this week s tweet chat  Tweet your questions using  COVIDCharcha https   t co m0rK3E4r3r,
38,en,MoHFW_INDIA,2596143056,True,1439983839447633924,"#LargestVaccineDrive 

""India has systems in place to administer a large number of vaccine doses &amp; achieve the mammoth feat of vaccinating all the country's people by Dec 2021"".
- Dr Poonam Khetrapal Singh, @WHO Southeast Asia Regional Dir.

https://t.co/E1Eq271rgo 

@PMOIndia",[],['LargestVaccineDrive'],"['WHO', 'PMOIndia']",['https://t.co/E1Eq271rgo'],India,,2021-09-20 16:00:00, LargestVaccineDrive  India has systems in place to administer a large number of vaccine doses  amp  achieve the mammoth feat of vaccinating all the country s people by Dec 2021    Dr Poonam Khetrapal Singh   WHO Southeast Asia Regional Dir https   t co E1Eq271rgo  PMOIndia,
39,en,MoHFW_INDIA,2596143056,True,1439972681114271759,"#LargestVaccineDrive

➡️India’s cumulative vaccination coverage crosses 81 crore landmark milestone.

➡️India now home to more than 64.8% and 22.2% eligible population vaccinated with first and second dose of COVID-19 vaccination respectively.

https://t.co/ImrCu8qc0O https://t.co/9bZgR6cwKM",['➡️'],['LargestVaccineDrive'],[],['https://t.co/ImrCu8qc0O'],India,,2021-09-20 15:00:00, LargestVaccineDriveIndia’s cumulative vaccination coverage crosses 81 crore landmark milestone India now home to more than 64 8  and 22 2  eligible population vaccinated with first and second dose of COVID 19 vaccination respectively https   t co ImrCu8qc0O https   t co 9bZgR6cwKM,
40,en,MoHFW_INDIA,2596143056,True,1439958113201704963,"#HealthForAll

➡️ Union Health Minister Shri @mansukhmandviya releases 3rd State Food Safety Index.

➡️ Flags off 19 Mobile Food Testing Vans (“Food Safety on Wheels”) to supplement food safety ecosystem across the country.

https://t.co/EgVCSUqroM https://t.co/lpfMoySGE4",['➡️'],['HealthForAll'],['mansukhmandviya'],['https://t.co/EgVCSUqroM'],India,,2021-09-20 14:00:00, HealthForAll Union Health Minister Shri  mansukhmandviya releases 3rd State Food Safety Index  Flags off 19 Mobile Food Testing Vans  “Food Safety on Wheels”  to supplement food safety ecosystem across the country https   t co EgVCSUqroM https   t co lpfMoySGE4,
41,hi,MoHFW_INDIA,2596143056,True,1439913995918450688,"मशोबरा, शिमला, #HimachalPradesh में निवासियों को कोविड19 के टीके लगाए गए। #COVID19 से सुरक्षित रहने के लिए कोविड उपयुक्त व्यवहार का सही ढंग से पालन करने का संदेश भी दिया गया। संक्रमण को कम करने के लिए हाथ धोने का उचित तरीका भी निवासियों को सिखाया गया।  
#COVIDGroundZero @PMOIndia https://t.co/lpjvtlnqx8",[],"['HimachalPradesh', 'COVID19', 'COVIDGroundZero']",['PMOIndia'],[],India,मशोबरा  शिमला   HimachalPradesh में निवासियों को कोविड19 के टीके लगाए गए।  COVID19 से सुरक्षित रहने के लिए कोविड उपयुक्त व्यवहार का सही ढंग से पालन करने का संदेश भी दिया गया। संक्रमण को कम करने के लिए हाथ धोने का उचित तरीका भी निवासियों को सिखाया गया।   COVIDGroundZero  PMOIndia https   t co lpjvtlnqx8,2021-09-20 11:00:00,,
42,hi,MoHFW_INDIA,2596143056,True,1439904000896212992,"#Unite2FightCorona #TyoharonKeRangCABKeSang 

ट्विटर SPACES के माध्यम से #COVIDCharcha LIVE पर जुडें श्री @lavagarwal, संयुक्त सचिव, MoHFW, भारत के साथ 22 सितंबर 2021 को शाम 5:00 से 5:30 बजे

https://t.co/T8joJgk3Ef https://t.co/yjU5Gb1SOe",[':3'],"['Unite2FightCorona', 'TyoharonKeRangCABKeSang', 'COVIDCharcha']",['lavagarwal'],['https://t.co/T8joJgk3Ef'],India, Unite2FightCorona  TyoharonKeRangCABKeSang ट्विटर SPACES के माध्यम से  COVIDCharcha LIVE पर जुडें श्री  lavagarwal  संयुक्त सचिव  MoHFW  भारत के साथ 22 सितंबर 2021 को शाम 5 00 से 50 बजेhttps   t co T8joJgk3Ef https   t co yjU5Gb1SOe,2021-09-20 11:00:00,,
43,en,MoHFW_INDIA,2596143056,True,1439859748250128385,"#Unite2FightCorona 

Do you have questions related to #COVID19? Ask our expert by tweeting your questions using #COVIDCharcha. Dr. Arvind Rajwanshi, Prof. MD, Executive Director, AIIMS, Raebareli will join us on September 21st from 2-3 PM https://t.co/4tCqNEBLKk",['xp'],"['Unite2FightCorona', 'COVID19', 'COVIDCharcha']",[],[],India,,2021-09-20 08:00:00, Unite2FightCorona Do you have questions related to  COVID19  Ask our eert by tweeting your questions using  COVIDCharcha  Dr  Arvind Rajwanshi  Prof  MD  Executive Director  AIIMS  Raebareli will join us on September 21st from 2 3 PM https   t co 4tCqNEBLKk,
44,en,MoHFW_INDIA,2596143056,True,1439851219460112386,"Consume anti-filarial drugs and help India win the fight against #Filariasis. Madhya Pradesh to undertake #MassDrugAdministration in Datia on September 20 and Chhatarpur on September 27. 

#IndiaWillEndLF #BeatNTDs 

@PMOIndia @mansukhmandviya @nvbdcpmohfw @NTDFreeIndia https://t.co/NP7Et4AtGd",[],"['Filariasis', 'MassDrugAdministration', 'IndiaWillEndLF', 'BeatNTDs']","['PMOIndia', 'mansukhmandviya', 'nvbdcpmohfw', 'NTDFreeIndia']",[],India,,2021-09-20 07:00:00,Consume anti filarial drugs and help India win the fight against  Filariasis  Madhya Pradesh to undertake  MassDrugAdministration in Datia on September 20 and Chhatarpur on September 27   IndiaWillEndLF  BeatNTDs  PMOIndia  mansukhmandviya  nvbdcpmohfw  NTDFreeIndia https   t co NP7Et4AtGd,
45,en,MoHFW_INDIA,2596143056,True,1439843312244977666,"Anti-filarial drugs are vital in ensuring a #Filariasis free, healthy India. Bihar will undertake #MassDrugAdministration in 22 districts from September 20 to ensure #IndiaWillEndLF by 2021. #BeatNTDs 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @NTDFreeIndia https://t.co/jC1iwvM506",[],"['Filariasis', 'MassDrugAdministration', 'IndiaWillEndLF', 'BeatNTDs']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'NTDFreeIndia']",[],India,,2021-09-20 07:00:00,Anti filarial drugs are vital in ensuring a  Filariasis free  healthy India  Bihar will undertake  MassDrugAdministration in 22 districts from September 20 to ensure  IndiaWillEndLF by 2021   BeatNTDs  PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  NTDFreeIndia https   t co jC1iwvM506,
46,en,MoHFW_INDIA,2596143056,True,1439838056786259972,"#Unite2FightCorona #TyoharonKeRangCABKeSang 

Tweet your #COVID19 related questions with #COVIDCharcha, and Shri @lavagarwal, Joint Secretary, Union Health Ministry will be answering them LIVE on 22nd September between 5:00 to 5:30 PM 

https://t.co/T8joJgk3Ef https://t.co/KS9KhtowVl",[':3'],"['Unite2FightCorona', 'TyoharonKeRangCABKeSang', 'COVID19', 'COVIDCharcha']",['lavagarwal'],['https://t.co/T8joJgk3Ef'],India,,2021-09-20 06:00:00, Unite2FightCorona  TyoharonKeRangCABKeSang Tweet your  COVID19 related questions with  COVIDCharcha  and Shri  lavagarwal  Joint Secretary  Union Health Ministry will be answering them LIVE on 22nd September between 5 00 to 50 PM https   t co T8joJgk3Ef https   t co KS9KhtowVl,
47,en,MoHFW_INDIA,2596143056,True,1439818707463643139,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage exceeds 80.85 Cr (80,85,68,144).

➡️ More than 37.78 Lakh doses administered in last 24 hours.

https://t.co/2O9LKNbI33 https://t.co/EfZiEyfVgT",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/2O9LKNbI33'],India,,2021-09-20 05:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage exceeds 80 85 Cr  80 85 68 144   More than 37 78 Lakh doses administered in last 24 hours https   t co 2O9LKNbI33 https   t co EfZiEyfVgT,
48,en,MoHFW_INDIA,2596143056,True,1439810665493909504,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 79.58 Cr vaccine doses provided to States/UTs.

➡️ More than 5.43 Cr doses still available with States/UTs to be administered.

➡️ 15 Lakh doses are in pipeline.

https://t.co/dxfah215Dl https://t.co/V7vne8a4R7",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/dxfah215Dl'],India,,2021-09-20 05:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 79 58 Cr vaccine doses provided to States UTs  More than 5 43 Cr doses still available with States UTs to be administered  15 Lakh doses are in pipeline https   t co dxfah215Dl https   t co V7vne8a4R7,
49,en,MoHFW_INDIA,2596143056,True,1439805286206763011,"#Unite2FightCorona
#LargestVaccineDrive

𝐂𝐎𝐕𝐈𝐃 𝐅𝐋𝐀𝐒𝐇

https://t.co/ItTvXgyflL https://t.co/aNnqmt6o01",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/ItTvXgyflL'],India,,2021-09-20 04:00:00, Unite2FightCorona LargestVaccineDrive𝐂𝐎𝐕𝐈𝐃 𝐅𝐋𝐀𝐒𝐇https   t co ItTvXgyflL https   t co aNnqmt6o01,
50,hi,MoHFW_INDIA,2596143056,True,1439557799961239563,"#Chandigarh स्तिथ मॉडल जेल के कैदियों ने लॉकडाउन के समय लाखों की संख्या में मास्क और अस्पताल में इस्तेमाल होने वाले कपड़े सिल कर #COVID19 के खिलाफ जंग में अपना योगदान दिया। 

#COVIDGroundZero #IndiaFightsCorona

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar https://t.co/N6QNk6gQFR",[],"['Chandigarh', 'COVID19', 'COVIDGroundZero', 'IndiaFightsCorona']","['PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar']",[],India, Chandigarh स्तिथ मॉडल जेल के कैदियों ने लॉकडाउन के समय लाखों की संख्या में मास्क और अस्पताल में इस्तेमाल होने वाले कपड़े सिल कर  COVID19 के खिलाफ जंग में अपना योगदान दिया।  COVIDGroundZero  IndiaFightsCorona PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar https   t co N6QNk6gQFR,2021-09-19 12:00:00,,
51,en,MoHFW_INDIA,2596143056,True,1439451623944638466,"#Unite2FightCorona 
#TyoharonKeRangCABKeSang 

This festive season, avoid stepping out of home unnecessarily. @MoHFW_INDIA wishes everyone a happy and safe festive season. 

@PMOIndia @mansukhmandviya @ianuragthakur @DrBharatippawar @PIB_India @mygovindia @COVIDNewsByMIB https://t.co/HHEWpHC6aQ",[],"['Unite2FightCorona', 'TyoharonKeRangCABKeSang']","['MoHFW_INDIA', 'PMOIndia', 'mansukhmandviya', 'ianuragthakur', 'DrBharatippawar', 'PIB_India', 'mygovindia', 'COVIDNewsByMIB']",[],India,,2021-09-19 05:00:00, Unite2FightCorona  TyoharonKeRangCABKeSang This festive season  avoid stepping out of home unnecessarily   MoHFW INDIA wishes everyone a happy and safe festive season   PMOIndia  mansukhmandviya  ianuragthakur  DrBharatippawar  PIB India  mygovindia  COVIDNewsByMIB https   t co HHEWpHC6aQ,
52,en,MoHFW_INDIA,2596143056,True,1439449750349123585,"#𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄

➡️ More than 78.58 Cr vaccine doses provided to States/UTs.

➡️ More than 5.16 Cr doses still available with States/UTs to be administered.

➡️ 1.16 Crore doses are in pipeline.

https://t.co/chmXcrnRSc https://t.co/AgtrvQVFll",['➡️'],['𝐂𝐎𝐕𝐈𝐃𝟏𝟗'],[],['https://t.co/chmXcrnRSc'],India,,2021-09-19 05:00:00, 𝐂𝐎𝐕𝐈𝐃𝟏𝟗 𝐕𝐚𝐜𝐜𝐢𝐧𝐚𝐭𝐢𝐨𝐧 𝐔𝐏𝐃𝐀𝐓𝐄 More than 78 58 Cr vaccine doses provided to States UTs  More than 5 16 Cr doses still available with States UTs to be administered  1 16 Crore doses are in pipeline https   t co chmXcrnRSc https   t co AgtrvQVFll,
53,hi,MoHFW_INDIA,2596143056,True,1439448241582477316,"#Unite2FightCorona #TyoharonKeRangCABKeSang 

अपने #COVID19 से संबंधित प्रश्नों को पूछने के लिए हमसे जुडें, 22 सितंबर 2021 को शाम 5:00 बजे से #COVIDCharcha LIVE में ट्विटर SPACES पर श्री @lavagarwal, संयुक्त सचिव, केंद्रीय स्वास्थ्य मंत्रालय के साथ। https://t.co/BgYyJCCSUa",[],"['Unite2FightCorona', 'TyoharonKeRangCABKeSang', 'COVID19', 'COVIDCharcha']",['lavagarwal'],[],India, Unite2FightCorona  TyoharonKeRangCABKeSang अपने  COVID19 से संबंधित प्रश्नों को पूछने के लिए हमसे जुडें  22 सितंबर 2021 को शाम 5 00 बजे से  COVIDCharcha LIVE में ट्विटर SPACES पर श्री  lavagarwal  संयुक्त सचिव  केंद्रीय स्वास्थ्य मंत्रालय के साथ। https   t co BgYyJCCSUa,2021-09-19 05:00:00,,
54,en,MoHFW_INDIA,2596143056,True,1439444318767370249,"#Unite2FightCorona
#LargestVaccineDrive

➡️ India’s Cumulative #COVID19 Vaccination Coverage crosses the landmark of 80 Cr (80,43,72,331).

➡️ More than 85 Lakh doses administered in last 24 hours.

https://t.co/KnWskq2kIJ https://t.co/6jZLq9PMBo",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/KnWskq2kIJ'],India,,2021-09-19 04:00:00, Unite2FightCorona LargestVaccineDrive India’s Cumulative  COVID19 Vaccination Coverage crosses the landmark of 80 Cr  80 43 72 331   More than 85 Lakh doses administered in last 24 hours https   t co KnWskq2kIJ https   t co 6jZLq9PMBo,
55,en,MoHFW_INDIA,2596143056,True,1439438396091371525,"#Unite2FightCorona
#LargestVaccineDrive

𝐂𝐎𝐕𝐈𝐃 𝐅𝐋𝐀𝐒𝐇

https://t.co/pdyhTjeIna https://t.co/soGufTc7TC",[],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/pdyhTjeIna'],India,,2021-09-19 04:00:00, Unite2FightCorona LargestVaccineDrive𝐂𝐎𝐕𝐈𝐃 𝐅𝐋𝐀𝐒𝐇https   t co pdyhTjeIna https   t co soGufTc7TC,
56,en,MoHFW_INDIA,2596143056,True,1439255285302915075,"#Unite2FightCorona
#LargestVaccineDrive

➡️ Union Health Minister congratulates all Health Care Workers and People of India on crossing landmark milestone of 80 Cr doses.

➡️ The last 10 crore doses administered in just 11 Days.

https://t.co/rndSczvEbK https://t.co/0QvDMZ0xqF",['➡️'],"['Unite2FightCorona', 'LargestVaccineDrive']",[],['https://t.co/rndSczvEbK'],India,,2021-09-18 16:00:00, Unite2FightCorona LargestVaccineDrive Union Health Minister congratulates all Health Care Workers and People of India on crossing landmark milestone of 80 Cr doses  The last 10 crore doses administered in just 11 Days https   t co rndSczvEbK https   t co 0QvDMZ0xqF,
57,en,MoHFW_INDIA,2596143056,True,1439169590781624321,"#Unite2FightCorona
#LargestVaccineDrive

Cabinet Secretary chairs High Level meet with States/UTs on Public Health Response to #COVID19 and Progress of Vaccination.

https://t.co/GMH7jJ9aIf https://t.co/GCudQqEHff",[],"['Unite2FightCorona', 'LargestVaccineDrive', 'COVID19']",[],['https://t.co/GMH7jJ9aIf'],India,,2021-09-18 10:00:00, Unite2FightCorona LargestVaccineDriveCabinet Secretary chairs High Level meet with States UTs on Public Health Response to  COVID19 and Progress of Vaccination https   t co GMH7jJ9aIf https   t co GCudQqEHff,
58,en,MoHFW_INDIA,2596143056,True,1439167927836569601,"#LargestVaccineDrive
#Unite2FightCorona

India is leading the global fight against #COVID19. 

The pace of vaccination has increased as we march ahead. https://t.co/a34MuHWszO",[],"['LargestVaccineDrive', 'Unite2FightCorona', 'COVID19']",[],[],India,,2021-09-18 10:00:00, LargestVaccineDrive Unite2FightCoronaIndia is leading the global fight against  COVID19  The pace of vaccination has increased as we march ahead  https   t co a34MuHWszO,
