,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
618,es,False,1440732109841133577,"@f_marquez Para que una vacuna sirva, ella debería impedir que la mayoría de vacunados enferme severamente, y sobre todo debería impedir la muerte. Estudios que toman años, se ejecutaron en pocos meses.
https://t.co/RMrvQxS0np",[],[],['f_marquez'],['https://t.co/RMrvQxS0np'],Mexico, f marquez Para que una vacuna sirva  ella debería impedir que la mayoría de vacunados enferme severamente  y sobre todo debería impedir la muerte  Estudios que toman años  se ejecutaron en pocos meses https   t co RMrvQxS0np,2021-09-22 18:00:00
619,es,False,1440732067436785668,"La vacuna COVID-19 es segura, eficaz y recomendada por los CDC para todas las personas mayores de 12 años, incluidas las personas que están embarazadas, amamantando, que intentan quedar embarazadas ahora o que podrían quedar embarazadas en el futuro.",[],[],[],[],Mexico,La vacuna COVID 19 es segura  eficaz y recomendada por los CDC para todas las personas mayores de 12 años  incluidas las personas que están embarazadas  amamantando  que intentan quedar embarazadas ahora o que podrían quedar embarazadas en el futuro ,2021-09-22 18:00:00
620,es,False,1440732044586147845,"revelan la verdad sobre las vacunas COVID. “El gobierno no quiere mostrar que la vacuna COVID está llena de mierda”, dijo un médico de emergencias que trabaja en el HHS. “Quieren esconder los informes de efectos adversos“ debajo de la alfombra ”. La enfermera dijo que había",[],[],[],[],Mexico,revelan la verdad sobre las vacunas COVID  “El gobierno no quiere mostrar que la vacuna COVID está llena de mierda”  dijo un médico de emergencias que trabaja en el HHS  “Quieren esconder los informes de efectos adversos“ debajo de la alfombra ”  La enfermera dijo que había,2021-09-22 18:00:00
621,es,False,1440731919876907014,@desarrolla2 A esradio nada pero a federico se le ha subido la glucosa insultando a todos los que no estan de acuerdo con la vacuna (juntando a todos en el mismo saco. Desde negacionistas del covid hasta precavidos con la calidad de la vacuna de pfizer (yo)),[],[],['desarrolla2'],[],Mexico, desarrolla2 A esradio nada pero a federico se le ha subido la glucosa insultando a todos los que no estan de acuerdo con la vacuna  juntando a todos en el mismo saco  Desde negacionistas del covid hasta precavidos con la calidad de la vacuna de pfizer  yo  ,2021-09-22 18:00:00
622,es,False,1440731915858763786,Maestros de @AntorchaMagis se manifiestan fuera de la @SEPGobPue; piden segundas dosis de vacuna contra covid https://t.co/Djg0DV4H9o,[],[],"['AntorchaMagis', 'SEPGobPue']",[],Mexico,Maestros de  AntorchaMagis se manifiestan fuera de la  SEPGobPue  piden segundas dosis de vacuna contra covid https   t co Djg0DV4H9o,2021-09-22 18:00:00
623,es,False,1440731888847491072,"@Gandalf_FFFFFF @ldpsincomplejos No los confunde, hay mucho antivacuna del covid que no es que no se fíe sino que se dedica a insultar a todo el que se vacuna.",[],[],"['Gandalf_FFFFFF', 'ldpsincomplejos']",[],Mexico, Gandalf FFFFFF  ldpsincomplejos No los confunde  hay mucho antivacuna del covid que no es que no se fíe sino que se dedica a insultar a todo el que se vacuna ,2021-09-22 18:00:00
624,es,False,1440731871340498953,"@javiercabrera40 @Latina_Noticias Fariseo. Trump se colocó fármaco contra Covid en secreto y nadie dijo nada. Era el Presidente!
Cuánto era el riesgo de Vizcarra todos los días!! Era el Presidente!. Más bien se arriesgó,con vacuna en 3ra fase. No era del lote para el pueblo, q siendo segura recién vino en Enero.",[],[],"['javiercabrera40', 'Latina_Noticias']",[],Mexico, javiercabrera40  Latina Noticias Fariseo  Trump se colocó fármaco contra Covid en secreto y nadie dijo nada  Era el Presidente Cuánto era el riesgo de Vizcarra todos los días   Era el Presidente   Más bien se arriesgó con vacuna en 3ra fase  No era del lote para el pueblo  q siendo segura recién vino en Enero ,2021-09-22 18:00:00
625,es,True,1440731732672585728,"Tras amparo, vacunan contra covid-19 a 20 menores en Jalisco
https://t.co/EZYMxACpV2 https://t.co/1tAq45imdR",[],[],[],['https://t.co/EZYMxACpV2'],Mexico,Tras amparo  vacunan contra covid 19 a 20 menores en Jaliscohttps   t co EZYMxACpV2 https   t co 1tAq45imdR,2021-09-22 18:00:00
626,es,False,1440731695234179073,"#Mundo|| ""El inicio del fin de la pandemia""

Estados Unidos anunció que donará 500 millones de dosis adicionales de la vacuna de Pfizer contra el COVID-19 al inicio de una cumbre virtual que pretende marcar el ""inicio del fin de la pandemia"" (lgc)

https://t.co/niLh6XxVf9",[],['Mundo'],[],['https://t.co/niLh6XxVf9'],Mexico, Mundo    El inicio del fin de la pandemia Estados Unidos anunció que donará 500 millones de dosis adicionales de la vacuna de Pfizer contra el COVID 19 al inicio de una cumbre virtual que pretende marcar el  inicio del fin de la pandemia   lgc https   t co niLh6XxVf9,2021-09-22 18:00:00
627,es,False,1440731692918972422,@CristinaSegui_ @AmbiConstructiv Yo llevo todas las vacunas menos la de la gripe y esta .No soy anti vacunas ni bebo lejía pero si dudo mucho de la seguridad de esta vacuna a medio largo plazo por eso no me he vacunado. No se ha muerto nadie de covid en mi entorno pero ya he ido a varios funerales de vacunados,[],[],"['CristinaSegui_', 'AmbiConstructiv']",[],Mexico, CristinaSegui   AmbiConstructiv Yo llevo todas las vacunas menos la de la gripe y esta  No soy anti vacunas ni bebo lejía pero si dudo mucho de la seguridad de esta vacuna a medio largo plazo por eso no me he vacunado  No se ha muerto nadie de covid en mi entorno pero ya he ido a varios funerales de vacunados,2021-09-22 18:00:00
628,es,False,1440731652393631757,"@BrodersPicks Sin duda es complicado y más en un país como Mexico.Entiendo que es negocio,pero 75? Talves un 50% estaba bien. Con comprobante de pruebas de COVID negativa o vacuna que NO HARÁN

Pero bueno,esperamos todo salga bien y solo sea el loco jaja ,que como quiera no dirán si pasa algo",[],[],['BrodersPicks'],[],Mexico, BrodersPicks Sin duda es complicado y más en un país como Mexico Entiendo que es negocio pero 75  Talves un 50  estaba bien  Con comprobante de pruebas de COVID negativa o vacuna que NO HARÁNPero bueno esperamos todo salga bien y solo sea el loco jaja  que como quiera no dirán si pasa algo,2021-09-22 18:00:00
629,es,False,1440731402400526341,"Ahora sí que rompió el mecómetro... ""por qué no desarrollaron los conquistadores españoles una vacuna en 3 siglos... si ahora la del covid se hizo en uno"" 🤦‍♂️🤦‍♂️🤦‍♂️
Neta, ¿por esto votaron? ¿¿neta?? https://t.co/X8wlR2wjAw",['🤦\u200d♂️'],[],[],['https://t.co/X8wlR2wjAw'],Mexico,Ahora sí que rompió el mecómetro     por qué no desarrollaron los conquistadores españoles una vacuna en 3 siglos    si ahora la del covid se hizo en uno  Neta  ¿por esto votaron  ¿¿neta   https   t co X8wlR2wjAw,2021-09-22 18:00:00
630,es,False,1440731372272775174,Llevarán algún control de pacientes que fallecen por covid o covid severo en vacunados por vacuna?? Es una estadística totalmente necesaria y que se debe conocer para sacar conclusiones a futuro https://t.co/ZSRHguICwW,[],[],[],['https://t.co/ZSRHguICwW'],Mexico,Llevarán algún control de pacientes que fallecen por covid o covid severo en vacunados por vacuna   Es una estadística totalmente necesaria y que se debe conocer para sacar conclusiones a futuro https   t co ZSRHguICwW,2021-09-22 18:00:00
631,es,True,1440731278010052615,"#Nación | El presidente López Obrador promete que para el mes de octubre todos los jóvenes mayores de 18 años ya tengan al menos una dosis contra el covid. #yn 💉 
https://t.co/xerCUFU0FA https://t.co/43VYEau1Zg",['💉'],"['Nación', 'yn']",[],['https://t.co/xerCUFU0FA'],Mexico, Nación   El presidente López Obrador promete que para el mes de octubre todos los jóvenes mayores de 18 años ya tengan al menos una dosis contra el covid   yn  https   t co xerCUFU0FA https   t co 43VYEau1Zg,2021-09-22 18:00:00
632,es,False,1440731275677945870,"#COVID19 #Salud  #Michoacán  
A fin de sumar esfuerzos para disminuir la ola de contagios, se han aplicado 492 mil 856 dosis de la vacuna contra el Covid-19, a jóvenes de 18 a 29 años de varios municipios de la entidad.
#postdatanews
https://t.co/jm4FLYzEoX",[],"['COVID19', 'Salud', 'Michoacán', 'postdatanews']",[],['https://t.co/jm4FLYzEoX'],Mexico, COVID19  Salud   Michoacán  A fin de sumar esfuerzos para disminuir la ola de contagios  se han aplicado 492 mil 856 dosis de la vacuna contra el Covid 19  a jóvenes de 18 a 29 años de varios municipios de la entidad  postdatanewshttps   t co jm4FLYzEoX,2021-09-22 18:00:00
633,es,True,1440731203921846272,"🚨💉¿A partir de qué edad se vacuna contra la COVID-19 en cada región del Perú?

Según el Minsa, se ha logrado inmunizar al 34% de la población objetivo, la cual equivale a más de 9 millones de peruanos con ambas dosis.
https://t.co/v53QIMU9T1","['💉', '🚨']",[],[],['https://t.co/v53QIMU9T1'],Mexico,¿A partir de qué edad se vacuna contra la COVID 19 en cada región del Perú Según el Minsa  se ha logrado inmunizar al 34  de la población objetivo  la cual equivale a más de 9 millones de peruanos con ambas dosis https   t co v53QIMU9T1,2021-09-22 18:00:00
634,es,False,1440731198397947907,"@avieu Le pregunto a don lópez y él mismo por que no creó, inventó desarrolló una vacuna vs el COVID?! No puede ni vacunarnos y eso que le dan las vacunas en las manos y por millones ! lópez tiene lodo en el cerebro. #Monterrey #Tampico #CDMX #Guadalajara",[],"['Monterrey', 'Tampico', 'CDMX', 'Guadalajara']",['avieu'],[],Mexico, avieu Le pregunto a don lópez y él mismo por que no creó  inventó desarrolló una vacuna vs el COVID   No puede ni vacunarnos y eso que le dan las vacunas en las manos y por millones   lópez tiene lodo en el cerebro   Monterrey  Tampico  CDMX  Guadalajara,2021-09-22 18:00:00
635,es,False,1440731095431987202,@FreedomViv @epelbaum @Gus_Noriega Una vacuna que aplican en todo el mundo. Jamás dijeron que la vacuna sea anti contagio. Si que prevenía la gravedad. Busca tasas de gente que muere de covid vacunados. Y gente que no. O gente que haya tenido efectos secundarios.,[],[],"['FreedomViv', 'epelbaum', 'Gus_Noriega']",[],Mexico, FreedomViv  epelbaum  Gus Noriega Una vacuna que aplican en todo el mundo  Jamás dijeron que la vacuna sea anti contagio  Si que prevenía la gravedad  Busca tasas de gente que muere de covid vacunados  Y gente que no  O gente que haya tenido efectos secundarios ,2021-09-22 18:00:00
636,es,False,1440731091590004745,"#vamosatuencuentro Parque Industrial Villa El Salvador, vacuna COVID, Kits de mascarillas, descarte molecular Covid, salud mental. Con DIRIS Sur, en coordinación con Línea 1 Metro de Lima. Cerca de la gente @DIRISLimaSur @Minsa_Peru https://t.co/Q5FQLHRBEe",[],['vamosatuencuentro'],"['DIRISLimaSur', 'Minsa_Peru']",[],Mexico, vamosatuencuentro Parque Industrial Villa El Salvador  vacuna COVID  Kits de mascarillas  descarte molecular Covid  salud mental  Con DIRIS Sur  en coordinación con Línea 1 Metro de Lima  Cerca de la gente  DIRISLimaSur  Minsa Peru https   t co Q5FQLHRBEe,2021-09-22 18:00:00
637,es,True,1440730999864762371,"""El inicio del fin de la pandemia""

Estados Unidos anunció que donará 500 millones de dosis adicionales de la vacuna de Pfizer contra el COVID-19 al inicio de una cumbre virtual que pretende marcar el ""inicio del fin de la pandemia"" (lgc)

https://t.co/5zGaF3L81l",[],[],[],['https://t.co/5zGaF3L81l'],Mexico, El inicio del fin de la pandemia Estados Unidos anunció que donará 500 millones de dosis adicionales de la vacuna de Pfizer contra el COVID 19 al inicio de una cumbre virtual que pretende marcar el  inicio del fin de la pandemia   lgc https   t co 5zGaF3L81l,2021-09-22 18:00:00
638,es,False,1440730548213714950,𝗟𝗮 𝗡𝗮𝗰𝗶𝗼́𝗻 / Tercera dosis de vacuna anti-COVID motiva debate por desigualdad entre países https://t.co/U7HUMwSaBw,[],[],[],['https://t.co/U7HUMwSaBw'],Mexico,𝗟𝗮 𝗡𝗮𝗰𝗶𝗼́𝗻   Tercera dosis de vacuna anti COVID motiva debate por desigualdad entre países https   t co U7HUMwSaBw,2021-09-22 18:00:00
639,es,True,1440730361277915139,"#22Sep 📰 | Fallece un abuelo mientras hacía la cola para recibir vacuna contra la COVID-19 en Caracas

https://t.co/qoDwcNMxSR",['📰'],['22Sep'],[],['https://t.co/qoDwcNMxSR'],Mexico, 22Sep    Fallece un abuelo mientras hacía la cola para recibir vacuna contra la COVID 19 en Caracashttps   t co qoDwcNMxSR,2021-09-22 18:00:00
640,es,False,1440730259721129986,ALEMANIA DESCARTA EL  GREEN PASS  Y LA 💉OBLIGATORIA    https://t.co/ONeJKI4Vq7,['💉'],[],[],['https://t.co/ONeJKI4Vq7'],Mexico,ALEMANIA DESCARTA EL  GREEN PASS  Y LA OBLIGATORIA    https   t co ONeJKI4Vq7,2021-09-22 18:00:00
641,es,False,1440730068435628036,Johnson &amp; Johnson afirma que segunda dosis de su vacuna aumenta protección contra covid-19 https://t.co/ctyl9mpoAw,[],[],[],['https://t.co/ctyl9mpoAw'],Mexico,Johnson  amp  Johnson afirma que segunda dosis de su vacuna aumenta protección contra covid 19 https   t co ctyl9mpoAw,2021-09-22 17:00:00
642,es,False,1440729968850264065,"@skaa_negra Al menos jajaja ahora debería llamarse ""Para imaginar que estamos haciendo la fila para la vacuna contra el covid"" xd quedamos🤡",['🤡'],[],['skaa_negra'],[],Mexico, skaa negra Al menos jajaja ahora debería llamarse  Para imaginar que estamos haciendo la fila para la vacuna contra el covid  xd quedamos,2021-09-22 17:00:00
643,es,False,1440729950848307204,Gobierno Anuncia Vacuna COVID para más de un Millón de Niños; ve Quienes serán Beneficiados https://t.co/HlC8OaaeCF,[],[],[],['https://t.co/HlC8OaaeCF'],Mexico,Gobierno Anuncia Vacuna COVID para más de un Millón de Niños  ve Quienes serán Beneficiados https   t co HlC8OaaeCF,2021-09-22 17:00:00
644,es,False,1440729916488568839,"@itssoyou10 Pero los niños y jóvenes no suelen morir por covid y tratan que les vacunemos. Eso es lo que a mí, no me cuadra. Y estoy vacunado. Con mis hijos, dudo que hacer y por ahora NO. Pero respeto al que vacuna todo y al que no se vacuna...es esencial",[],[],['itssoyou10'],[],Mexico, itssoyou10 Pero los niños y jóvenes no suelen morir por covid y tratan que les vacunemos  Eso es lo que a mí  no me cuadra  Y estoy vacunado  Con mis hijos  dudo que hacer y por ahora NO  Pero respeto al que vacuna todo y al que no se vacuna   es esencial,2021-09-22 17:00:00
645,es,False,1440729860469518338,"Una pregunta @DrPacoMoreno1 los que ya tenemos las dos dosis de la vacuna contra la Covid, nos podemos vacunar de influenza sin problema?",[],[],['DrPacoMoreno1'],[],Mexico,Una pregunta  DrPacoMoreno1 los que ya tenemos las dos dosis de la vacuna contra la Covid  nos podemos vacunar de influenza sin problema ,2021-09-22 17:00:00
646,es,False,1440729819289849857,"#Fotos Según los expertos pueden haber varios factores que hacen que la persona que ya tiene las dos vacunas anticovid se infecten con la enfermedad. Conoce aquí cuáles son estos factores. ⚠️😷🦠

#Covid19 #Pandemia #coronavirus 

https://t.co/aINU5LS1zY","['🦠', '⚠️', '😷', 'xp']","['Fotos', 'Covid19', 'Pandemia', 'coronavirus']",[],['https://t.co/aINU5LS1zY'],Mexico, Fotos Según los eertos pueden haber varios factores que hacen que la persona que ya tiene las dos vacunas anticovid se infecten con la enfermedad  Conoce aquí cuáles son estos factores   Covid19  Pandemia  coronavirus https   t co aINU5LS1zY,2021-09-22 17:00:00
647,es,False,1440729720186826762,"@MeVacuno Hola, tengo una consulta ¿qué vacuna contra el Covid-19 se administra como refuerzo o tercera dosis para personas sobre los 55 años d edad?",[],[],['MeVacuno'],[],Mexico, MeVacuno Hola  tengo una consulta ¿qué vacuna contra el Covid 19 se administra como refuerzo o tercera dosis para personas sobre los 55 años d edad ,2021-09-22 17:00:00
648,es,False,1440729474778091526,"@WharfRat_DE ¿En este hilo se refiere sólo a la vacuna de la covid, o a todas las vacunas?",[],[],['WharfRat_DE'],[],Mexico, WharfRat DE ¿En este hilo se refiere sólo a la vacuna de la covid  o a todas las vacunas ,2021-09-22 17:00:00
649,es,False,1440729439650734080,"Superado el covid-19, reanudamos actividades al 100%. Dios me regala una nueva oportunidad. Protéjase, la mascarilla es clave siempre y, la enfermedad, en algunos casos es complicada aun con la vacuna.",[],[],[],[],Mexico,Superado el covid 19  reanudamos actividades al 100   Dios me regala una nueva oportunidad  Protéjase  la mascarilla es clave siempre y  la enfermedad  en algunos casos es complicada aun con la vacuna ,2021-09-22 17:00:00
650,es,False,1440729385540022276,"⚠️¡Necesitas #viajar al #extranjero!⚠️
Realízate una #prueba 100% #segurayconfiable.
👇👇👇
#CONÓCENOS
#salud  #viral #covid #mx  #farma #medicina #medico  #vacuna #asaz #viajesporelmundo #COVID19 #altocontagio #virus #pruebascovid #pruebasadomicilio #virus #quedateencasa2021 https://t.co/49RtSUfHNl","['👇', '⚠️']","['viajar', 'extranjero', 'prueba', 'segurayconfiable', 'CONÓCENOS', 'salud', 'viral', 'covid', 'mx', 'farma', 'medicina', 'medico', 'vacuna', 'asaz', 'viajesporelmundo', 'COVID19', 'altocontagio', 'virus', 'pruebascovid', 'pruebasadomicilio', 'virus', 'quedateencasa2021']",[],[],Mexico,¡Necesitas  viajar al  extranjero Realízate una  prueba 100   segurayconfiable  CONÓCENOS salud   viral  covid  mx   farma  medicina  medico   vacuna  asaz  viajesporelmundo  COVID19  altocontagio  virus  pruebascovid  pruebasadomicilio  virus  quedateencasa2021 https   t co 49RtSUfHNl,2021-09-22 17:00:00
651,es,False,1440729374529970182,¿Cuál es tus super poder? El mío es que me pongan la segunda dosis de la vacuna del covid y ni siquiera me duela el brazo.,[],[],[],[],Mexico,¿Cuál es tus super poder  El mío es que me pongan la segunda dosis de la vacuna del covid y ni siquiera me duela el brazo ,2021-09-22 17:00:00
652,es,False,1440729254782660613,Si topan que hay municipios donde solo una vez ha llegado la vacuna contra Covid? Y ni esperandas de que lleguen más.,[],[],[],[],Mexico,Si topan que hay municipios donde solo una vez ha llegado la vacuna contra Covid  Y ni esperandas de que lleguen más ,2021-09-22 17:00:00
653,es,False,1440729249116135432,"así es... los expertos dicen que en uno años el COVID será como la gripe común (en términos de contagio). la vacuna NO previene su contagio, sólo su fatalidad!!! https://t.co/lnthASK6qV",['xp'],[],[],['https://t.co/lnthASK6qV'],Mexico,así es    los eertos dicen que en uno años el COVID será como la gripe común  en términos de contagio   la vacuna NO previene su contagio  sólo su fatalidad    https   t co lnthASK6qV,2021-09-22 17:00:00
654,es,False,1440729163594272780,#NOTICIAS @Be1Radio | Un panel de los CDC debate quién necesita una vacuna contra el COVID-19 de refuerzo https://t.co/vat53Jv1Bq,[],['NOTICIAS'],['be1radio'],['https://t.co/vat53Jv1Bq'],Mexico, NOTICIAS  Be1Radio   Un panel de los CDC debate quién necesita una vacuna contra el COVID 19 de refuerzo https   t co vat53Jv1Bq,2021-09-22 17:00:00
655,es,False,1440729146288529413,"@juanjmartel CUIDESE Y GUARDE SU REPOSO, NO QUIERE DECIR QUE, EL ESTAR VACUNADO INMUNICE TODO, 
LA VACUNA ES UNA PROTECCION A QUE NO DE TAN FUERTE, EL COVID, 
LA UNICA MANERA DE ACABAR CON ESTO ES:
TAPA BOCA, GUANTES, RESPONSABILIDAD HUMANA",[],[],['juanjmartel'],[],Mexico, juanjmartel CUIDESE Y GUARDE SU REPOSO  NO QUIERE DECIR QUE  EL ESTAR VACUNADO INMUNICE TODO  LA VACUNA ES UNA PROTECCION A QUE NO DE TAN FUERTE  EL COVID  LA UNICA MANERA DE ACABAR CON ESTO ES TAPA BOCA  GUANTES  RESPONSABILIDAD HUMANA,2021-09-22 17:00:00
656,es,True,1440729086007992321,Estos países se pondrían el refuerzo de vacuna contra el COVID-19 - https://t.co/0yyHrvVFDI https://t.co/Lvz7shHoeS,[],[],[],['https://t.co/0yyHrvVFDI'],Mexico,Estos países se pondrían el refuerzo de vacuna contra el COVID 19   https   t co 0yyHrvVFDI https   t co Lvz7shHoeS,2021-09-22 17:00:00
657,es,False,1440728956110471171,ISRAEL | La vacuna de refuerzo Pfizer restaura la protección contra la carga viral de Covid - https://t.co/wo9s30OmS8,[],[],[],['https://t.co/wo9s30OmS8'],Mexico,ISRAEL   La vacuna de refuerzo Pfizer restaura la protección contra la carga viral de Covid   https   t co wo9s30OmS8,2021-09-22 17:00:00
658,es,False,1440728901945204744,"@juanjmartel A mi también me dio covid-19 y ya tenia las 2 docis de Moderna. Mi error fue dejar de usar la mascarilla en lugares concurridos.
La vacuna les ayuda a que sea menos probable que les de, pero no son inmunes",[],[],['juanjmartel'],[],Mexico, juanjmartel A mi también me dio covid 19 y ya tenia las 2 docis de Moderna  Mi error fue dejar de usar la mascarilla en lugares concurridos La vacuna les ayuda a que sea menos probable que les de  pero no son inmunes,2021-09-22 17:00:00
659,es,False,1440728874095038476,"@PLDJ2021 @DrTr00per @nanyzquivel Efectivamente Israel es la muestra principal mente de 2 cosas
1. mayor población vacunada, mayor cantidad de muertes  por la vacuna o por covid
2 mayor población vacunada sigue el covid ganando",[],[],"['PLDJ2021', 'DrTr00per', 'nanyzquivel']",[],Mexico, PLDJ2021  DrTr00per  nanyzquivel Efectivamente Israel es la muestra principal mente de 2 cosas1  mayor población vacunada  mayor cantidad de muertes  por la vacuna o por covid2 mayor población vacunada sigue el covid ganando,2021-09-22 17:00:00
660,es,False,1440728851139735556,"#Local | Rechazan indígenas vacuna contra Covid

https://t.co/nPvPSuWXxU",[],['Local'],[],['https://t.co/nPvPSuWXxU'],Mexico, Local   Rechazan indígenas vacuna contra Covidhttps   t co nPvPSuWXxU,2021-09-22 17:00:00
661,es,False,1440728804276596740,@DrRubenMejia @annyestherburg Así es seguro a tomado algún medicamento k no tiene esa seguridad tan comprobada en todo el mundo.Pero los videos de YouTube y redes sociales no le dicen nada de esos solo de vacuna COVID,[],[],"['DrRubenMejia', 'annyestherburg']",[],Mexico, DrRubenMejia  annyestherburg Así es seguro a tomado algún medicamento k no tiene esa seguridad tan comprobada en todo el mundo Pero los videos de YouTube y redes sociales no le dicen nada de esos solo de vacuna COVID,2021-09-22 17:00:00
662,es,False,1440728791303659527,"Mañana: Cambio de aceite y filtro del coche; alineación, balanceo y rotación de neumáticos y por último pero no menos importante, aplicación de segunda dosis de vacuna contra COVID-19.",[],[],[],[],Mexico,Mañana  Cambio de aceite y filtro del coche  alineación  balanceo y rotación de neumáticos y por último pero no menos importante  aplicación de segunda dosis de vacuna contra COVID 19 ,2021-09-22 17:00:00
663,es,False,1440728772504817670,"#Nacionales | Autoridades de #Salud evaluará si #niños a partir de 5 años podrán vacunarse con #SINOVAC.
https://t.co/bLWxzm2oQp
#InformativosTA #NacionalesTA #Vacuna  #Teleantillas",[],"['Nacionales', 'Salud', 'niños', 'SINOVAC', 'InformativosTA', 'NacionalesTA', 'Vacuna', 'Teleantillas']",[],['https://t.co/bLWxzm2oQp'],Mexico, Nacionales   Autoridades de  Salud evaluará si  niños a partir de 5 años podrán vacunarse con  SINOVAC https   t co bLWxzm2oQp InformativosTA  NacionalesTA  Vacuna   Teleantillas,2021-09-22 17:00:00
664,es,False,1440728688731955202,"#Alquízar🇨🇺🤝🇨🇳
Personas alérgicas al timerosal, antiséptico empleado en inyectables multidosis, recibieron hoy su primera dosis de la vacuna anti-Covid-19 Sinopharm.
#MásQueUnaVacunaUnPaís🇨🇺❤ https://t.co/qTkHCfooDo","['🇨🇺', '🤝', '🇨🇳', '❤']","['Alquízar', 'MásQueUnaVacunaUnPaís']",[],[],Mexico, AlquízarPersonas alérgicas al timerosal  antiséptico empleado en inyectables multidosis  recibieron hoy su primera dosis de la vacuna anti Covid 19 Sinopharm  MásQueUnaVacunaUnPaís https   t co qTkHCfooDo,2021-09-22 17:00:00
665,es,False,1440728671707287553,"@LibertariosUru1 Por ejemplo, la vacuna covid, después que se cansaron de reclamarla",[],[],['LibertariosUru1'],[],Mexico, LibertariosUru1 Por ejemplo  la vacuna covid  después que se cansaron de reclamarla,2021-09-22 17:00:00
666,es,False,1440728513204539394,@yesicasc @libertaddigital “Anti vacunas” “bebelejias” Curioso cuanto menos que el medio se llame “Libertad” y aborrezca la libertad de decisión con tanto empeño. Como mucho sería anti vacuna covid en SINGULAR  y lo de bebelejias en la misma línea que el resto. Que cada cual decida en LIBERTAD,[],[],"['yesicasc', 'libertaddigital']",[],Mexico, yesicasc  libertaddigital “Anti vacunas” “bebelejias” Curioso cuanto menos que el medio se llame “Libertad” y aborrezca la libertad de decisión con tanto empeño  Como mucho sería anti vacuna covid en SINGULAR  y lo de bebelejias en la misma línea que el resto  Que cada cual decida en LIBERTAD,2021-09-22 17:00:00
667,es,False,1440728469000765445,"@LibreCapitalist @marcolizardo @pazyamor6781 Tal cual! Y no evita tampoco que te de más fuerte. Yo no tengo vacuna puesta y a mi me dio COVID, no estuve hospitalizada, no me morí y no me dio fuerte!.. Hasta hay gente asintomática sin haberse puesto el coctel genético llamado y que vacuna!",[],[],"['LibreCapitalist', 'marcolizardo', 'pazyamor6781']",[],Mexico, LibreCapitalist  marcolizardo  pazyamor6781 Tal cual  Y no evita tampoco que te de más fuerte  Yo no tengo vacuna puesta y a mi me dio COVID  no estuve hospitalizada  no me morí y no me dio fuerte    Hasta hay gente asintomática sin haberse puesto el coctel genético llamado y que vacuna ,2021-09-22 17:00:00
668,es,False,1440728193577603087,#SeTePaso #Vacuna Covid Metepec 30 a 39 años segunda dosis: Calendario y sedes https://t.co/H7qy3uyZzj https://t.co/P6XYx4U5qX,[],"['SeTePaso', 'Vacuna']",[],['https://t.co/H7qy3uyZzj'],Mexico, SeTePaso  Vacuna Covid Metepec 30 a 39 años segunda dosis  Calendario y sedes https   t co H7qy3uyZzj https   t co P6XYx4U5qX,2021-09-22 17:00:00
669,es,False,1440728184291352581,"AMLO anuncia que 1 millón de menores con enfermedades serán vacunados contra COVID

#Entérate || El presidente señaló que los menores en riesgo por comorbilidades recibirán la vacuna contra el SARS-CoV-2
https://t.co/9AY3tjn8YW",[],['Entérate'],[],['https://t.co/9AY3tjn8YW'],Mexico,AMLO anuncia que 1 millón de menores con enfermedades serán vacunados contra COVID Entérate    El presidente señaló que los menores en riesgo por comorbilidades recibirán la vacuna contra el SARS CoV 2https   t co 9AY3tjn8YW,2021-09-22 17:00:00
670,es,False,1440728031262220288,"AL20 INFORMA:

Repuntan muertes por Covid-19; reportan 815 fallecidos en las últimas horas.

Aplican vacuna contra Covid-19 a refugiados de Jalisco.

#EntérateSiempre #AL20 Rock101GDL https://t.co/x1K7RaLTfD",[],"['EntérateSiempre', 'AL20']",[],[],Mexico,AL20 INFORMA Repuntan muertes por Covid 19  reportan 815 fallecidos en las últimas horas Aplican vacuna contra Covid 19 a refugiados de Jalisco  EntérateSiempre  AL20 Rock101GDL https   t co x1K7RaLTfD,2021-09-22 17:00:00
671,es,True,1440728022198280195,"¡Mensajes sobre la importancia de la vacuna contra la COVID-19 😷 en 26 lenguas indígenas y variedades lingüísticas! ☝🏽 Conoce más sobre este diálogo intercultural en el siguiente video en lengua Kakataibo 📢. #PongoElHombro 

https://t.co/xLMIYU84LO","['📢', '☝🏽', '😷']",['PongoElHombro'],[],['https://t.co/xLMIYU84LO'],Mexico,¡Mensajes sobre la importancia de la vacuna contra la COVID 19  en 26 lenguas indígenas y variedades lingüísticas   Conoce más sobre este diálogo intercultural en el siguiente video en lengua Kakataibo    PongoElHombro https   t co xLMIYU84LO,2021-09-22 17:00:00
672,es,False,1440727816614473733,@Pajaropolitico @lopezobrador_ Y cuál es su famosa vacuna contra el COVID,[],[],"['Pajaropolitico', 'lopezobrador_']",[],Mexico, Pajaropolitico  lopezobrador  Y cuál es su famosa vacuna contra el COVID,2021-09-22 17:00:00
