,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date,text_hi
1403,hi,drharshvardhan,77732185,True,1393845972329897989,"देश में #vaccine की मांग बढ़ रही है इसलिए वैक्सीन का उत्पादन तेज़ी से बढ़ाया जा रहा है। इस समय बन रहे टीकों को समानता के आधार पर राज्यों को भेजा जा रहा है। सबके सहयोग से भारत जल्द ही कोरोना के खिलाफ़ ज़ंग में विजयी होगा।
@PMOIndia https://t.co/QqYyI3Mjtn",[],['vaccine'],['PMOIndia'],[],India,,2021-05-16 08:00:00,देश में  vaccine की मांग बढ़ रही है इसलिए वैक्सीन का उत्पादन तेज़ी से बढ़ाया जा रहा है। इस समय बन रहे टीकों को समानता के आधार पर राज्यों को भेजा जा रहा है। सबके सहयोग से भारत जल्द ही कोरोना के खिलाफ़ ज़ंग में विजयी होगा। PMOIndia https   t co QqYyI3Mjtn
1404,en,drharshvardhan,77732185,True,1393840837197320194,"#LargestVaccineDrive 

💉GoI has so far provided 20 Crore+ COVID19 Vaccine doses to States &amp; UTs for free

💉1.84 Cr+ doses are still available in stock with them

💉Nearly 51 L additional doses to be provided to States/UTs in the next 3 days

@PMOIndia @MoHFW_INDIA https://t.co/e6PPGtV5iK",['💉'],['LargestVaccineDrive'],"['PMOIndia', 'MoHFW_INDIA']",[],India, LargestVaccineDrive GoI has so far provided 20 Crore  COVID19 Vaccine doses to States  amp  UTs for free1 84 Cr  doses are still available in stock with themNearly 51 L additional doses to be provided to States UTs in the next 3 days PMOIndia  MoHFW INDIA https   t co e6PPGtV5iK,2021-05-16 08:00:00,
1405,en,drharshvardhan,77732185,True,1393840493679714306,"#IndiaFightsCOVID19 

🛡Daily recoveries outnumbered daily new #COVID19 cases for fifth time in last 6 days
 
⬇️Decline of 55,344 in active caseload in last 24 hours
 
💉Cumulative #COVID19Vaccine doses administered exceed 18.22 Cr
 
@PMOIndia @MoHFW_INDIA 
#Unite2FightCorona https://t.co/cCMSXBA1sf","['⬇️', '💉', '🛡']","['IndiaFightsCOVID19', 'COVID19', 'COVID19Vaccine', 'Unite2FightCorona']","['PMOIndia', 'MoHFW_INDIA']",[],India, IndiaFightsCOVID19 Daily recoveries outnumbered daily new  COVID19 cases for fifth time in last 6 days Decline of 55 344 in active caseload in last 24 hours Cumulative  COVID19Vaccine doses administered exceed 18 22 Cr  PMOIndia  MoHFW INDIA  Unite2FightCorona https   t co cCMSXBA1sf,2021-05-16 08:00:00,
1406,en,drharshvardhan,77732185,True,1393627833679826945,"If one were to believe @INCIndia, decisions taken by GoI predating CWC’s epiphany are to be credited to them !

Ones that ensued must have surely been nudged by them &amp; definitely not under consideration or being thought through ...🤔

https://t.co/e4xEYUP46m https://t.co/6H84A3V7C0",['🤔'],[],['INCIndia'],"['https://t.co/e4xEYUP46m', 'https://t.co/6H84A3V7C0']",India,If one were to believe  INCIndia  decisions taken by GoI predating CWC’s epiphany are to be credited to them  Ones that ensued must have surely been nudged by them  amp  definitely not under consideration or being thought through    https   t co e4xEYUP46m https   t co 6H84A3V7C0,2021-05-15 18:00:00,
1407,en,drharshvardhan,77732185,True,1393626335923245061,"Really sorry for your loss Sandhya Ji 🙏🏼
Despite all our best efforts, we lost him. Sunil Ji’s untimely demise is deeply saddening &amp; leaves a huge void in Indian journalism. 
He shall be remembered for his vast knowledge &amp; insightful work
Deepest condolences to family &amp; followers https://t.co/FX5AewAdGU",['🙏🏼'],[],[],['https://t.co/FX5AewAdGU'],India,Really sorry for your loss Sandhya Ji Despite all our best efforts  we lost him  Sunil Ji’s untimely demise is deeply saddening  amp  leaves a huge void in Indian journalism  He shall be remembered for his vast knowledge  amp  insightful workDeepest condolences to family  amp  followers https   t co FX5AewAdGU,2021-05-15 18:00:00,
1408,hi,drharshvardhan,77732185,True,1393614037192089601,"आज मैंने चार राज्यों के स्वास्थ्य मंत्रियों व अधिकारियों के साथ वर्चुअल बैठक कर #COVID19 के हालात और #vaccination की स्थिति पर चर्चा की। आज की बैठक में शामिल होने वाले राज्यों में उत्तर प्रदेश, मध्य प्रदेश, आंध्र प्रदेश और गुजरात शामिल थे।

 @PMOIndia #Unite2FightCorona https://t.co/GqVroBgOPa",[],"['COVID19', 'vaccination', 'Unite2FightCorona']",['PMOIndia'],[],India,,2021-05-15 17:00:00,आज मैंने चार राज्यों के स्वास्थ्य मंत्रियों व अधिकारियों के साथ वर्चुअल बैठक कर  COVID19 के हालात और  vaccination की स्थिति पर चर्चा की। आज की बैठक में शामिल होने वाले राज्यों में उत्तर प्रदेश  मध्य प्रदेश  आंध्र प्रदेश और गुजरात शामिल थे।  PMOIndia  Unite2FightCorona https   t co GqVroBgOPa
1409,hi,drharshvardhan,77732185,True,1393593530635886602,"राज्यों को चाहिए कि 18 साल से अधिक उम्र वालों को वैक्सीन उपलब्ध कराने के लिए वैक्सीन उत्पादकों और @MoHFW_INDIA  की कोर टीम से लगातार संवाद और समन्वय कायम रखें। इससे राज्यों को टीकाकरण की रणनीति बनाने में आसानी होगी।  
   
@PMOIndia #Unite2FightCorona https://t.co/jLn1PMFuut",[],['Unite2FightCorona'],"['MoHFW_INDIA', 'PMOIndia']",[],India,,2021-05-15 16:00:00,राज्यों को चाहिए कि 18 साल से अधिक उम्र वालों को वैक्सीन उपलब्ध कराने के लिए वैक्सीन उत्पादकों और  MoHFW INDIA  की कोर टीम से लगातार संवाद और समन्वय कायम रखें। इससे राज्यों को टीकाकरण की रणनीति बनाने में आसानी होगी।      PMOIndia  Unite2FightCorona https   t co jLn1PMFuut
1410,hi,drharshvardhan,77732185,True,1393593032021213193,"मैंने चारों राज्यों के स्वास्थ्य मंत्रियों से आग्रह किया कि 45 वर्ष से अधिक उम्र वालों को दूसरी डोज़ देने में प्राथमिकता दें और इसके लिए गंभीरता और गहराई से रणनीति तैयार करें। कुल डोज़ का कम से कम 70% दूसरी डोज़ वालों के लिए सुनिश्चित किया जाए।

@PMOIndia #Unite2FightCorona https://t.co/8uhwfU4vbA",[],['Unite2FightCorona'],['PMOIndia'],[],India,,2021-05-15 16:00:00,मैंने चारों राज्यों के स्वास्थ्य मंत्रियों से आग्रह किया कि 45 वर्ष से अधिक उम्र वालों को दूसरी डोज़ देने में प्राथमिकता दें और इसके लिए गंभीरता और गहराई से रणनीति तैयार करें। कुल डोज़ का कम से कम 70  दूसरी डोज़ वालों के लिए सुनिश्चित किया जाए। PMOIndia  Unite2FightCorona https   t co 8uhwfU4vbA
1411,hi,drharshvardhan,77732185,True,1393587292879548421,"चार राज्यों के स्वास्थ्य मंत्रियों के साथ बैठक को संबोधित करते हुए मैंने इस बात पर संतोष व्यक्त किया कि अब नए मामलों के मुक़ाबले ठीक होने वालों की संख्या बढ़ रही है। रिकवरी रेट 81% से बढ़कर 83% हो गई है।

@PMOIndia #Unite2FightCorona https://t.co/MQYbGIwmL3",[],['Unite2FightCorona'],['PMOIndia'],[],India,,2021-05-15 15:00:00,चार राज्यों के स्वास्थ्य मंत्रियों के साथ बैठक को संबोधित करते हुए मैंने इस बात पर संतोष व्यक्त किया कि अब नए मामलों के मुक़ाबले ठीक होने वालों की संख्या बढ़ रही है। रिकवरी रेट 81  से बढ़कर 83  हो गई है। PMOIndia  Unite2FightCorona https   t co MQYbGIwmL3
1412,hi,drharshvardhan,77732185,True,1393586503738007555,"हमारा अनुमान है कि इस साल अगस्त से दिसंबर के बीच देश को वैक्सीन की 216 करोड़ डोज़ उपलब्ध हो जाएंगी। हमारा यह अनुमान विभिन्न वैक्सीन कंपनियों के साथ अब तक की बातचीत पर आधारित है।

@PMOIndia #Unite2FightCorona https://t.co/lPVktyyJUD",[],['Unite2FightCorona'],['PMOIndia'],[],India,,2021-05-15 15:00:00,हमारा अनुमान है कि इस साल अगस्त से दिसंबर के बीच देश को वैक्सीन की 216 करोड़ डोज़ उपलब्ध हो जाएंगी। हमारा यह अनुमान विभिन्न वैक्सीन कंपनियों के साथ अब तक की बातचीत पर आधारित है। PMOIndia  Unite2FightCorona https   t co lPVktyyJUD
1413,hi,drharshvardhan,77732185,True,1393553830067851275,"""हमें जीतना है।जब तक जीत न जाएं तब तक लड़ना है।""

@RSSorg के परमपूजनीय सरसंघचालक @DrMohanBhagwat जी का यह मार्गदर्शन कोरोना के खिलाफ़ लड़ाई में निश्चित तौर पर हमें एक नई ऊर्जा देगा, ऐसा विश्वास है।  

@BJP4India @PMOIndia https://t.co/UiGYCdnDQi",[],[],"['RSSorg', 'DrMohanBhagwat', 'BJP4India', 'PMOIndia']",[],India,,2021-05-15 13:00:00, हमें जीतना है।जब तक जीत न जाएं तब तक लड़ना है।  RSSorg के परमपूजनीय सरसंघचालक  DrMohanBhagwat जी का यह मार्गदर्शन कोरोना के खिलाफ़ लड़ाई में निश्चित तौर पर हमें एक नई ऊर्जा देगा  ऐसा विश्वास है।   BJP4India  PMOIndia https   t co UiGYCdnDQi
1414,hi,drharshvardhan,77732185,True,1393553763109982210,"""पर‍िस्‍थ‍ित‍ि कठ‍िन है और नि‍राश करने वाली है, लेक‍िन नकारात्‍मक नहीं होना है और मन को नकारात्‍मक नहीं रखना है।""

व्याख्यान श्रृंखला ""हम जीतेंगे-Positivity Unlimited-"" के तहत @RSSorg के परमपूजनीय सरसंघचालक @DrMohanBhagwat जी के ये विचार बेहद प्रासंगिक हैं।

@BJP4India @PMOIndia https://t.co/gFbCLxjwnN",[],[],"['RSSorg', 'DrMohanBhagwat', 'BJP4India', 'PMOIndia']",[],India,,2021-05-15 13:00:00, पर‍िस्‍थ‍ित‍ि कठ‍िन है और नि‍राश करने वाली है  लेक‍िन नकारात्‍मक नहीं होना है और मन को नकारात्‍मक नहीं रखना है। व्याख्यान श्रृंखला  हम जीतेंगे Positivity Unlimited   के तहत  RSSorg के परमपूजनीय सरसंघचालक  DrMohanBhagwat जी के ये विचार बेहद प्रासंगिक हैं। BJP4India  PMOIndia https   t co gFbCLxjwnN
1415,hi,drharshvardhan,77732185,True,1393551569866526730,"आज मैं VC द्वारा अपने संसदीय क्षेत्र चांदनी चौक के भाजपा विधायकों,जिलाध्यक्षों,मंडल अध्यक्षों व पार्षदों के साथ एक बैठक में शामिल हुआ। बैठक में @BJP4Delhi के अध्यक्ष श्री @adeshguptabjp जी,संगठन मंत्री श्री @siddharthanbjp जी के साथ अन्य पदाधिकारी व कार्यकारिणी सदस्य भी शामिल थे। https://t.co/mox1TtGQsC",[],[],"['BJP4Delhi', 'adeshguptabjp', 'siddharthanbjp']",[],India,,2021-05-15 13:00:00,आज मैं VC द्वारा अपने संसदीय क्षेत्र चांदनी चौक के भाजपा विधायकों जिलाध्यक्षों मंडल अध्यक्षों व पार्षदों के साथ एक बैठक में शामिल हुआ। बैठक में  BJP4Delhi के अध्यक्ष श्री  adeshguptabjp जी संगठन मंत्री श्री  siddharthanbjp जी के साथ अन्य पदाधिकारी व कार्यकारिणी सदस्य भी शामिल थे। https   t co mox1TtGQsC
1416,en,drharshvardhan,77732185,True,1393540934776680450,"Rest assured Ms @kiranshaw Ji, there shall be no shortage for each to find their perfect match!

With manufacturers onboard to augment supply, fast-tracked entry of foreign ones &amp; new candidates holding potential entering the fray, one may be left cherry picking !

@HardeepSPuri https://t.co/wIIgf4iKRM",[],[],"['kiranshaw', 'HardeepSPuri']",['https://t.co/wIIgf4iKRM'],India,Rest assured Ms  kiranshaw Ji  there shall be no shortage for each to find their perfect match With manufacturers onboard to augment supply  fast tracked entry of foreign ones  amp  new candidates holding potential entering the fray  one may be left cherry picking   HardeepSPuri https   t co wIIgf4iKRM,2021-05-15 12:00:00,
1417,hi,drharshvardhan,77732185,True,1393532339775369223,"🔶 देश में 11 राज्य ऐसे हैं जहां 1 लाख से भी अधिक सक्रिय मामले हैं

🔷  8 राज्यों में 50,000 से 1 लाख के बीच सक्रिय मामले हैं

🔶 17 राज्यों में 50,000 से भी कम सक्रिय मामले हैं 

@PMOIndia #Unite2FightCorona https://t.co/vovrUBXtDB","['🔶', '🔷']",['Unite2FightCorona'],['PMOIndia'],[],India,,2021-05-15 12:00:00, देश में 11 राज्य ऐसे हैं जहां 1 लाख से भी अधिक सक्रिय मामले हैं  8 राज्यों में 50 000 से 1 लाख के बीच सक्रिय मामले हैं 17 राज्यों में 50 000 से भी कम सक्रिय मामले हैं  PMOIndia  Unite2FightCorona https   t co vovrUBXtDB
1418,hi,drharshvardhan,77732185,True,1393532200344178689,"देश में सक्रिय मामलों में कमी देखी जा रही है। 3 मई को रिकवरी रेट 81.7% थी जिसके बाद रिकवरी में सुधार हुआ है। अब रिकवरी रेट 83.83 % है। 75% मामले सिर्फ़ 10 राज्यों से आ रहे हैं।

ये आंकड़े @MoHFW_INDIA के संयुक्त सचिव श्री लव अग्रवाल जी ने एक प्रेस वार्ता में ज़ारी किए। https://t.co/toEC7wbzkq",[],[],['MoHFW_INDIA'],[],India,,2021-05-15 12:00:00,देश में सक्रिय मामलों में कमी देखी जा रही है। 3 मई को रिकवरी रेट 81 7  थी जिसके बाद रिकवरी में सुधार हुआ है। अब रिकवरी रेट 83 83   है। 75  मामले सिर्फ़ 10 राज्यों से आ रहे हैं।ये आंकड़े  MoHFW INDIA के संयुक्त सचिव श्री लव अग्रवाल जी ने एक प्रेस वार्ता में ज़ारी किए। https   t co toEC7wbzkq
1419,hi,drharshvardhan,77732185,True,1393532099374637059,"#LargestVaccineDrive 

🔶 भारत में अब तक 18 करोड़ से अधिक #COVID19  वैक्‍सीन के डोज़ दिए जा चुके हैं।

🔷 अब तक 18 से 44 उम्र के आयु समूह में 42 लाख से अधिक लोगों को टीके लगाए गए हैं।
@PMOIndia #Unite2FightCorona https://t.co/tSb5YPI7DH","['🔶', '🔷']","['LargestVaccineDrive', 'COVID19', 'Unite2FightCorona']",['PMOIndia'],[],India,,2021-05-15 12:00:00, LargestVaccineDrive  भारत में अब तक 18 करोड़ से अधिक  COVID19  वैक्‍सीन के डोज़ दिए जा चुके हैं। अब तक 18 से 44 उम्र के आयु समूह में 42 लाख से अधिक लोगों को टीके लगाए गए हैं। PMOIndia  Unite2FightCorona https   t co tSb5YPI7DH
1420,en,drharshvardhan,77732185,True,1393521312912445444,"🔸Augment rural healthcare capacities 
🔹Implement localised containment strategies
🔸Accelerate #LargestVaccineDrive
🔹Increase testing

Hon'ble PM Sh @narendramodi Ji highlighted key focus areas to effectively tackle #COVID19 across the country...

https://t.co/Rwnwr4lCOm https://t.co/G8bUxkgbsC","['🔹', '🔸']","['LargestVaccineDrive', 'COVID19']",['narendramodi'],['https://t.co/Rwnwr4lCOm'],India,Augment rural healthcare capacities Implement localised containment strategiesAccelerate  LargestVaccineDriveIncrease testingHon ble PM Sh  narendramodi Ji highlighted key focus areas to effectively tackle  COVID19 across the country   https   t co Rwnwr4lCOm https   t co G8bUxkgbsC,2021-05-15 11:00:00,
1421,hi,drharshvardhan,77732185,True,1393487113685856258,"कोरोना हारेगा, देश जीतेगा !

हमें मालूम है, अभी मुश्किलें बहुत हैं, चुनौतियां बड़ी हैं, लेकिन हारना हमारी फ़ितरत में नहीं है, हमें जीतना आता है।

हम सब अपने हौसले और सामूहिक प्रयासों से यह ज़ंग ज़रूर जीतेंगे।

@PMOIndia #Unite2FightCorona https://t.co/w1eircBrXZ",[],['Unite2FightCorona'],['PMOIndia'],[],India,,2021-05-15 09:00:00,कोरोना हारेगा  देश जीतेगा  हमें मालूम है  अभी मुश्किलें बहुत हैं  चुनौतियां बड़ी हैं  लेकिन हारना हमारी फ़ितरत में नहीं है  हमें जीतना आता है।हम सब अपने हौसले और सामूहिक प्रयासों से यह ज़ंग ज़रूर जीतेंगे। PMOIndia  Unite2FightCorona https   t co w1eircBrXZ
1422,hi,drharshvardhan,77732185,True,1393486979715665921,"PM श्री @narendramodi जी के मार्गदर्शन में भारत में दुनिया का #LargestVaccineDrive ज़ारी है। इस दिशा में अब तक 18 करोड़ से अधिक वैक्‍सीन के डोज़ दिए जा चुके हैं, जो एक बड़ी उपलब्धि है।

कोरोना से डरिए, वैक्सीन से नहीं !

@PMOIndia #Unite2FightCorona https://t.co/FMVmGRzry1",[],"['LargestVaccineDrive', 'Unite2FightCorona']","['narendramodi', 'PMOIndia']",[],India,,2021-05-15 09:00:00,PM श्री  narendramodi जी के मार्गदर्शन में भारत में दुनिया का  LargestVaccineDrive ज़ारी है। इस दिशा में अब तक 18 करोड़ से अधिक वैक्‍सीन के डोज़ दिए जा चुके हैं  जो एक बड़ी उपलब्धि है।कोरोना से डरिए  वैक्सीन से नहीं   PMOIndia  Unite2FightCorona https   t co FMVmGRzry1
1423,en,drharshvardhan,77732185,True,1393486539808600067,"#CycloneTauktae currently over east-central &amp; adjoining SE Arabian Sea likely to intensify into a Severe Cyclonic Storm in next 12 hours 

Likely to move North-NW &amp; cross coast of Gujarat between Porbandar &amp; Naliya around May 18 afternoon

Pls follow Govt advisories &amp; stay safe! https://t.co/8B4c1qJLuW",[],['CycloneTauktae'],[],[],India, CycloneTauktae currently over east central  amp  adjoining SE Arabian Sea likely to intensify into a Severe Cyclonic Storm in next 12 hours Likely to move North NW  amp  cross coast of Gujarat between Porbandar  amp  Naliya around May 18 afternoonPls follow Govt advisories  amp  stay safe  https   t co 8B4c1qJLuW,2021-05-15 09:00:00,
1424,en,drharshvardhan,77732185,True,1393463104629968897,"#IndiaFightsCOVID19

🛡Daily recoveries outnumbered daily new cases for the 4th time in the last 5 days

💉Cumulative #COVID19Vaccine doses administered in India surpass the 18 Cr mark
 
📍More than 42 L beneficiaries from the age group 18-44 Vaccinated so far

#Unite2FightCorona https://t.co/2otHDg6RK1","['📍', '💉', '🛡']","['IndiaFightsCOVID19', 'COVID19Vaccine', 'Unite2FightCorona']",[],[],India, IndiaFightsCOVID19Daily recoveries outnumbered daily new cases for the 4th time in the last 5 daysCumulative  COVID19Vaccine doses administered in India surpass the 18 Cr mark More than 42 L beneficiaries from the age group 18 44 Vaccinated so far Unite2FightCorona https   t co 2otHDg6RK1,2021-05-15 07:00:00,
1425,en,drharshvardhan,77732185,True,1393462758994178052,"#IndiaFightsCOVID19 

India continues to conduct tests at a steady pace

More than 16.9 Lakh samples tested on May 14, taking the cumulative total to 31.3 Crore 

@PMOIndia @MoHFW_INDIA 
#Unite2FightCorona https://t.co/LgpdW9XQhN",[],"['IndiaFightsCOVID19', 'Unite2FightCorona']","['PMOIndia', 'MoHFW_INDIA']",[],India, IndiaFightsCOVID19 India continues to conduct tests at a steady paceMore than 16 9 Lakh samples tested on May 14  taking the cumulative total to 31 3 Crore  PMOIndia  MoHFW INDIA  Unite2FightCorona https   t co LgpdW9XQhN,2021-05-15 07:00:00,
1426,en,drharshvardhan,77732185,True,1393430158288191490,"Tested positive for #COVID19 &amp; recovering at home?

Along with your prescribed medication, these tips may come in handy while you recover…

@PMOIndia @MoHFW_INDIA #Unite2FightCorona 
#IndiaFightsCOVID19 https://t.co/BZkYKsbuG1",[],"['COVID19', 'Unite2FightCorona', 'IndiaFightsCOVID19']","['PMOIndia', 'MoHFW_INDIA']",[],India,Tested positive for  COVID19  amp  recovering at home Along with your prescribed medication  these tips may come in handy while you recover… PMOIndia  MoHFW INDIA  Unite2FightCorona  IndiaFightsCOVID19 https   t co BZkYKsbuG1,2021-05-15 05:00:00,
1427,en,drharshvardhan,77732185,True,1393429996220215299,"At 3 PM today, I’ll be holding a VC with Health Ministers of #UttarPradesh, #AndhraPradesh, #MadhyaPradesh &amp; #Gujarat to review current #COVID19 situation &amp; progress of #COVID19Vaccination drive in their respective States.

@PMOIndia @MoHFW_INDIA
#Unite2FightCorona https://t.co/PEzAgATe5h",[],"['UttarPradesh', 'AndhraPradesh', 'MadhyaPradesh', 'Gujarat', 'COVID19', 'COVID19Vaccination', 'Unite2FightCorona']","['PMOIndia', 'MoHFW_INDIA']",[],India,At 3 PM today  I’ll be holding a VC with Health Ministers of  UttarPradesh   AndhraPradesh   MadhyaPradesh  amp   Gujarat to review current  COVID19 situation  amp  progress of  COVID19Vaccination drive in their respective States  PMOIndia  MoHFW INDIA Unite2FightCorona https   t co PEzAgATe5h,2021-05-15 05:00:00,
1428,hi,drharshvardhan,77732185,True,1393429211835031553,"महान स्वतंत्रता सेनानी श्री #सुखदेव_थापर जी की जयंती पर शत् शत् नमन्।

सुखदेव जी ने शहीद भगत सिंह जी व राजगुरु जी के साथ मिलकर क्रांति की ऐसी अलख जगाई थी जिसने न सिर्फ़ युवाओं में देशभक्ति का जज़्बा भरने का काम किया बल्कि देश की आज़ादी का मार्ग भी प्रशस्त किया।
@PMOIndia https://t.co/SKN9ysIPu5",[],['सुखदेव_थापर'],['PMOIndia'],[],India,,2021-05-15 05:00:00,महान स्वतंत्रता सेनानी श्री  सुखदेव थापर जी की जयंती पर शत् शत् नमन्।सुखदेव जी ने शहीद भगत सिंह जी व राजगुरु जी के साथ मिलकर क्रांति की ऐसी अलख जगाई थी जिसने न सिर्फ़ युवाओं में देशभक्ति का जज़्बा भरने का काम किया बल्कि देश की आज़ादी का मार्ग भी प्रशस्त किया। PMOIndia https   t co SKN9ysIPu5
1429,hi,drharshvardhan,77732185,True,1393428701589557248,"प्रख्यात साहित्यकार, शिक्षाविद्, समाज सुधारक एवं महान हिन्दू दार्शनिक #DebendranathTagore जी की जयंती पर उन्हें विनम्र श्रद्धांजलि।

साहित्यिक और आध्यात्मिक क्षेत्र में देश व समाज को दिए गए आपके अपूर्व योगदान को कभी भुलाया नहीं जा सकेगा।
@PMOIndia https://t.co/VdkMCua9eO",[],['DebendranathTagore'],['PMOIndia'],[],India,,2021-05-15 05:00:00,प्रख्यात साहित्यकार  शिक्षाविद्  समाज सुधारक एवं महान हिन्दू दार्शनिक  DebendranathTagore जी की जयंती पर उन्हें विनम्र श्रद्धांजलि।साहित्यिक और आध्यात्मिक क्षेत्र में देश व समाज को दिए गए आपके अपूर्व योगदान को कभी भुलाया नहीं जा सकेगा। PMOIndia https   t co VdkMCua9eO
1430,hi,drharshvardhan,77732185,True,1393428243739332608,"साहस और वीरता की प्रतिमूर्ति, स्वतंत्र भारत की सेना के प्रथम कमांडर-इन-चीफ, फील्ड मार्शल #KMCariappa जी की पुण्यतिथि पर विनम्र श्रद्धांजलि।

आपने 1947 के भारत-पाक युद्ध में पश्चिमी सीमा पर भारतीय सेना का नेतृत्व कर जो महत्वपूर्ण योगदान दिया, वो सदैव अविस्मरणीय रहेगा।
@adgpi https://t.co/QpGReA1A7y",[],['KMCariappa'],['adgpi'],[],India,,2021-05-15 05:00:00,साहस और वीरता की प्रतिमूर्ति  स्वतंत्र भारत की सेना के प्रथम कमांडर इन चीफ  फील्ड मार्शल  KMCariappa जी की पुण्यतिथि पर विनम्र श्रद्धांजलि।आपने 1947 के भारत पाक युद्ध में पश्चिमी सीमा पर भारतीय सेना का नेतृत्व कर जो महत्वपूर्ण योगदान दिया  वो सदैव अविस्मरणीय रहेगा। adgpi https   t co QpGReA1A7y
1431,en,drharshvardhan,77732185,True,1393402075002769411,"There's no greater strength than the support of one’s family and this #pandemic has only brought the global family closer.

On #InternationalDayofFamilies let’s also celebrate our brave #CoronaWarriors fighting this battle from the front to keep us &amp; our loved ones safe. https://t.co/yBAaSVEu51",[],"['pandemic', 'InternationalDayofFamilies', 'CoronaWarriors']",[],[],India,There s no greater strength than the support of one’s family and this  pandemic has only brought the global family closer On  InternationalDayofFamilies let’s also celebrate our brave  CoronaWarriors fighting this battle from the front to keep us  amp  our loved ones safe  https   t co yBAaSVEu51,2021-05-15 03:00:00,
1432,hi,drharshvardhan,77732185,True,1393401747020738562,"""मैं ग़रीब, वंचित तबके के लिए काम करता रहूँगा ताकि वे अपने मौलिक अधिकारों का गरिमापूर्ण तरीक़े से इस्तेमाल कर सकें"" 

आखिरी छोर पर बैठे व्यक्ति को प्रथम मानने वाले पूर्व उपराष्ट्रपति श्री #BhaironSinghShekhawat के आदर्श प्रेरित करते रहेंगे।
उनकी पुण्यतिथि पर विनम्र श्रद्धांजलि। https://t.co/XF1Xw0r1oU",[],['BhaironSinghShekhawat'],[],[],India,,2021-05-15 03:00:00, मैं ग़रीब  वंचित तबके के लिए काम करता रहूँगा ताकि वे अपने मौलिक अधिकारों का गरिमापूर्ण तरीक़े से इस्तेमाल कर सकें  आखिरी छोर पर बैठे व्यक्ति को प्रथम मानने वाले पूर्व उपराष्ट्रपति श्री  BhaironSinghShekhawat के आदर्श प्रेरित करते रहेंगे।उनकी पुण्यतिथि पर विनम्र श्रद्धांजलि। https   t co XF1Xw0r1oU
1433,en,drharshvardhan,77732185,True,1393242405076299776,"#LargestVaccineDrive 

India crosses a major landmark with more than 18 Cr cumulative #COVID19Vaccine doses administered across the country

@PMOIndia @MoHFW_INDIA 
#Unite2FightCorona 
#IndiaFightsCOVID19 #IndiaFightsCorona https://t.co/732fGT7dh2",[],"['LargestVaccineDrive', 'COVID19Vaccine', 'Unite2FightCorona', 'IndiaFightsCOVID19', 'IndiaFightsCorona']","['PMOIndia', 'MoHFW_INDIA']",[],India, LargestVaccineDrive India crosses a major landmark with more than 18 Cr cumulative  COVID19Vaccine doses administered across the country PMOIndia  MoHFW INDIA  Unite2FightCorona  IndiaFightsCOVID19  IndiaFightsCorona https   t co 732fGT7dh2,2021-05-14 17:00:00,
1434,hi,drharshvardhan,77732185,True,1393232250339086337,"केंद्र सरकार द्वारा राज्यों और केंद्र शासित प्रदेशों को 16-31 मई 2021 के बीच #Covishield और #Covaxin की करीब 192 लाख डोज़ की निशुल्क आपूर्ति की जाएगी। 

इनमें #कोविशील्ड की 162.5 लाख और #कोवैक्सीन की 29.49 लाख डोज़ शामिल हैं।

@PMOIndia #LargestVaccineDrive",[],"['Covishield', 'Covaxin', 'कोविशील्ड', 'कोवैक्सीन', 'LargestVaccineDrive']",['PMOIndia'],[],India,,2021-05-14 16:00:00,केंद्र सरकार द्वारा राज्यों और केंद्र शासित प्रदेशों को 16 31 मई 2021 के बीच  Covishield और  Covaxin की करीब 192 लाख डोज़ की निशुल्क आपूर्ति की जाएगी। इनमें  कोविशील्ड की 162 5 लाख और  कोवैक्सीन की 29 49 लाख डोज़ शामिल हैं। PMOIndia  LargestVaccineDrive
1435,en,drharshvardhan,77732185,True,1393219153947811841,"Medical equipment supplied by GoI are not faulty.

It’s appalling how even relief measures are bearing the  brunt of an infodemic being fuelled by vested interests using baseless reports &amp; incomplete facts

Complete truth around ventilators in Aurangabad.
https://t.co/Lqyb4vuboE",[],[],[],['https://t.co/Lqyb4vuboE'],India,Medical equipment supplied by GoI are not faulty It’s appalling how even relief measures are bearing the  brunt of an infodemic being fuelled by vested interests using baseless reports  amp  incomplete factsComplete truth around ventilators in Aurangabad https   t co Lqyb4vuboE,2021-05-14 15:00:00,
1436,hi,drharshvardhan,77732185,True,1393174068795351042,"भारतीय जनसंघ के पूर्व अध्यक्ष एवं प्रख्यात विद्वान आचार्य श्री #रघुवीर जी की पुण्यतिथि पर विनम्र श्रद्धांजलि

भारतीय संस्कृति के उन्नायक, महान भाषाविद एवं स्पष्टवादी राजनीतिज्ञ के रूप में देश व समाज के प्रति उनके महान योगदान को कभी विस्मृत नहीं किया जा सकता।
@RSSorg @BJP4India https://t.co/xwmglfhRFz",[],['रघुवीर'],"['RSSorg', 'BJP4India']",[],India,,2021-05-14 12:00:00,भारतीय जनसंघ के पूर्व अध्यक्ष एवं प्रख्यात विद्वान आचार्य श्री  रघुवीर जी की पुण्यतिथि पर विनम्र श्रद्धांजलिभारतीय संस्कृति के उन्नायक  महान भाषाविद एवं स्पष्टवादी राजनीतिज्ञ के रूप में देश व समाज के प्रति उनके महान योगदान को कभी विस्मृत नहीं किया जा सकता। RSSorg  BJP4India https   t co xwmglfhRFz
