,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_es,tweet_date
539,es,False,1441076879486857217,@congosto84 @gabrielfojo @ChokmahF @NolitaPunch Se da cuenta que escribe mucho pero no dice nada?Al final cuál es su respuesta ante lo de la inmunidad de rebaño?Entonces todos debemos vacunarnos contra la gripe para que la gripe desaparezca?no me he vacunado jamás y jamás he tenido gripe.Solo resfriados. Que insolidaria soy😭,['😭'],[],"['congosto84', 'gabrielfojo', 'ChokmahF', 'NolitaPunch']",[],Mexico, congosto84  gabrielfojo  ChokmahF  NolitaPunch Se da cuenta que escribe mucho pero no dice nada Al final cuál es su respuesta ante lo de la inmunidad de rebaño Entonces todos debemos vacunarnos contra la gripe para que la gripe desaparezca no me he vacunado jamás y jamás he tenido gripe Solo resfriados  Que insolidaria soy,2021-09-23 16:00:00
540,es,False,1441076793973301259,"@ATarrojos Yo no me he vacunado y no pienso hacerlo hasta que acaben las fases 4 de las vacunas que será dentro de un par de años. Analizó resultados y decido.
A lo largo de ni vida me he vacunado unas 30 veces y benditas vacunas pero las de virus atenuado.
Esto es un transgénico y a saber.",[],[],['ATarrojos'],[],Mexico, ATarrojos Yo no me he vacunado y no pienso hacerlo hasta que acaben las fases 4 de las vacunas que será dentro de un par de años  Analizó resultados y decido A lo largo de ni vida me he vacunado unas 30 veces y benditas vacunas pero las de virus atenuado Esto es un transgénico y a saber ,2021-09-23 16:00:00
541,es,False,1441076677396860930,"@RA_MLS Y si les preguntan a las personas si tienen su esquema completo de vacunas . El 90% dirá que si esta vacunado. 

Pónganle coco. Porque quieren a todos vacunados y siguen enfermando. Y es paja q no se complican",[],[],['RA_MLS'],[],Mexico, RA MLS Y si les preguntan a las personas si tienen su esquema completo de vacunas   El 90  dirá que si esta vacunado  Pónganle coco  Porque quieren a todos vacunados y siguen enfermando  Y es paja q no se complican,2021-09-23 16:00:00
542,es,False,1441076676817997824,@stylesvie no me he vacunado,[],[],['stylesvie'],[],Mexico, stylesvie no me he vacunado,2021-09-23 16:00:00
543,es,False,1441076615694348302,Eso tiene toda la pinta que en la OMS no se ha vacunado ni el tato. https://t.co/eTpDzdLW1N,[],[],[],['https://t.co/eTpDzdLW1N'],Mexico,Eso tiene toda la pinta que en la OMS no se ha vacunado ni el tato  https   t co eTpDzdLW1N,2021-09-23 16:00:00
544,es,False,1441076606815047680,ya quiero ser vacunado,[],[],[],[],Mexico,ya quiero ser vacunado,2021-09-23 16:00:00
545,es,False,1441076602482405377,#ComoPresupuestar2022 ⁣#ReconversionVAC Alberto Herrera: Los encuestados manifestaron que un 54% de su nómina de trabajo se han vacunado.,[],"['ComoPresupuestar2022', 'ReconversionVAC']",[],[],Mexico, ComoPresupuestar2022 ⁣ ReconversionVAC Alberto Herrera  Los encuestados manifestaron que un 54  de su nómina de trabajo se han vacunado ,2021-09-23 16:00:00
546,es,False,1441076579594084352,"@todossomosfuahh @IBrunoq @porquetendencia Justamente, con los recursos que tiene un país como Argentina, el octavo mas grande del mundo en superficie, me vas a decir que no pudo haber vacunado mas que lo que pudo Uruguay? Se caen a pedazos",[],[],"['todossomosfuahh', 'IBrunoq', 'porquetendencia']",[],Mexico, todossomosfuahh  IBrunoq  porquetendencia Justamente  con los recursos que tiene un país como Argentina  el octavo mas grande del mundo en superficie  me vas a decir que no pudo haber vacunado mas que lo que pudo Uruguay  Se caen a pedazos,2021-09-23 16:00:00
547,es,False,1441076513995202563,@goliveros Aaaaah güey que puta ansiedad...y van a ir puro vacunado? @ocesa,[],[],"['goliveros', 'ocesa']",[],Mexico, goliveros Aaaaah güey que puta ansiedad   y van a ir puro vacunado   ocesa,2021-09-23 16:00:00
548,es,False,1441076414757830664,Según Salud: han vacunado a dos millones de hondureños con dos dosis contra covid https://t.co/rUn1dZiDhH,[],[],[],['https://t.co/rUn1dZiDhH'],Mexico,Según Salud  han vacunado a dos millones de hondureños con dos dosis contra covid https   t co rUn1dZiDhH,2021-09-23 16:00:00
549,es,False,1441076410211241986,@Rafinha_FKGP47 @tutiofifa @FacundoSB23 @FMPeru_ @MujerdelGol @HDWolvie @RodrigoMoo9 @_TioGabriel_ @ProfeGaming @Kevincitao__ @FacuGM_ @fabifrancis721 @ElitenovaYt Se prueba de todo un poco 🤗 y el que merezca centro...vacunado 🙌🏽,"['🤗', '🙌🏽']",[],"['Rafinha_FKGP47', 'tutiofifa', 'FacundoSB23', 'FMPeru_', 'MujerdelGol', 'HDWolvie', 'RodrigoMoo9', '_TioGabriel_', 'ProfeGaming', 'Kevincitao__', 'FacuGM_', 'fabifrancis721', 'ElitenovaYt']",[],Mexico, Rafinha FKGP47  tutiofifa  FacundoSB23  FMPeru   MujerdelGol  HDWolvie  RodrigoMoo9   TioGabriel   ProfeGaming  Kevincitao    FacuGM   fabifrancis721  ElitenovaYt Se prueba de todo un poco  y el que merezca centro   vacunado ,2021-09-23 16:00:00
550,es,False,1441076356419362819,"@ClauNat11 Vos decis??yo soko se que a un julilado el bono no conforma,se deslucieron las vacunas que tanto milite y en la calle eh no de palabra,de que sirve?pueblo vacunado y pansas vacias?niños sin tomar leche,los sueldos d los empleados privados?Asi no superamos las paso ni a gancho!",[],[],['ClauNat11'],[],Mexico, ClauNat11 Vos decis  yo soko se que a un julilado el bono no conforma se deslucieron las vacunas que tanto milite y en la calle eh no de palabra de que sirve pueblo vacunado y pansas vacias niños sin tomar leche los sueldos d los empleados privados Asi no superamos las paso ni a gancho ,2021-09-23 16:00:00
551,es,False,1441076307819831304,@betinarolfi Alguien dice algo de que para ingresar tenés q estar vacunado? Si la vacuna no es obligatoria.. esa parte no entiendo. Sino pcr negativo.,[],[],['betinarolfi'],[],Mexico, betinarolfi Alguien dice algo de que para ingresar tenés q estar vacunado  Si la vacuna no es obligatoria   esa parte no entiendo  Sino pcr negativo ,2021-09-23 16:00:00
552,es,False,1441076277495074817,"@jledezmah26 @NitoCortizo Al parecer, todavía no comprenden a lo que exponen a los ciudadanos y a los atolondrados. Mi QR, se quedará esperando. Para eso existe Amazon. Algún día verán la ""Luz"" de que el dinero de un no vacunado, es tan bueno como el de un vacunado. 

https://t.co/Q6iQXPf5p4","['xp', 'XP']",[],"['jledezmah26', 'NitoCortizo']",['https://t.co/Q6iQXPf5p4'],Mexico, jledezmah26  NitoCortizo Al parecer  todavía no comprenden a lo que eonen a los ciudadanos y a los atolondrados  Mi QR  se quedará esperando  Para eso existe Amazon  Algún día verán la  Luz  de que el dinero de un no vacunado  es tan bueno como el de un vacunado  https   t co Q6iQf5p4,2021-09-23 16:00:00
553,es,False,1441076035387379716,"@picajosa1 @CristinaSegui_ Me parece bien que te vacunes y TE INMUNICES , pero si te contagias ya Vacunada cómo sabes que es por culpa de una persona NO vacunada  cuando tú aún vacunada me puedes contagiar a mi, esté o no esté vacunado 🤷‍♂️",['🤷\u200d♂️'],[],"['picajosa1', 'CristinaSegui_']",[],Mexico, picajosa1  CristinaSegui  Me parece bien que te vacunes y TE INMUNICES   pero si te contagias ya Vacunada cómo sabes que es por culpa de una persona NO vacunada  cuando tú aún vacunada me puedes contagiar a mi  esté o no esté vacunado ,2021-09-23 16:00:00
554,es,False,1441076032472236035,"@elazotedelnom Tiene esa pinta...le dejo el brazo de mi mujer tras la segunda vacuna, hace dos meses, y aún le dura el ""magnetismo""!! No necesita cartuchera para el movil...a banda de estar dos semanas enferma!! Por si acaso, yo con 52, no me he vacunado ni lo pienso hacer! https://t.co/8oosCwUjHt",[],[],['elazotedelnom'],[],Mexico, elazotedelnom Tiene esa pinta   le dejo el brazo de mi mujer tras la segunda vacuna  hace dos meses  y aún le dura el  magnetismo    No necesita cartuchera para el movil   a banda de estar dos semanas enferma   Por si acaso  yo con 52  no me he vacunado ni lo pienso hacer  https   t co 8oosCwUjHt,2021-09-23 16:00:00
555,es,False,1441075887043121153,@pinchegorro Decir que no estás vacunado ? ( es ridiculo todo ),[],[],['pinchegorro'],[],Mexico, pinchegorro Decir que no estás vacunado     es ridiculo todo  ,2021-09-23 16:00:00
556,es,False,1441075841006505987,"@rgarsa @elhigadodmarita Esto es manipulación de las buenas.
Yo y mi familia, somos 3, no nos hemos vacunado y tampoco hemos sido enfermos del Covid, gracias a Dios.
Hemos fortalecido nuestro sistema inmunologico.
Y guardamos la distancia.
Un profesional que sabe como cuidarse, NO EXPONE A NADIE.",['XP'],[],"['rgarsa', 'elhigadodmarita']",[],Mexico, rgarsa  elhigadodmarita Esto es manipulación de las buenas Yo y mi familia  somos 3  no nos hemos vacunado y tampoco hemos sido enfermos del Covid  gracias a Dios Hemos fortalecido nuestro sistema inmunologico Y guardamos la distancia Un profesional que sabe como cuidarse  NO EONE A NADIE ,2021-09-23 16:00:00
557,es,False,1441075683724304389,Que estes vacunado no significa que seas inmune.,[],[],[],[],Mexico,Que estes vacunado no significa que seas inmune ,2021-09-23 16:00:00
558,es,False,1441075521547378688,"Para ingresar a Estados Unidos no piden estar vacunado, solo prueba con resultado negativo. Si hay países dudosos, simplemente los bannean, como Reino Unido y Brasil, entre otros. https://t.co/R4yPfp6Eco",[],[],[],['https://t.co/R4yPfp6Eco'],Mexico,Para ingresar a Estados Unidos no piden estar vacunado  solo prueba con resultado negativo  Si hay países dudosos  simplemente los bannean  como Reino Unido y Brasil  entre otros  https   t co R4yPfp6Eco,2021-09-23 16:00:00
559,es,False,1441075412763873282,es normal que hace un rato me haya vacunado y ya me siento re cansada 😴,['😴'],[],[],[],Mexico,es normal que hace un rato me haya vacunado y ya me siento re cansada ,2021-09-23 16:00:00
560,es,False,1441075357101211648,@WalhallaMann no me he vacunado estoy esperando pfizer,[],[],['WalhallaMann'],[],Mexico, WalhallaMann no me he vacunado estoy esperando pfizer,2021-09-23 16:00:00
561,es,False,1441075354286755840,"@rgarsa Disculpe: si Ud. está vacunado NO TIENE NADA QUE TEMER, ya que la vacuna es el Santo Remedio y la mano de la Virgen. Deje a los que no quieren vacunarse, en paz. Los derechos de ellos empiezan donde terminan los de USTED.",[],[],['rgarsa'],[],Mexico, rgarsa Disculpe  si Ud  está vacunado NO TIENE NADA QUE TEMER  ya que la vacuna es el Santo Remedio y la mano de la Virgen  Deje a los que no quieren vacunarse  en paz  Los derechos de ellos empiezan donde terminan los de USTED ,2021-09-23 16:00:00
562,es,False,1441075322221379585,"@ClementeCH @HLGatell @MovCiudadanoMX @SenCiudadanoMX @Chertorivski @BancadaNaranja @MovCiudadanoCMX mames pendejo, con la vacuna ion de México ya se hubieran vacunado varios países juntos de América Latina... 
así o más pendejo!!",[],[],"['ClementeCH', 'HLGatell', 'MovCiudadanoMX', 'SenCiudadanoMX', 'Chertorivski', 'BancadaNaranja', 'MovCiudadanoCMX']",[],Mexico, ClementeCH  HLGatell  MovCiudadanoMX  SenCiudadanoMX  Chertorivski  BancadaNaranja  MovCiudadanoCMX mames pendejo  con la vacuna ion de México ya se hubieran vacunado varios países juntos de América Latina    así o más pendejo  ,2021-09-23 16:00:00
563,es,False,1441075227526631429,"Ale vacunado, a tomar por saco",[],[],[],[],Mexico,Ale vacunado  a tomar por saco,2021-09-23 16:00:00
564,es,False,1441075187898888194,"@DoroteaGregoria @push_RodS @ldpsincomplejos Sí, lo normal es que llegues a un sitio y te pregunten...y tú ya te has vacunado? Vamos...lo normal😂, de hecho fuí a Hacienda el otro día y el señor de información me lo preguntó...porque es habitual y normal, en fin.",['😂'],[],"['DoroteaGregoria', 'push_RodS', 'ldpsincomplejos']",[],Mexico, DoroteaGregoria  push RodS  ldpsincomplejos Sí  lo normal es que llegues a un sitio y te pregunten   y tú ya te has vacunado  Vamos   lo normal  de hecho fuí a Hacienda el otro día y el señor de información me lo preguntó   porque es habitual y normal  en fin ,2021-09-23 16:00:00
565,es,False,1441075076464463879,@pinchegorro Viajar antes de noviembre y decir que no estás vacunado.,[],[],['pinchegorro'],[],Mexico, pinchegorro Viajar antes de noviembre y decir que no estás vacunado ,2021-09-23 16:00:00
566,es,False,1441074891063808000,@beblsa @push_RodS @ldpsincomplejos Otros que no son el líder del partido y que han sufrido muchos ataques por decir que se habían vacunado.,[],[],"['beblsa', 'push_RodS', 'ldpsincomplejos']",[],Mexico, beblsa  push RodS  ldpsincomplejos Otros que no son el líder del partido y que han sufrido muchos ataques por decir que se habían vacunado ,2021-09-23 16:00:00
567,es,False,1441074881437724683,"#AUDIO Con @tm_carolina, las claves de la información regional.

1⃣ Terceras dosis frente al #COVID19
2⃣ Primer vacunado: ""Estar al tanto""
3⃣ Operación de la @guardiacivil contra 'aluniceros'
4⃣ Presupuestos
5⃣ 'Comuneros: 500 años', en las @Cortes_CYL

https://t.co/Rgq2wjTJoC","['2⃣', '1⃣', '3⃣', '5⃣', '4⃣']","['AUDIO', 'COVID19']","['tm_carolina', 'guardiacivil', 'Cortes_CYL']",['https://t.co/Rgq2wjTJoC'],Mexico, AUDIO Con  tm carolina  las claves de la información regional  Terceras dosis frente al  COVID19 Primer vacunado   Estar al tanto  Operación de la  guardiacivil contra  aluniceros  Presupuestos  Comuneros  500 años   en las  Cortes CYLhttps   t co Rgq2wjTJoC,2021-09-23 16:00:00
568,es,False,1441074881416867840,"@desayunos12 @LustEduardo @LaTele @IturraldeVPablo @Pablo_Mieres @Tabareviera, @gonzacivila, @Luisaheber, @MicheliniRafael, ninguno se ha inyectado... Y las ovejas corren a inyectarse lo que los mandan no se meten... Después preguntan: como, vos no te has vacunado? Y te miran feo.. piensen uruguayos https://t.co/TPxb0nZnUA",[],[],"['desayunos12', 'LustEduardo', 'LaTele', 'IturraldeVPablo', 'Pablo_Mieres', 'Tabareviera', 'gonzacivila', 'Luisaheber', 'MicheliniRafael']",[],Mexico, desayunos12  LustEduardo  LaTele  IturraldeVPablo  Pablo Mieres  Tabareviera   gonzacivila   Luisaheber   MicheliniRafael  ninguno se ha inyectado    Y las ovejas corren a inyectarse lo que los mandan no se meten    Después preguntan  como  vos no te has vacunado  Y te miran feo   piensen uruguayos https   t co TPxb0nZnUA,2021-09-23 16:00:00
569,es,False,1441074854145503238,"@carmensuisse ""Me he vacunado porque soy gilipollas""",[],[],['carmensuisse'],[],Mexico, carmensuisse  Me he vacunado porque soy gilipollas ,2021-09-23 16:00:00
570,es,False,1441074782208856069,@libertaddigital Estoy vacunado y creo que esta demostrado que es bueno viendo las estadísticas. Pero que un grupo de tuiteros diga que no se quieren vacunar o que no quiere oír la emisora no es para tomarlo tan en serio. Cada uno es libre de hacer lo que le plazca. O al menos así lo veo yo.,[],[],['libertaddigital'],[],Mexico, libertaddigital Estoy vacunado y creo que esta demostrado que es bueno viendo las estadísticas  Pero que un grupo de tuiteros diga que no se quieren vacunar o que no quiere oír la emisora no es para tomarlo tan en serio  Cada uno es libre de hacer lo que le plazca  O al menos así lo veo yo ,2021-09-23 16:00:00
571,es,False,1441074727225802753,@Valdimir08 @OJOVENE @TaxiCastillo Sácate ese chip del cerebro que aún no te han vacunado 🤣🤣🤣,['🤣'],[],"['Valdimir08', 'OJOVENE', 'TaxiCastillo']",[],Mexico, Valdimir08  OJOVENE  TaxiCastillo Sácate ese chip del cerebro que aún no te han vacunado ,2021-09-23 16:00:00
572,es,False,1441074721915817986,@beblsa @push_RodS @ldpsincomplejos Por lo que sea no os queréis preguntar. He visto a gente de todas las edades preguntarse y no si lo habían hecho sino si YA lo habían hecho porque la inmensa mayoría se ha vacunado. Y cuando alguien no se iba a vacunar lo decía sin problema. Pero a Olona se la liaron y hay miedo.,[],[],"['beblsa', 'push_RodS', 'ldpsincomplejos']",[],Mexico, beblsa  push RodS  ldpsincomplejos Por lo que sea no os queréis preguntar  He visto a gente de todas las edades preguntarse y no si lo habían hecho sino si YA lo habían hecho porque la inmensa mayoría se ha vacunado  Y cuando alguien no se iba a vacunar lo decía sin problema  Pero a Olona se la liaron y hay miedo ,2021-09-23 16:00:00
573,es,False,1441074616047489024,Mi hermano ya está vacunado 🥺,['🥺'],[],[],[],Mexico,Mi hermano ya está vacunado ,2021-09-23 16:00:00
574,es,False,1441074604878008320,"Ay que buen servicio, bien protegido #vacunado #VacunaCOVID19 https://t.co/tY4X4dLrUO",[],"['vacunado', 'VacunaCOVID19']",[],[],Mexico,Ay que buen servicio  bien protegido  vacunado  VacunaCOVID19 https   t co tY4X4dLrUO,2021-09-23 16:00:00
575,es,False,1441074570451210250,"@ldpsincomplejos Muchos VOXEROS no nos hemos vacunado. A ver si te enteras de una p*** vez. Dejar de faltar el respeto a todo el mundo,en general y a nosotros en particular. Por cierto, dame el número de cuenta de esRadio que voy a hacer una donación de 10000 €. https://t.co/TheURxJVXY",[],[],['ldpsincomplejos'],[],Mexico, ldpsincomplejos Muchos VOXEROS no nos hemos vacunado  A ver si te enteras de una p    vez  Dejar de faltar el respeto a todo el mundo en general y a nosotros en particular  Por cierto  dame el número de cuenta de esRadio que voy a hacer una donación de 10000 €  https   t co TheURxJVXY,2021-09-23 16:00:00
