,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
832,en,False,1440902612568600578,"Ghana President Nana Addo Dankwa Akufo-Addo has criticized #European countries for not recognizing the Indian-made #CovishieldVaccine , calling it a ""retrogressive"" step.
#CovidVaccine #Covishield 
https://t.co/iiqTz8w7I4",[],"['European', 'CovishieldVaccine', 'CovidVaccine', 'Covishield']",[],['https://t.co/iiqTz8w7I4'],India,Ghana President Nana Addo Dankwa Akufo Addo has criticized  European countries for not recognizing the Indian made  CovishieldVaccine   calling it a  retrogressive  step  CovidVaccine  Covishield https   t co iiqTz8w7I4,2021-09-23 05:00:00
833,en,False,1440902320108150791,"US approves Covishield on 21 sep, 2 days before Sir's travel; Covaxin  still not approved by US. Which vaccine was taken by Sir at AIIMS at 0630 in the morning? Covishield in disguise? Or ask @ANI as they were in tow? #VaccinePassport #VaccinationDrive #VaccinationUpdate #Vaccine",[],"['VaccinePassport', 'VaccinationDrive', 'VaccinationUpdate', 'Vaccine']",['ANI'],[],India,US approves Covishield on 21 sep  2 days before Sir s travel  Covaxin  still not approved by US  Which vaccine was taken by Sir at AIIMS at 0630 in the morning  Covishield in disguise  Or ask  ANI as they were in tow   VaccinePassport  VaccinationDrive  VaccinationUpdate  Vaccine,2021-09-23 05:00:00
834,en,False,1440902069276209153,@AlexWEllis @ShivAroor I'm a British Citizen and fully vaccinated with Covishield in India. Wouldn't you at least exempt Brits from being quarantined?,[],[],"['AlexWEllis', 'ShivAroor']",[],India, AlexWEllis  ShivAroor I m a British Citizen and fully vaccinated with Covishield in India  Wouldn t you at least exempt Brits from being quarantined ,2021-09-23 05:00:00
835,en,False,1440901812135948293,@BBCWorld What medicine is  there in vaccine  people are not  none ? so  why  this  panic among  people  are  spread by news because  covishield vaccine is  supplied to  other  countrie  by  India,[],[],['BBCWorld'],[],India, BBCWorld What medicine is  there in vaccine  people are not  none   so  why  this  panic among  people  are  spread by news because  covishield vaccine is  supplied to  other  countrie  by  India,2021-09-23 05:00:00
836,en,False,1440901703235092485,"@Geeta_Mohan @IndiaToday @aajtak @anjanaomkashyap @singhj_yogendra UK doubts Indian Covishield vaccine
 https://t.co/CoYQ1AzPIJ",[],[],"['Geeta_Mohan', 'IndiaToday', 'aajtak', 'anjanaomkashyap', 'singhj_yogendra']",['https://t.co/CoYQ1AzPIJ'],India, Geeta Mohan  IndiaToday  aajtak  anjanaomkashyap  singhj yogendra UK doubts Indian Covishield vaccine https   t co CoYQ1AzPIJ,2021-09-23 05:00:00
837,en,False,1440901546993016835,"@VermaVasvi @pakka_Gujrati @Swamy39 Only if you could remove the blinders

https://t.co/j8bPC4k3na",[],[],"['VermaVasvi', 'pakka_Gujrati', 'Swamy39']",['https://t.co/j8bPC4k3na'],India, VermaVasvi  pakka Gujrati  Swamy39 Only if you could remove the blindershttps   t co j8bPC4k3na,2021-09-23 05:00:00
838,en,False,1440901485919756293,"UK doubts Indian Covishield vaccine
 https://t.co/CoYQ1AzPIJ",[],[],[],['https://t.co/CoYQ1AzPIJ'],India,UK doubts Indian Covishield vaccine https   t co CoYQ1AzPIJ,2021-09-23 05:00:00
839,en,False,1440901309524152326,"UK: We recognise covishield, but won't accept certificates issues by cowin

Digital India: https://t.co/NiTr5i5EFj",[],[],[],[],India,UK  We recognise covishield  but won t accept certificates issues by cowinDigital India  https   t co NiTr5i5EFj,2021-09-23 05:00:00
840,en,False,1440901151361228810,"Covishield cleared by UK &amp; USA as approved vaccine for inbound travelers.
 UK and USA have given a nod for Covishield to be accepted as approved vaccine for inbound travellers. Under new guidelines, UK Govt has accepted a full course of the Oxford/ https://t.co/VWle1CIjyB https://t.co/jJOK0161KP",[],[],[],['https://t.co/VWle1CIjyB'],India,Covishield cleared by UK  amp  USA as approved vaccine for inbound travelers  UK and USA have given a nod for Covishield to be accepted as approved vaccine for inbound travellers  Under new guidelines  UK Govt has accepted a full course of the Oxford  https   t co VWle1CIjyB https   t co jJOK0161KP,2021-09-23 05:00:00
841,en,False,1440900925955063810,"@buzzindelhi This is just a move against India's growing vaccine industry and lobbying of west vaccine companies against Indian covishield, covaxine and sputnic used by India.",[],[],['buzzindelhi'],[],India, buzzindelhi This is just a move against India s growing vaccine industry and lobbying of west vaccine companies against Indian covishield  covaxine and sputnic used by India ,2021-09-23 05:00:00
842,en,False,1440900742261329926,"Ahmedabad has at least 6 new slots available between 23-09-21 &amp; 30-09-21.

Covishield:
Dose1- 18+/45+:2/0
Dose2- 18+/45+:2/0

Covaxin:
Dose1- 18+/45+:0/0
Dose2- 18+/45+:2/0

Book one now at https://t.co/xbSrfOwtUe #vaccine #cowin #covid #Ahmedabad",[],"['vaccine', 'cowin', 'covid', 'Ahmedabad']",[],['https://t.co/xbSrfOwtUe'],India,Ahmedabad has at least 6 new slots available between 23 09 21  amp  30 09 21 Covishield Dose1  18  45  2 0Dose2  18  45  2 0Covaxin Dose1  18  45  0 0Dose2  18  45  2 0Book one now at https   t co xbSrfOwtUe  vaccine  cowin  covid  Ahmedabad,2021-09-23 05:00:00
843,en,False,1440900619309498377,"Vaccine certification for travel must meet minimum criteria#39;, says UK: It follows Covishield, the Serum Institute of India manufactured Oxford/AstraZeneca vaccine, being added as eligible to an expanded UK travel advisory on Wednesday. https://t.co/ZCpQmwsvDj",['xp'],[],[],[],India,Vaccine certification for travel must meet minimum criteria 39   says UK  It follows Covishield  the Serum Institute of India manufactured Oxford AstraZeneca vaccine  being added as eligible to an eanded UK travel advisory on Wednesday  https   t co ZCpQmwsvDj,2021-09-23 05:00:00
844,en,False,1440900556713709578,"#Vaccination Update: 23rd September, 2021- Covishield 2nd dose only at West Marredpally Multipurpose Hall
Covaxin 1st and 2nd doses at Addagutta UPHC beside Tukaram Gate PS.
Please avail the services.
#Vaccination",[],"['Vaccination', 'Vaccination']",[],[],India, Vaccination Update  23rd September  2021  Covishield 2nd dose only at West Marredpally Multipurpose HallCovaxin 1st and 2nd doses at Addagutta UPHC beside Tukaram Gate PS Please avail the services  Vaccination,2021-09-23 05:00:00
845,en,False,1440899900548419588,@Geeta_Mohan @IndiaToday @aajtak @anjanaomkashyap @singhj_yogendra Covishield isn't allowed yet...are they giving exemptions to media people.,[],[],"['Geeta_Mohan', 'IndiaToday', 'aajtak', 'anjanaomkashyap', 'singhj_yogendra']",[],India, Geeta Mohan  IndiaToday  aajtak  anjanaomkashyap  singhj yogendra Covishield isn t allowed yet   are they giving exemptions to media people ,2021-09-23 05:00:00
846,en,False,1440899466035286022,"Pincode: 560077
COVISHIELD - Dose 2: 50 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
CRATIS HOSPITAL P3, Mahadevapura - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560077COVISHIELD   Dose 2  50 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780CRATIS HOSPITAL P3  Mahadevapura   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
847,en,False,1440899449224450048,"Pincode: 560077
COVISHIELD - Dose 1: 50 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
CRATIS HOSPITAL P3, Mahadevapura - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560077COVISHIELD   Dose 1  50 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780CRATIS HOSPITAL P3  Mahadevapura   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
848,en,False,1440899433084850176,"Pincode: 560038
COVISHIELD - Dose 2: 250 slots

Age: 18 and above  (All Ages)
Date: 24 Sep 2021
Fees: ₹780
Apollo Clinic Indiranagar, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560038COVISHIELD   Dose 2  250 slotsAge  18 and above   All Ages Date  24 Sep 2021Fees  ₹780Apollo Clinic Indiranagar  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
849,en,False,1440899417414922240,"Pincode: 560038
COVISHIELD - Dose 1: 250 slots

Age: 18 and above  (All Ages)
Date: 24 Sep 2021
Fees: ₹780
Apollo Clinic Indiranagar, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560038COVISHIELD   Dose 1  250 slotsAge  18 and above   All Ages Date  24 Sep 2021Fees  ₹780Apollo Clinic Indiranagar  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
850,en,False,1440899400163758082,"Pincode: 560086
COVISHIELD - Dose 2: 40 slots

Age: 18 and above  (All Ages)
Date: 25 Sep 2021
Fees: ₹780
SANJEEVINI HOSPITAL 1, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560086COVISHIELD   Dose 2  40 slotsAge  18 and above   All Ages Date  25 Sep 2021Fees  ₹780SANJEEVINI HOSPITAL 1  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
851,en,False,1440899395055087623,"#VaccineFor18Plus #KolhapurVaccineUpdate
Center: Kalavantgalli UHC, Kalavantgalli Ich - 416115
Min Age Limit: 18
Vaccine: COVISHIELD
Available Capacity: 385
Date: 23-09-2021

Please refer https://t.co/aUhTWqhWOw for details.
#Unite2FightCorona #IndiaFightsCorona",[],"['VaccineFor18Plus', 'KolhapurVaccineUpdate', 'Unite2FightCorona', 'IndiaFightsCorona']",[],['https://t.co/aUhTWqhWOw'],India, VaccineFor18Plus  KolhapurVaccineUpdateCenter  Kalavantgalli UHC  Kalavantgalli Ich   416115Min Age Limit  18Vaccine  COVISHIELDAvailable Capacity  385Date  23 09 2021Please refer https   t co aUhTWqhWOw for details  Unite2FightCorona  IndiaFightsCorona,2021-09-23 05:00:00
852,en,False,1440899392542679049,"#VaccineFor18Plus #KolhapurVaccineUpdate
Center: Shirol RH, Rural Hospital Shirol - 416103
Min Age Limit: 18
Vaccine: COVISHIELD
Available Capacity: 386
Date: 23-09-2021

Please refer https://t.co/aUhTWqhWOw for details.
#Unite2FightCorona #IndiaFightsCorona",[],"['VaccineFor18Plus', 'KolhapurVaccineUpdate', 'Unite2FightCorona', 'IndiaFightsCorona']",[],['https://t.co/aUhTWqhWOw'],India, VaccineFor18Plus  KolhapurVaccineUpdateCenter  Shirol RH  Rural Hospital Shirol   416103Min Age Limit  18Vaccine  COVISHIELDAvailable Capacity  386Date  23 09 2021Please refer https   t co aUhTWqhWOw for details  Unite2FightCorona  IndiaFightsCorona,2021-09-23 05:00:00
853,en,False,1440899389640249358,"#VaccineFor18Plus #KolhapurVaccineUpdate
Center: Gandhinagar SDH, Sub District Hospital Gandhinagar - 416119
Min Age Limit: 18
Vaccine: COVISHIELD
Available Capacity: 389
Date: 23-09-2021

Please refer https://t.co/aUhTWqhWOw for details.
#Unite2FightCorona #IndiaFightsCorona",[],"['VaccineFor18Plus', 'KolhapurVaccineUpdate', 'Unite2FightCorona', 'IndiaFightsCorona']",[],['https://t.co/aUhTWqhWOw'],India, VaccineFor18Plus  KolhapurVaccineUpdateCenter  Gandhinagar SDH  Sub District Hospital Gandhinagar   416119Min Age Limit  18Vaccine  COVISHIELDAvailable Capacity  389Date  23 09 2021Please refer https   t co aUhTWqhWOw for details  Unite2FightCorona  IndiaFightsCorona,2021-09-23 05:00:00
854,en,False,1440899387010400261,"#VaccineFor18Plus #KolhapurVaccineUpdate
Center: Dattawad RH, Dattawad Rural Hospital - 416107
Min Age Limit: 18
Vaccine: COVISHIELD
Available Capacity: 390
Date: 23-09-2021

Please refer https://t.co/aUhTWqhWOw for details.
#Unite2FightCorona #IndiaFightsCorona",[],"['VaccineFor18Plus', 'KolhapurVaccineUpdate', 'Unite2FightCorona', 'IndiaFightsCorona']",[],['https://t.co/aUhTWqhWOw'],India, VaccineFor18Plus  KolhapurVaccineUpdateCenter  Dattawad RH  Dattawad Rural Hospital   416107Min Age Limit  18Vaccine  COVISHIELDAvailable Capacity  390Date  23 09 2021Please refer https   t co aUhTWqhWOw for details  Unite2FightCorona  IndiaFightsCorona,2021-09-23 05:00:00
855,en,False,1440899383453650947,"Pincode: 560086
COVISHIELD - Dose 1: 40 slots

Age: 18 and above  (All Ages)
Date: 25 Sep 2021
Fees: ₹780
SANJEEVINI HOSPITAL 1, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560086COVISHIELD   Dose 1  40 slotsAge  18 and above   All Ages Date  25 Sep 2021Fees  ₹780SANJEEVINI HOSPITAL 1  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
856,en,False,1440899365615247368,"Pincode: 560086
COVISHIELD - Dose 2: 20 slots

Age: 18 and above  (All Ages)
Date: 24 Sep 2021
Fees: ₹780
SANJEEVINI HOSPITAL 1, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560086COVISHIELD   Dose 2  20 slotsAge  18 and above   All Ages Date  24 Sep 2021Fees  ₹780SANJEEVINI HOSPITAL 1  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
857,en,False,1440899349345542144,"Pincode: 560086
COVISHIELD - Dose 1: 20 slots

Age: 18 and above  (All Ages)
Date: 24 Sep 2021
Fees: ₹780
SANJEEVINI HOSPITAL 1, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560086COVISHIELD   Dose 1  20 slotsAge  18 and above   All Ages Date  24 Sep 2021Fees  ₹780SANJEEVINI HOSPITAL 1  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
858,en,False,1440899334531207169,"Pincode: 560086
COVISHIELD - Dose 2: 20 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
SANJEEVINI HOSPITAL 1, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560086COVISHIELD   Dose 2  20 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780SANJEEVINI HOSPITAL 1  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
859,en,False,1440899317053607943,"Pincode: 560086
COVISHIELD - Dose 1: 20 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
SANJEEVINI HOSPITAL 1, West - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560086COVISHIELD   Dose 1  20 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780SANJEEVINI HOSPITAL 1  West   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
860,en,False,1440899237466685447,"Ahmedabad has at least 5 new slots available between 23-09-21 &amp; 30-09-21.

Covishield:
Dose1- 18+/45+:1/0
Dose2- 18+/45+:2/0

Covaxin:
Dose1- 18+/45+:0/0
Dose2- 18+/45+:2/0

Book one now at https://t.co/xbSrfOwtUe #vaccine #cowin #covid #Ahmedabad",[],"['vaccine', 'cowin', 'covid', 'Ahmedabad']",[],['https://t.co/xbSrfOwtUe'],India,Ahmedabad has at least 5 new slots available between 23 09 21  amp  30 09 21 Covishield Dose1  18  45  1 0Dose2  18  45  2 0Covaxin Dose1  18  45  0 0Dose2  18  45  2 0Book one now at https   t co xbSrfOwtUe  vaccine  cowin  covid  Ahmedabad,2021-09-23 05:00:00
861,en,False,1440899204998651905,"Issue is not with Covishield, but with vaccine certification: UK officials https://t.co/oq668VYAVA",[],[],[],['https://t.co/oq668VYAVA'],India,Issue is not with Covishield  but with vaccine certification  UK officials https   t co oq668VYAVA,2021-09-23 05:00:00
862,en,True,1440898834817634308,"#Covishield Not A Problem, Having Discussion On #Certification With #CoWIN, NHS Apps Builders: #UK Envoy  

@AlexWEllis  

https://t.co/etVVtryuYY",[],"['Covishield', 'Certification', 'CoWIN', 'UK']",['AlexWEllis'],['https://t.co/etVVtryuYY'],India, Covishield Not A Problem  Having Discussion On  Certification With  CoWIN  NHS Apps Builders   UK Envoy   AlexWEllis  https   t co etVVtryuYY,2021-09-23 05:00:00
863,en,False,1440898694388322304,"Thank you

@mohol_murlidhar , @PMCPune , @PMCHealthDept 

My dad, who is bedridden, got the second dose of Covishield vaccine at home yesterday.",[],[],"['mohol_murlidhar', 'PMCPune', 'PMCHealthDept']",[],India,Thank you mohol murlidhar    PMCPune    PMCHealthDept My dad  who is bedridden  got the second dose of Covishield vaccine at home yesterday ,2021-09-23 05:00:00
864,en,False,1440898487646703618,@AmanChopra_ @SureshB21935638 UK did not had any problem with Covishield. They had a doubt on fake vaccination certificates which are very easy to get in our country. Lets get to the right problem and fix it.,[],[],"['AmanChopra_', 'SureshB21935638']",[],India, AmanChopra   SureshB21935638 UK did not had any problem with Covishield  They had a doubt on fake vaccination certificates which are very easy to get in our country  Lets get to the right problem and fix it ,2021-09-23 05:00:00
865,en,True,1440898254493736972,"U.K. TRAVEL RULES ROW

British High Commissioner said talks are on with builders of #CoWIN &amp; #NHS apps to ensure both countries recognize each other's #vaccine certificates

While UK approved #Covishield for international travelers, India is still not on approved list of nations. https://t.co/PpcWFrngH2",[],"['CoWIN', 'NHS', 'vaccine', 'Covishield']",[],[],India,U K  TRAVEL RULES ROWBritish High Commissioner said talks are on with builders of  CoWIN  amp   NHS apps to ensure both countries recognize each other s  vaccine certificatesWhile UK approved  Covishield for international travelers  India is still not on approved list of nations  https   t co PpcWFrngH2,2021-09-23 05:00:00
866,en,False,1440898069806059525,"Pincode: 560038
COVISHIELD - Dose 2: 250 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
Apollo Clinic Indiranagar, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560038COVISHIELD   Dose 2  250 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780Apollo Clinic Indiranagar  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
867,en,False,1440898052332474372,"Pincode: 560038
COVISHIELD - Dose 1: 250 slots

Age: 18 and above  (All Ages)
Date: 23 Sep 2021
Fees: ₹780
Apollo Clinic Indiranagar, East - BBMP

#CoWIN #IndiaFightsCorona #COVID19 #Vaccine #cowinblore1844 #BBMP #COVISHIELD",[],"['CoWIN', 'IndiaFightsCorona', 'COVID19', 'Vaccine', 'cowinblore1844', 'BBMP', 'COVISHIELD']",[],[],India,Pincode  560038COVISHIELD   Dose 1  250 slotsAge  18 and above   All Ages Date  23 Sep 2021Fees  ₹780Apollo Clinic Indiranagar  East   BBMP CoWIN  IndiaFightsCorona  COVID19  Vaccine  cowinblore1844  BBMP  COVISHIELD,2021-09-23 05:00:00
868,en,False,1440898042111004677,"Well Come Mr 🇮🇳🙏
#ModiUSVisit #ModiInUs 
#Boycott_Manyavar #JeetuBhaiyaOP #MIPaltan #MIvKKR #saree #aquilarestaurant #Taliban #SaudiArabia #earthquake #NintendoDirect #CHANYEOL #SonYeJin 
#thursdayvibes #ThursdayThoughts #MahaParopkarDiwas
#MarriedAtFirstSight #Covishield #COVAX https://t.co/ZN0AjBPd7V","['🇮🇳', '🙏']","['ModiUSVisit', 'ModiInUs', 'Boycott_Manyavar', 'JeetuBhaiyaOP', 'MIPaltan', 'MIvKKR', 'saree', 'aquilarestaurant', 'Taliban', 'SaudiArabia', 'earthquake', 'NintendoDirect', 'CHANYEOL', 'SonYeJin', 'thursdayvibes', 'ThursdayThoughts', 'MahaParopkarDiwas', 'MarriedAtFirstSight', 'Covishield', 'COVAX']",[],['https://t.co/ZN0AjBPd7V'],India,Well Come Mr  ModiUSVisit  ModiInUs  Boycott Manyavar  JeetuBhaiyaOP  MIPaltan  MIvKKR  saree  aquilarestaurant  Taliban  SaudiArabia  earthquake  NintendoDirect  CHANYEOL  SonYeJin  thursdayvibes  ThursdayThoughts  MahaParopkarDiwas MarriedAtFirstSight  Covishield  COVAX https   t co ZN0AjBPd7V,2021-09-23 05:00:00
869,en,True,1440898039091064833,"The British High Commissioner to India has said the UK is clear that ""Covishield is not a problem"", and that talks are on with the builders of the CoWin app over vaccine certificates.
#CoronaVaccine #Covid19 #pandemic (@Geeta_Mohan)
https://t.co/7IqGoHMXzx",[],"['CoronaVaccine', 'Covid19', 'pandemic']",['Geeta_Mohan'],['https://t.co/7IqGoHMXzx'],India,The British High Commissioner to India has said the UK is clear that  Covishield is not a problem   and that talks are on with the builders of the CoWin app over vaccine certificates  CoronaVaccine  Covid19  pandemic   Geeta Mohan https   t co 7IqGoHMXzx,2021-09-23 05:00:00
870,en,False,1440897896228945936,"#VaccineFor18Plus #KolhapurVaccineUpdate
Center: Ispurli PHC, Ispurli - 416207
Min Age Limit: 18
Vaccine: COVISHIELD
Available Capacity: 388
Date: 23-09-2021

Please refer https://t.co/aUhTWqhWOw for details.
#Unite2FightCorona #IndiaFightsCorona",[],"['VaccineFor18Plus', 'KolhapurVaccineUpdate', 'Unite2FightCorona', 'IndiaFightsCorona']",[],['https://t.co/aUhTWqhWOw'],India, VaccineFor18Plus  KolhapurVaccineUpdateCenter  Ispurli PHC  Ispurli   416207Min Age Limit  18Vaccine  COVISHIELDAvailable Capacity  388Date  23 09 2021Please refer https   t co aUhTWqhWOw for details  Unite2FightCorona  IndiaFightsCorona,2021-09-23 05:00:00
871,en,False,1440897893502619655,"#VaccineFor18Plus #KolhapurVaccineUpdate
Center: Gandhinagar SDH, Sub District Hospital Gandhinagar - 416119
Min Age Limit: 18
Vaccine: COVISHIELD
Available Capacity: 390
Date: 23-09-2021

Please refer https://t.co/aUhTWqhWOw for details.
#Unite2FightCorona #IndiaFightsCorona",[],"['VaccineFor18Plus', 'KolhapurVaccineUpdate', 'Unite2FightCorona', 'IndiaFightsCorona']",[],['https://t.co/aUhTWqhWOw'],India, VaccineFor18Plus  KolhapurVaccineUpdateCenter  Gandhinagar SDH  Sub District Hospital Gandhinagar   416119Min Age Limit  18Vaccine  COVISHIELDAvailable Capacity  390Date  23 09 2021Please refer https   t co aUhTWqhWOw for details  Unite2FightCorona  IndiaFightsCorona,2021-09-23 05:00:00
872,en,False,1440897890927345667,"#VaccineFor18Plus #KolhapurVaccineUpdate
Center: Dattawad RH, Dattawad Rural Hospital - 416107
Min Age Limit: 18
Vaccine: COVISHIELD
Available Capacity: 392
Date: 23-09-2021

Please refer https://t.co/aUhTWqhWOw for details.
#Unite2FightCorona #IndiaFightsCorona",[],"['VaccineFor18Plus', 'KolhapurVaccineUpdate', 'Unite2FightCorona', 'IndiaFightsCorona']",[],['https://t.co/aUhTWqhWOw'],India, VaccineFor18Plus  KolhapurVaccineUpdateCenter  Dattawad RH  Dattawad Rural Hospital   416107Min Age Limit  18Vaccine  COVISHIELDAvailable Capacity  392Date  23 09 2021Please refer https   t co aUhTWqhWOw for details  Unite2FightCorona  IndiaFightsCorona,2021-09-23 05:00:00
873,en,False,1440897767283429380,"[23/09] COVISHIELD (Dose 1 Qty-9, Dose 2 Qty-9, Ages-18+, Dates-23/09) available at - BIMS GENERAL PUBLIC Belagavi, BIMS HOSPITAL, Belagavi, Belgaum, Karnataka, 590001, Details-https://t.co/VVhK8WojzC",[],[],[],['https://t.co/VVhK8WojzC'],India, 23 09  COVISHIELD  Dose 1 Qty 9  Dose 2 Qty 9  Ages 18   Dates 23 09  available at   BIMS GENERAL PUBLIC Belagavi  BIMS HOSPITAL  Belagavi  Belgaum  Karnataka  590001  Details https   t co VVhK8WojzC,2021-09-23 05:00:00
874,en,False,1440897646751731721,I wonder why @IndiainUK @DrSJaishankar @MEAIndia r they sub optimally pro active?Why did they not anticipate such problems? Why did they not  in advance brief &amp; convince authorities in England about both Covishield an cowin process of certification. Why r they lazy? https://t.co/qvRy63qTMb,[],[],"['IndiainUK', 'DrSJaishankar', 'MEAIndia']",['https://t.co/qvRy63qTMb'],India,I wonder why  IndiainUK  DrSJaishankar  MEAIndia r they sub optimally pro active Why did they not anticipate such problems  Why did they not  in advance brief  amp  convince authorities in England about both Covishield an cowin process of certification  Why r they lazy  https   t co qvRy63qTMb,2021-09-23 05:00:00
875,en,False,1440897632394567682,"The #UK wants Indians to quarantine despite #Covishield because they can’t understand how India could develop a superior #CoWIN app that could be used by a Billion people.. 
Is this lack of understanding or pure jealousy? 😂😂😂",['😂'],"['UK', 'Covishield', 'CoWIN']",[],[],India,The  UK wants Indians to quarantine despite  Covishield because they can’t understand how India could develop a superior  CoWIN app that could be used by a Billion people   Is this lack of understanding or pure jealousy  ,2021-09-23 05:00:00
876,en,False,1440897304114843649,UK Updates List Of Vaccines To Accept Covishield; Still No Clarity On Acceptance Of CoWIN Certificate https://t.co/PpSWWw5am4 via @swarajyamag,[],[],['SwarajyaMag'],['https://t.co/PpSWWw5am4'],India,UK Updates List Of Vaccines To Accept Covishield  Still No Clarity On Acceptance Of CoWIN Certificate https   t co PpSWWw5am4 via  swarajyamag,2021-09-23 05:00:00
