,tweet_lang,poi_name,poi_id,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_hi,tweet_date,text_en
824,hi,AmitShah,1447949844,True,1362724255381655552,"देश की जनता सुभाष बाबू को इतने सालों बाद आज भी बहुत प्यार व सम्मान से याद करती है।

बहुत प्रयास किए गए कि नेताजी को भुला दिया जाए लेकिन कोई कितना भी प्रयास करे, सुभाष बाबू की देशभक्ति, उनके कार्य और सर्वोच्च बलिदान पीढ़ियों तक भारतवासियों के मन में अमर रहेंगे। https://t.co/U8FXnBFPLJ",[],[],[],[],India,देश की जनता सुभाष बाबू को इतने सालों बाद आज भी बहुत प्यार व सम्मान से याद करती है।बहुत प्रयास किए गए कि नेताजी को भुला दिया जाए लेकिन कोई कितना भी प्रयास करे  सुभाष बाबू की देशभक्ति  उनके कार्य और सर्वोच्च बलिदान पीढ़ियों तक भारतवासियों के मन में अमर रहेंगे। https   t co U8FXnBFPLJ,2021-02-19 11:00:00,
825,en,AmitShah,1447949844,True,1362708869193994240,"Paid floral tributes to the brave martyrs of West Bengal, today at the National Library, Kolkata. Nation will forever remain indebted to their sacrifice. 

Also inaugurated an exhibition ‘Biplabi Bangla’ showcasing the unparalleled valor of these great freedom fighters. https://t.co/0Pn7KXJ1ZW",[],[],[],[],India,,2021-02-19 10:00:00,Paid floral tributes to the brave martyrs of West Bengal  today at the National Library  Kolkata  Nation will forever remain indebted to their sacrifice  Also inaugurated an exhibition ‘Biplabi Bangla’ showcasing the unparalleled valor of these great freedom fighters  https   t co 0Pn7KXJ1ZW
826,en,AmitShah,1447949844,True,1362683135725432833,Interview to @Zee24Ghanta. @ZeeNews https://t.co/2srky8R4VR,[],[],"['Zee24Ghanta', 'ZeeNews']",['https://t.co/2srky8R4VR'],India,,2021-02-19 09:00:00,Interview to  Zee24Ghanta   ZeeNews https   t co 2srky8R4VR
827,en,AmitShah,1447949844,True,1362666884881997825,"Paying tributes to our great revolutionaries of West Bengal at the iconic National Library, Kolkata. Watch live! https://t.co/Hz2EL5KvOh",[],[],[],['https://t.co/Hz2EL5KvOh'],India,,2021-02-19 08:00:00,Paying tributes to our great revolutionaries of West Bengal at the iconic National Library  Kolkata  Watch live  https   t co Hz2EL5KvOh
828,hi,AmitShah,1447949844,True,1362608370063052802,"राष्ट्रीयता के जीवंत प्रतीक छत्रपति शिवाजी महाराज ने अपनी अद्वितीय बुद्धिमता, अद्भुत साहस व उत्कृष्ट प्रशासनिक कौशल से सुशासन की स्थापना की। अपनी दूरदर्शिता से उन्होंने एक मजबूत नौसेना बनाई व कई जन-कल्याणकारी नीतियों की भी शुरुआत की। ऐसे राष्ट्रगौरव को कोटि-कोटि वंदन। https://t.co/6kf78TezQE",[],[],[],[],India,राष्ट्रीयता के जीवंत प्रतीक छत्रपति शिवाजी महाराज ने अपनी अद्वितीय बुद्धिमता  अद्भुत साहस व उत्कृष्ट प्रशासनिक कौशल से सुशासन की स्थापना की। अपनी दूरदर्शिता से उन्होंने एक मजबूत नौसेना बनाई व कई जन कल्याणकारी नीतियों की भी शुरुआत की। ऐसे राष्ट्रगौरव को कोटि कोटि वंदन। https   t co 6kf78TezQE,2021-02-19 04:00:00,
829,hi,AmitShah,1447949844,True,1362603332142006272,"अप्रतिम राष्ट्रभक्ति, त्याग व तपस्या की प्रतिमूर्ति @RSSorg के द्वितीय सरसंघचालक पूज्य श्री गुरूजी का सम्पूर्ण जीवन राष्ट्र की एकता,अखंडता व स्वाभिमान की रक्षा के लिए समर्पित रहा। गुरुजी ने अपने विचारों व आदर्शों से युवाओं को राष्ट्रसेवा के लिए संस्कारित करने का भगीरथ कार्य किया। https://t.co/qZS5FaOPjP",[],[],['RSSorg'],[],India,अप्रतिम राष्ट्रभक्ति  त्याग व तपस्या की प्रतिमूर्ति  RSSorg के द्वितीय सरसंघचालक पूज्य श्री गुरूजी का सम्पूर्ण जीवन राष्ट्र की एकता अखंडता व स्वाभिमान की रक्षा के लिए समर्पित रहा। गुरुजी ने अपने विचारों व आदर्शों से युवाओं को राष्ट्रसेवा के लिए संस्कारित करने का भगीरथ कार्य किया। https   t co qZS5FaOPjP,2021-02-19 03:00:00,
830,hi,AmitShah,1447949844,True,1362446279880568834,"नए कृषि कानूनों में पुरानी व्यवस्था का कोई भी विकल्प बंद नहीं हुआ है, बल्कि नया विकल्प जुड़ा है। कौन सा विकल्प तय करना है ये हमारे किसानों पर निर्भर है।

फिर भी अगर किसी को लगता है कि इसमें कुछ ऐसा है जो किसानों के हित में नहीं है, तो सरकार खुले मन से बातचीत करने के लिए तैयार है। https://t.co/UunuWd405b",[],[],[],[],India,नए कृषि कानूनों में पुरानी व्यवस्था का कोई भी विकल्प बंद नहीं हुआ है  बल्कि नया विकल्प जुड़ा है। कौन सा विकल्प तय करना है ये हमारे किसानों पर निर्भर है।फिर भी अगर किसी को लगता है कि इसमें कुछ ऐसा है जो किसानों के हित में नहीं है  तो सरकार खुले मन से बातचीत करने के लिए तैयार है। https   t co UunuWd405b,2021-02-18 17:00:00,
831,hi,AmitShah,1447949844,True,1362446097482878977,"बंगाल में आए दिन हिंसा व बम धमाके होते हैं, फैक्ट्रियां बंद हो रही हैं, कर्मचारियों को 7वां वेतन आयोग नहीं दिया।

ममता दीदी आप हमारा क्या हिसाब मांग रही हो, बंगाल की जनता आपका हिसाब मांग रही है। आपने उनसे जो वादे किए थे उसका रिपोर्ट कार्ड चुनाव में जनता के सामने लेकर जाइए। https://t.co/VCmel3l1lq",[],[],[],[],India,बंगाल में आए दिन हिंसा व बम धमाके होते हैं  फैक्ट्रियां बंद हो रही हैं  कर्मचारियों को 7वां वेतन आयोग नहीं दिया।ममता दीदी आप हमारा क्या हिसाब मांग रही हो  बंगाल की जनता आपका हिसाब मांग रही है। आपने उनसे जो वादे किए थे उसका रिपोर्ट कार्ड चुनाव में जनता के सामने लेकर जाइए। https   t co VCmel3l1lq,2021-02-18 17:00:00,
832,hi,AmitShah,1447949844,True,1362445365123764224,"ममता जी ने कम्युनिस्टों को हटाकर सत्ता परिवर्तन को ही परिवर्तन मान लिया। हम सरकार तो बदलेंगे ही लेकिन हमारे परिवर्तन का लक्ष्य सिर्फ मुख्यमंत्री बदलना नहीं, सोनार बांग्ला की रचना करना है।

देश में जहां भी मोदीजी के नेतृत्व में भाजपा सरकार बनी वहां हमने सुशासन का रिकॉर्ड बनाया है। https://t.co/TlF2yfnwgA",[],[],[],[],India,ममता जी ने कम्युनिस्टों को हटाकर सत्ता परिवर्तन को ही परिवर्तन मान लिया। हम सरकार तो बदलेंगे ही लेकिन हमारे परिवर्तन का लक्ष्य सिर्फ मुख्यमंत्री बदलना नहीं  सोनार बांग्ला की रचना करना है।देश में जहां भी मोदीजी के नेतृत्व में भाजपा सरकार बनी वहां हमने सुशासन का रिकॉर्ड बनाया है। https   t co TlF2yfnwgA,2021-02-18 17:00:00,
833,en,AmitShah,1447949844,True,1362406640486469632,"Fortunate to have visited the Aurobindo Bhavan and paid tributes to the legendary Sri Aurobindo ji. He was a staunch nationalist, who made stellar contribution to India’s freedom struggle. His thoughts and ideals helped greatly in shaping the future vision of our society. https://t.co/2wsU7QZwb1",[],[],[],[],India,,2021-02-18 14:00:00,Fortunate to have visited the Aurobindo Bhavan and paid tributes to the legendary Sri Aurobindo ji  He was a staunch nationalist  who made stellar contribution to India’s freedom struggle  His thoughts and ideals helped greatly in shaping the future vision of our society  https   t co 2wsU7QZwb1
834,en,AmitShah,1447949844,True,1362384582725705734,"The message is loud and clear...people of Bengal want Poribortan, they want BJP. https://t.co/gfLZBgBjB7",[],[],[],[],India,,2021-02-18 13:00:00,The message is loud and clear   people of Bengal want Poribortan  they want BJP  https   t co gfLZBgBjB7
835,en,AmitShah,1447949844,True,1362381287269404680,"Violence and anarchy can not stop Lotus from blooming in West Bengal.

Glimpses from the road show in Kakdwip. https://t.co/7BWuoTleoz",[],[],[],[],India,,2021-02-18 13:00:00,Violence and anarchy can not stop Lotus from blooming in West Bengal Glimpses from the road show in Kakdwip  https   t co 7BWuoTleoz
836,en,AmitShah,1447949844,True,1362373626981273608,Spent wonderful moments at Narayanpur village. Sharing some pictures. https://t.co/n9hMkRnMgh,[],[],[],[],India,,2021-02-18 12:00:00,Spent wonderful moments at Narayanpur village  Sharing some pictures  https   t co n9hMkRnMgh
837,en,AmitShah,1447949844,True,1362365098115833864,"Had lunch at Shri Subrata Biswas ji’s home in Narayanpur village, South 24 Parganas (West Bengal).

I thank Biswas ji and his family from the bottom of my heart for such warmth and hospitality. https://t.co/XUB19txbs1",[],[],[],[],India,,2021-02-18 12:00:00,Had lunch at Shri Subrata Biswas ji’s home in Narayanpur village  South 24 Parganas  West Bengal  I thank Biswas ji and his family from the bottom of my heart for such warmth and hospitality  https   t co XUB19txbs1
838,en,AmitShah,1447949844,True,1362358486697271300,"Live from the Roadshow in Kakdwip, West Bengal https://t.co/Weq1yb0jeA",[],[],[],['https://t.co/Weq1yb0jeA'],India,,2021-02-18 11:00:00,Live from the Roadshow in Kakdwip  West Bengal https   t co Weq1yb0jeA
839,en,AmitShah,1447949844,True,1362355288972533766,"Time to uproot the Syndicate Raj from the revered land of West Bengal.

Only BJP under the leadership of PM @narendramodi ji can fulfil the aspirations of people of Bengal. https://t.co/wpiGONHg4n",[],[],['narendramodi'],[],India,,2021-02-18 11:00:00,Time to uproot the Syndicate Raj from the revered land of West Bengal Only BJP under the leadership of PM  narendramodi ji can fulfil the aspirations of people of Bengal  https   t co wpiGONHg4n
840,en,AmitShah,1447949844,True,1362353931800616962,"I bow to my sisters and brothers of West Bengal for turning out in record numbers in today’s Poribortan Yatra in Kakdwip. 

These pictures indicate the enthusiasm towards BJP. https://t.co/upsTPpHmV7",[],[],[],[],India,,2021-02-18 11:00:00,I bow to my sisters and brothers of West Bengal for turning out in record numbers in today’s Poribortan Yatra in Kakdwip  These pictures indicate the enthusiasm towards BJP  https   t co upsTPpHmV7
841,hi,AmitShah,1447949844,True,1362333475781574658,"मेरे लिए बहुत सौभाग्य की बात है कि आज गंगासागर की इस पवित्र भूमि में आदिकाल से स्थित कपिल मुनि के आश्रम आने का अवसर मिला।

कपिल मुनि का ये मन्दिर सदियों से अध्यात्म और प्रकृति के संरक्षण का प्रतीक बना हुआ है।

यह हमारी अटूट आस्था का केंद्र है, सभी को यहाँ एक बार अवश्य आना चाहिए। https://t.co/yU4qkDBYkG",[],[],[],[],India,मेरे लिए बहुत सौभाग्य की बात है कि आज गंगासागर की इस पवित्र भूमि में आदिकाल से स्थित कपिल मुनि के आश्रम आने का अवसर मिला।कपिल मुनि का ये मन्दिर सदियों से अध्यात्म और प्रकृति के संरक्षण का प्रतीक बना हुआ है।यह हमारी अटूट आस्था का केंद्र है  सभी को यहाँ एक बार अवश्य आना चाहिए। https   t co yU4qkDBYkG,2021-02-18 09:00:00,
842,hi,AmitShah,1447949844,True,1362325691660787713,"आज सनातन धर्म की आस्था के महातीर्थ ‘गंगासागर’ में आकार अभिभूत हूँ।

मोक्षदायिनी माँ गंगा हिमालय से निकलकर असंख्य जीवनों का उद्धार कर यहाँ सागर में मिलती हैं।

इस पवित्र स्थल से एक अद्भुत ऊर्जा की प्राप्ति होती है और राष्ट्र व समाज की सेवा के लिए नयी शक्ति का संचार होता है। https://t.co/cOIBuw09Um",[],[],[],[],India,आज सनातन धर्म की आस्था के महातीर्थ ‘गंगासागर’ में आकार अभिभूत हूँ।मोक्षदायिनी माँ गंगा हिमालय से निकलकर असंख्य जीवनों का उद्धार कर यहाँ सागर में मिलती हैं।इस पवित्र स्थल से एक अद्भुत ऊर्जा की प्राप्ति होती है और राष्ट्र व समाज की सेवा के लिए नयी शक्ति का संचार होता है। https   t co cOIBuw09Um,2021-02-18 09:00:00,
843,en,AmitShah,1447949844,True,1362317105136246784,"Flagging off @BJP4Bengal’s fifth Poribortan Yatra from Kakdwip, West Bengal. Watch my address live! https://t.co/RGUx9T3K97",[],[],['BJP4Bengal'],['https://t.co/RGUx9T3K97'],India,,2021-02-18 08:00:00,Flagging off  BJP4Bengal’s fifth Poribortan Yatra from Kakdwip  West Bengal  Watch my address live  https   t co RGUx9T3K97
844,hi,AmitShah,1447949844,True,1362306764226486272,"भारत सेवाश्रम संघ, कोलकाता में स्वामी प्रणवानंद जी को श्रद्धा सुमन अर्पित कर गुरुजनों का आशीर्वाद लिया।

यह स्थान मानवता की नैतिक तथा आध्यात्मिक उन्नति का एक प्रमुख केंद्र है।

मैं युवाओं से आग्रह करता हूँ कि स्वामी जी के जीवन से प्रेरणा लेकर राष्ट्र निर्माण में अपना योगदान दें। https://t.co/xD3BeSCsjx",['xD'],[],[],[],India,भारत सेवाश्रम संघ  कोलकाता में स्वामी प्रणवानंद जी को श्रद्धा सुमन अर्पित कर गुरुजनों का आशीर्वाद लिया।यह स्थान मानवता की नैतिक तथा आध्यात्मिक उन्नति का एक प्रमुख केंद्र है।मैं युवाओं से आग्रह करता हूँ कि स्वामी जी के जीवन से प्रेरणा लेकर राष्ट्र निर्माण में अपना योगदान दें। https   t co 3BeSCsjx,2021-02-18 08:00:00,
845,hi,AmitShah,1447949844,True,1362303650786205698,आज मुझे उस पवित्र स्थान पर आने का सौभाग्य प्राप्त हुआ जहाँ युगाचार्य स्वामी प्रणवानंद जी ने एक लंबा समय बिताया। प्रणवानंद जी ने भारत सेवाश्रम संघ की स्थापना उस वक्त की जब देश को इसकी सबसे ज्यादा जरूरत थी। ये संस्था दशकों तक ऐसे ही माँ भारती की सेवा करती रहे ऐसी कामना करता हूँ। https://t.co/C4i8iiffaN,[],[],[],[],India,आज मुझे उस पवित्र स्थान पर आने का सौभाग्य प्राप्त हुआ जहाँ युगाचार्य स्वामी प्रणवानंद जी ने एक लंबा समय बिताया। प्रणवानंद जी ने भारत सेवाश्रम संघ की स्थापना उस वक्त की जब देश को इसकी सबसे ज्यादा जरूरत थी। ये संस्था दशकों तक ऐसे ही माँ भारती की सेवा करती रहे ऐसी कामना करता हूँ। https   t co C4i8iiffaN,2021-02-18 08:00:00,
846,hi,AmitShah,1447949844,True,1362278133500575745,"परम पूज्य चैतन्य महाप्रभु ने अपनी अद्भुत व अनोखी भक्ति शैली से जन-जन को धर्म और अध्यात्म से जोड़ा। उन्होंने न सिर्फ सभी दिशाओं में भक्ति का प्रचार किया बल्कि सभी को जात-पात, ऊंच-नीच की भावना से दूर रहने की शिक्षा भी दी। चैतन्य महाप्रभु जी की जयंती पर उनके चरणों में कोटिशः नमन। https://t.co/yBbeVxq1zo",[],[],[],[],India,परम पूज्य चैतन्य महाप्रभु ने अपनी अद्भुत व अनोखी भक्ति शैली से जन जन को धर्म और अध्यात्म से जोड़ा। उन्होंने न सिर्फ सभी दिशाओं में भक्ति का प्रचार किया बल्कि सभी को जात पात  ऊंच नीच की भावना से दूर रहने की शिक्षा भी दी। चैतन्य महाप्रभु जी की जयंती पर उनके चरणों में कोटिशः नमन। https   t co yBbeVxq1zo,2021-02-18 06:00:00,
847,hi,AmitShah,1447949844,True,1362247892497428486,"सम्पूर्ण जगत को धर्म व अध्यात्म से प्रकाशित करने वाले रामकृष्ण परमहंस जी ने अपनी शिक्षा व विचारों से देश को एकता के सूत्र में बांधने का काम किया। उनके द्वारा दिखाया गया मार्ग मानवता के लिए एक प्रेरणादीप है, जिसकी ज्योति अनंतकाल तक मानव जीवन को मार्गदर्शित करती रहेगी। https://t.co/uKxUbZSe2B",[],[],[],[],India,सम्पूर्ण जगत को धर्म व अध्यात्म से प्रकाशित करने वाले रामकृष्ण परमहंस जी ने अपनी शिक्षा व विचारों से देश को एकता के सूत्र में बांधने का काम किया। उनके द्वारा दिखाया गया मार्ग मानवता के लिए एक प्रेरणादीप है  जिसकी ज्योति अनंतकाल तक मानव जीवन को मार्गदर्शित करती रहेगी। https   t co uKxUbZSe2B,2021-02-18 04:00:00,
848,hi,AmitShah,1447949844,True,1361573616647725056,"मध्य प्रदेश के सीधी जिले में हुआ बस हादसा बहुत दुःखद है, मैंने मुख्यमंत्री @ChouhanShivraj जी से बात की है। स्थानीय प्रशासन राहत व बचाव के लिए हर संभव मदद पहुंचा रहा है। मैं मृतकों के परिजनों के प्रति गहरी संवेदनाएं व्यक्त करता हूँ व घायलों के शीघ्र स्वस्थ होने की कामना करता हूँ।",[],[],['ChouhanShivraj'],[],India,मध्य प्रदेश के सीधी जिले में हुआ बस हादसा बहुत दुःखद है  मैंने मुख्यमंत्री  ChouhanShivraj जी से बात की है। स्थानीय प्रशासन राहत व बचाव के लिए हर संभव मदद पहुंचा रहा है। मैं मृतकों के परिजनों के प्रति गहरी संवेदनाएं व्यक्त करता हूँ व घायलों के शीघ्र स्वस्थ होने की कामना करता हूँ।,2021-02-16 07:00:00,
849,en,AmitShah,1447949844,True,1361546081075556352,"My condolences on the passing away of a noted jurist and former governor of Bihar &amp; Jharkhand, Justice M Rama Jois Ji. He made a lasting contribution to Indian judiciary. His efforts in restoring democracy during the 1975 emergency will always be remembered. Om Shanti Shanti.",[],[],[],[],India,,2021-02-16 05:00:00,My condolences on the passing away of a noted jurist and former governor of Bihar  amp  Jharkhand  Justice M Rama Jois Ji  He made a lasting contribution to Indian judiciary  His efforts in restoring democracy during the 1975 emergency will always be remembered  Om Shanti Shanti 
850,hi,AmitShah,1447949844,True,1361499305597489154,".@DelhiPolice के 74वें स्थापना दिवस पर सभी कर्मियों और उनके परिजनों को हार्दिक शुभकामनाएं।

विपरीत परिस्थितियों में भी देश की राजधानी की सुरक्षा व शांति-व्यवस्था को सुनिश्चित करने के लिए पूर्णतः समर्पित दिल्ली पुलिस के बहादुर जवानों के साहस, संयम व संकल्प को सलाम करता हूँ।",[],[],['DelhiPolice'],[],India,  DelhiPolice के 74वें स्थापना दिवस पर सभी कर्मियों और उनके परिजनों को हार्दिक शुभकामनाएं।विपरीत परिस्थितियों में भी देश की राजधानी की सुरक्षा व शांति व्यवस्था को सुनिश्चित करने के लिए पूर्णतः समर्पित दिल्ली पुलिस के बहादुर जवानों के साहस  संयम व संकल्प को सलाम करता हूँ।,2021-02-16 02:00:00,
851,hi,AmitShah,1447949844,True,1361498870488780805,"नव उमंग व नई ऊर्जा के प्रतीक बसंत पंचमी के पावन पर्व की सभी देशवासियों को हार्दिक शुभकामनाएं। 

विद्या की देवी मां सरस्वती सबके जीवन में ज्ञान, समृद्धि व उत्तम स्वास्थ्य प्रदान करें, ऐसी कामना करता हूँ। https://t.co/bwgFRrLVgu",[],[],[],[],India,नव उमंग व नई ऊर्जा के प्रतीक बसंत पंचमी के पावन पर्व की सभी देशवासियों को हार्दिक शुभकामनाएं। विद्या की देवी मां सरस्वती सबके जीवन में ज्ञान  समृद्धि व उत्तम स्वास्थ्य प्रदान करें  ऐसी कामना करता हूँ। https   t co bwgFRrLVgu,2021-02-16 02:00:00,
852,en,AmitShah,1447949844,True,1360800204660826112,"I bow down to the brave martyrs who lost their lives in the gruesome Pulwama attack on this day in 2019.

India will never forget their exceptional courage and supreme sacrifice.",[],[],[],[],India,,2021-02-14 04:00:00,I bow down to the brave martyrs who lost their lives in the gruesome Pulwama attack on this day in 2019 India will never forget their exceptional courage and supreme sacrifice 
853,hi,AmitShah,1447949844,True,1360605917125902343,"पहले J&amp;K में योग्यता नहीं चिट्ठियों के आधार पर नौकरी बांटी जाती थी लेकिन हमने नौकरियों को सेवा चयन बोर्ड द्वारा ही देने का निर्णय लिया व 2022 से पहले 25,000 युवाओं को सरकारी नौकरी देंगे।
 
Back to Village कार्यक्रम के तहत लगभग 13,000 छोटी इकाइयों के मामलों को ऋण भी दिया गया है। https://t.co/WdVBQYS0kg",[],[],[],[],India,पहले J amp K में योग्यता नहीं चिट्ठियों के आधार पर नौकरी बांटी जाती थी लेकिन हमने नौकरियों को सेवा चयन बोर्ड द्वारा ही देने का निर्णय लिया व 2022 से पहले 25 000 युवाओं को सरकारी नौकरी देंगे। Back to Village कार्यक्रम के तहत लगभग 13 000 छोटी इकाइयों के मामलों को ऋण भी दिया गया है। https   t co WdVBQYS0kg,2021-02-13 15:00:00,
854,hi,AmitShah,1447949844,True,1360605790009057281,"हमने POK व पाकिस्तान से आए हुए रिफ्यूजी,2642 वाल्मीकि व 792 गोरखा परिवारों को डोमिसाइल देकर उनपर सालों से हुए अन्याय को समाप्त किया।

हम आपकी तरह मानवाधिकार को वोटबैंक की नजर से नहीं देखते। 

मानवाधिकार का उलंघन हमने नहीं जिन तीन परिवारों ने यहां सालों शासन किया उन्होंने किया। https://t.co/d3BaOMRTi9",[],[],[],[],India,हमने POK व पाकिस्तान से आए हुए रिफ्यूजी 2642 वाल्मीकि व 792 गोरखा परिवारों को डोमिसाइल देकर उनपर सालों से हुए अन्याय को समाप्त किया।हम आपकी तरह मानवाधिकार को वोटबैंक की नजर से नहीं देखते। मानवाधिकार का उलंघन हमने नहीं जिन तीन परिवारों ने यहां सालों शासन किया उन्होंने किया। https   t co d3BaOMRTi9,2021-02-13 15:00:00,
855,hi,AmitShah,1447949844,True,1360605517379371008,"देश के अच्छे कानून J&amp;K में लागू नहीं होते थे।

कांग्रेस कश्मीरी पंडितों की सुरक्षा तक नहीं कर पाई।

मोदी सरकार हर कश्मीरी पंडित परिवार को ₹13,000 प्रतिमाह देती है व पुनर्वास के बाद 3,000 नौकरियां दी हैं।

हमारी सरकार 2022 तक 6,000 लोगों को कश्मीर घाटी में घर देकर बसा देगी। https://t.co/bTVmzEgglo",[],[],[],[],India,देश के अच्छे कानून J amp K में लागू नहीं होते थे।कांग्रेस कश्मीरी पंडितों की सुरक्षा तक नहीं कर पाई।मोदी सरकार हर कश्मीरी पंडित परिवार को ₹13 000 प्रतिमाह देती है व पुनर्वास के बाद 3 000 नौकरियां दी हैं।हमारी सरकार 2022 तक 6 000 लोगों को कश्मीर घाटी में घर देकर बसा देगी। https   t co bTVmzEgglo,2021-02-13 15:00:00,
856,hi,AmitShah,1447949844,True,1360604672499752963,"J&amp;K में किसी की भी जमीन नहीं छीनी जाएगी और न ही अब वहाँ कोई सरकार की जमीन छिन सकता है। आपने तो सरकारी जमीन रोशनी के नाम पर अपनों में बांट दी, हमने 29,030 कनाल का लैंड बैंक बनाया जिससे उद्योगों को जमीन देंगे। हमने ₹28,400 करोड़ का पैकेज दिया जिससे 4.5 लाख लोगों को रोजगार मिलेगा। https://t.co/BfiDodCXvI",[],[],[],[],India,J amp K में किसी की भी जमीन नहीं छीनी जाएगी और न ही अब वहाँ कोई सरकार की जमीन छिन सकता है। आपने तो सरकारी जमीन रोशनी के नाम पर अपनों में बांट दी  हमने 29 030 कनाल का लैंड बैंक बनाया जिससे उद्योगों को जमीन देंगे। हमने ₹28 400 करोड़ का पैकेज दिया जिससे 4 5 लाख लोगों को रोजगार मिलेगा। https   t co BfiDodCXvI,2021-02-13 15:00:00,
857,hi,AmitShah,1447949844,True,1360604047749746689,"पहले जम्मू कश्मीर में उद्योग लगाने के लिए उद्योगपतियों को वहाँ भूमि नहीं मिलती थी। हमने धारा 370 हटाकर वहां के जमीन के कानून में परिवर्तन किया। जिससे अब वहां भूमि मिल पाएगी और उद्योग भी लग पाएंगे।  

आपके शासन में तो 12 साल स्कूल बंद रहे आप किस मुंह से हमसे हिसाब मांग रहे हो। https://t.co/nHcSn71tVe",[],[],[],[],India,पहले जम्मू कश्मीर में उद्योग लगाने के लिए उद्योगपतियों को वहाँ भूमि नहीं मिलती थी। हमने धारा 370 हटाकर वहां के जमीन के कानून में परिवर्तन किया। जिससे अब वहां भूमि मिल पाएगी और उद्योग भी लग पाएंगे।  आपके शासन में तो 12 साल स्कूल बंद रहे आप किस मुंह से हमसे हिसाब मांग रहे हो। https   t co nHcSn71tVe,2021-02-13 15:00:00,
858,hi,AmitShah,1447949844,True,1360603907177598977,"हमने जम्मू कश्मीर में,

- PMUY से 12,60,685 महिलाओं को गैस दी,
- उजाला योजना से 79.54 लाख लाभार्थियों को बिजली 
- जम्मू और कश्मीर 100% ओडीएफ हो गया
- LPG DBT के 31.77 लाख लाभार्थी हैं,
- केसीसी ऋण और प्रधानमंत्री किसान योजना का लक्ष्य पूरा कर दिया गया है। https://t.co/lWBJ7xiMrv",[],[],[],[],India,हमने जम्मू कश्मीर में   PMUY से 12 60 685 महिलाओं को गैस दी   उजाला योजना से 79 54 लाख लाभार्थियों को बिजली   जम्मू और कश्मीर 100  ओडीएफ हो गया  LPG DBT के 31 77 लाख लाभार्थी हैं   केसीसी ऋण और प्रधानमंत्री किसान योजना का लक्ष्य पूरा कर दिया गया है। https   t co lWBJ7xiMrv,2021-02-13 15:00:00,
859,hi,AmitShah,1447949844,True,1360603613563785219,"एग्रीमेंट तो कागज पर होता है पर जम्मू-कश्मीर हमारे दिल में बसता है,
 
- मोदी जी ने J&amp;K के हर व्यक्ति को 5 लाख का स्वास्थ्य बीमा देने का काम किया है,
- दो AIIMS को मंजूरी दी गयी है,
- 70 साल में 3 मेडिकल कॉलेज थे और 17 महीने में हमने सात नए मेडिकल कॉलेजों को मंजूरी दी है। https://t.co/0lqN1uqOkV",[],[],[],[],India,एग्रीमेंट तो कागज पर होता है पर जम्मू कश्मीर हमारे दिल में बसता है    मोदी जी ने J amp K के हर व्यक्ति को 5 लाख का स्वास्थ्य बीमा देने का काम किया है   दो AIIMS को मंजूरी दी गयी है   70 साल में 3 मेडिकल कॉलेज थे और 17 महीने में हमने सात नए मेडिकल कॉलेजों को मंजूरी दी है। https   t co 0lqN1uqOkV,2021-02-13 15:00:00,
860,hi,AmitShah,1447949844,True,1360603233585041409,"ये लोग मानते हैं कि जम्मू-कश्मीर में जीने के लिए 4G जरुरी है, हम मानते हैं कि 4G भी जरुरी है लेकिन ‘जल’ जीवन के लिए अत्यंत जरुरी है,

इसलिए सितंबर 2022 तक हम सभी 18.16 लाख घरों तक पाइपलाइन से जल देने का काम पूरा कर देंगे और अभी 4 जिलों में यह काम समाप्त हो भी चुका है। https://t.co/tFB87YRk87",[],[],[],[],India,ये लोग मानते हैं कि जम्मू कश्मीर में जीने के लिए 4G जरुरी है  हम मानते हैं कि 4G भी जरुरी है लेकिन ‘जल’ जीवन के लिए अत्यंत जरुरी है इसलिए सितंबर 2022 तक हम सभी 18 16 लाख घरों तक पाइपलाइन से जल देने का काम पूरा कर देंगे और अभी 4 जिलों में यह काम समाप्त हो भी चुका है। https   t co tFB87YRk87,2021-02-13 15:00:00,
861,hi,AmitShah,1447949844,True,1360603035752222723,"70 साल में जो नहीं हुआ वो हमने 17 महीनों में किया है,

सौभाग्य योजना से जम्मू-कश्मीर में हर घर तक बिजली पहुँचाने के लक्ष्य को प्राप्त कर लिया है।

3,57,405 लोग ऐसे थे जिन्हें 70 साल तक बिजली नहीं मिली थी, उन्हें इन 17 महीनों में बिजली मिली है।

LOC के गाँव तक बिजली पहुंच चुकी है। https://t.co/r4uXwUjHWC",[],[],[],[],India,70 साल में जो नहीं हुआ वो हमने 17 महीनों में किया है सौभाग्य योजना से जम्मू कश्मीर में हर घर तक बिजली पहुँचाने के लक्ष्य को प्राप्त कर लिया है।3 57 405 लोग ऐसे थे जिन्हें 70 साल तक बिजली नहीं मिली थी  उन्हें इन 17 महीनों में बिजली मिली है।LOC के गाँव तक बिजली पहुंच चुकी है। https   t co r4uXwUjHWC,2021-02-13 15:00:00,
