,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
3078,en,False,1441143058276487171,"Spot on as always from Peter Mandelson - ageing society &amp; climate change need fresh ideas from Labour.

Starmer can’t pin his hopes for success on Johnson’s incompetence https://t.co/ERL3DinASq",[],[],[],['https://t.co/ERL3DinASq'],USA,Spot on as always from Peter Mandelson   ageing society  amp  climate change need fresh ideas from Labour Starmer can’t pin his hopes for success on Johnson’s incompetence https   t co ERL3DinASq,2021-09-23 21:00:00
3079,en,False,1441143050504269829,"@PollyannaHeart @jaysonyork We’ll, I gotta admit: the “absent minded” part fits me.",[],[],"['PollyannaHeart', 'jaysonyork']",[],USA, PollyannaHeart  jaysonyork We’ll  I gotta admit  the “absent minded” part fits me ,2021-09-23 21:00:00
3080,en,False,1441143036528918529,"@Coltheman1 @MaryluvsNZ The UK has ceased to be a free country. Lord Sumption (former UK Supreme Court judge) described Boris Johnson's coronavirus restrictions as the ""most significant interference with personal freedom in the history of our country"". Our prime minister is a scaremongering tyrant.",[],[],"['Coltheman1', 'MaryluvsNZ']",[],USA, Coltheman1  MaryluvsNZ The UK has ceased to be a free country  Lord Sumption  former UK Supreme Court judge  described Boris Johnson s coronavirus restrictions as the  most significant interference with personal freedom in the history of our country   Our prime minister is a scaremongering tyrant ,2021-09-23 21:00:00
3081,en,False,1441143032133287940,"@susie_dent @2009Ragdoll Wow, how apt, Johnson is a #throttlebottom",[],['throttlebottom'],"['susie_dent', '2009Ragdoll']",[],USA, susie dent  2009Ragdoll Wow  how apt  Johnson is a  throttlebottom,2021-09-23 21:00:00
3082,en,False,1441143015691546625,@1paulnelson @terrychristian @mrjamesob That was a generation ago. Brexit &amp; Johnson have been given a free pass by a comatose nation,[],[],"['1paulnelson', 'terrychristian', 'mrjamesob']",[],USA, 1paulnelson  terrychristian  mrjamesob That was a generation ago  Brexit  amp  Johnson have been given a free pass by a comatose nation,2021-09-23 21:00:00
3083,en,False,1441143015406387208,@VillaMad3 Love a bit of Pato Banton,[],[],['VillaMad3'],[],USA, VillaMad3 Love a bit of Pato Banton,2021-09-23 21:00:00
3084,en,False,1441142996003553287,@brianmoore666 WTF? Hasn’t Johnson got one of these in his dressing up box? Or here is stuck in his Kermit suit?,[],[],['brianmoore666'],[],USA, brianmoore666 WTF  Hasn’t Johnson got one of these in his dressing up box  Or here is stuck in his Kermit suit ,2021-09-23 21:00:00
3085,en,False,1441142992471920643,"@NPR This sums it up pretty nicely

https://t.co/vBPKkBC6pI",[],[],['NPR'],['https://t.co/vBPKkBC6pI'],USA, NPR This sums it up pretty nicelyhttps   t co vBPKkBC6pI,2021-09-23 21:00:00
3086,en,False,1441142972343586821,@Fah_Kyu @talkfcb_ No ....... he's having tea with the queen of England,[],[],"['Fah_Kyu', 'talkfcb_']",[],USA, Fah Kyu  talkfcb  No         he s having tea with the queen of England,2021-09-23 21:00:00
3087,en,False,1441142963933827073,"@Wyrdtimes @NewStatesman @shirkerism I’m English and I didn’t vote for Johnson, you may have I don’t know but it is likely more English people voted for someone else.",[],[],"['Wyrdtimes', 'NewStatesman', 'shirkerism']",[],USA, Wyrdtimes  NewStatesman  shirkerism I’m English and I didn’t vote for Johnson  you may have I don’t know but it is likely more English people voted for someone else ,2021-09-23 21:00:00
3088,en,False,1441142952735035392,"@campbellclaret They were lying, and we knew they were lying, cos their mouths moved. Why Johnson in particular, has never been apprehended, beats me. Foreign leaders know he is a pig in a poke, too, and prob laugh at him behind his back. But it is no laughing matter for GB.",[],[],['campbellclaret'],[],USA, campbellclaret They were lying  and we knew they were lying  cos their mouths moved  Why Johnson in particular  has never been apprehended  beats me  Foreign leaders know he is a pig in a poke  too  and prob laugh at him behind his back  But it is no laughing matter for GB ,2021-09-23 21:00:00
3089,en,False,1441142951728623616,"Tories believe in ""social Darwinism"":  the poor do not deserve to survive, so let them die.
The six million about to have their Universal Credit cut by Johnson are vulnerable to this despicable creed this winter.
#JohnsonOut",[],['JohnsonOut'],[],[],USA,Tories believe in  social Darwinism    the poor do not deserve to survive  so let them die The six million about to have their Universal Credit cut by Johnson are vulnerable to this despicable creed this winter  JohnsonOut,2021-09-23 21:00:00
3090,en,False,1441142949891305473,that Syleena Johnson &amp; Tamia hit different every time,[],[],[],[],USA,that Syleena Johnson  amp  Tamia hit different every time,2021-09-23 21:00:00
3091,en,False,1441142930266226695,"@JarbD @mike_p_johnson Yeah you tell him, JarbD",[],[],"['JarbD', 'mike_p_johnson']",[],USA, JarbD  mike p johnson Yeah you tell him  JarbD,2021-09-23 21:00:00
3092,en,False,1441142916336947202,"Boris Johnson just insulted Kermit the Frog, was this a subliminal reference to Farage the frog, or a really bad and embarrassing speech to World leaders?",[],[],[],[],USA,Boris Johnson just insulted Kermit the Frog  was this a subliminal reference to Farage the frog  or a really bad and embarrassing speech to World leaders ,2021-09-23 21:00:00
3093,en,False,1441142916127211529,"When it makes sense it makes sense. Bring back Billy "" White shoes"" Johnson for real celebrations. https://t.co/HNCse7FOa8",[],[],[],['https://t.co/HNCse7FOa8'],USA,When it makes sense it makes sense  Bring back Billy   White shoes  Johnson for real celebrations  https   t co HNCse7FOa8,2021-09-23 21:00:00
3094,en,False,1441142906765524997,Boris Johnson the biggest ugliest twat that ever was a prime minister. https://t.co/swnCOu5HKf,[],[],[],['https://t.co/swnCOu5HKf'],USA,Boris Johnson the biggest ugliest twat that ever was a prime minister  https   t co swnCOu5HKf,2021-09-23 21:00:00
3095,en,False,1441142904907460609,@JohnWest_JAWS Is it Boris Johnson? 🤣,['🤣'],[],['JohnWest_JAWS'],[],USA, JohnWest JAWS Is it Boris Johnson  ,2021-09-23 21:00:00
3096,en,True,1441142880614031362,"Johnson, an enrolled citizen of the Tulalip Tribes and then 39 years old, was last seen walking on a road in Western Washington, en route to the house of some friends in a nearby town. She never made it there.

 https://t.co/UbKK6S7gL9",[],[],[],['https://t.co/UbKK6S7gL9'],USA,Johnson  an enrolled citizen of the Tulalip Tribes and then 39 years old  was last seen walking on a road in Western Washington  en route to the house of some friends in a nearby town  She never made it there  https   t co UbKK6S7gL9,2021-09-23 21:00:00
3097,en,False,1441142878869213184,Watch: Biden Tells Completely Made-Up Story to Prime Minister Boris Johnson via @WestJournalism https://t.co/zF1tXJxLgZ,[],[],['WestJournalism'],['https://t.co/zF1tXJxLgZ'],USA,Watch  Biden Tells Completely Made Up Story to Prime Minister Boris Johnson via  WestJournalism https   t co zF1tXJxLgZ,2021-09-23 21:00:00
3098,en,False,1441142874867859456,@trussliz Don’t forget Johnson’s contribution made her situation far worse.,[],[],['trussliz'],[],USA, trussliz Don’t forget Johnson’s contribution made her situation far worse ,2021-09-23 21:00:00
3099,en,False,1441142862385532933,"Re-emerging, moving forward #CCIS21 with Michael Curry @MassLeague, Rebeca Etz @GreenCenterOrg, Erin Johnson @CCCFtweets, Sara Rosenbaum @gwlaw. Join us in 2 weeks https://t.co/Z2mnTYD1Td",[],['CCIS21'],"['MassLeague', 'GreenCenterOrg', 'CCCFtweets', 'gwlaw']",['https://t.co/Z2mnTYD1Td'],USA,Re emerging  moving forward  CCIS21 with Michael Curry  MassLeague  Rebeca Etz  GreenCenterOrg  Erin Johnson  CCCFtweets  Sara Rosenbaum  gwlaw  Join us in 2 weeks https   t co Z2mnTYD1Td,2021-09-23 21:00:00
3100,en,False,1441142854374600708,@Cum_Johnson I'm saying I ain't and will never be,[],[],['Cum_Johnson'],[],USA, Cum Johnson I m saying I ain t and will never be,2021-09-23 21:00:00
3101,en,False,1441142842986938374,"Roger Clarke-Johnson shares the importance of a strong #cybersecurity program for your #hydropower fleet with International Water Power &amp; Dam Construction, focusing on four key areas of best practices. https://t.co/6rPH8bWhms https://t.co/TDTCmdDMDB",[],"['cybersecurity', 'hydropower']",[],['https://t.co/6rPH8bWhms'],USA,Roger Clarke Johnson shares the importance of a strong  cybersecurity program for your  hydropower fleet with International Water Power  amp  Dam Construction  focusing on four key areas of best practices  https   t co 6rPH8bWhms https   t co TDTCmdDMDB,2021-09-23 21:00:00
3102,en,False,1441142816340512772,@jamesashton94 In the 1940's our brave ancestors sacrificed years of their lives fighting tyranny and now the UK is ruled by an authoritarian buffoon. Boris Johnson's tyrannical coronavirus restrictions will last for years if people do not speak out against them.,[],[],['jamesashton94'],[],USA, jamesashton94 In the 1940 s our brave ancestors sacrificed years of their lives fighting tyranny and now the UK is ruled by an authoritarian buffoon  Boris Johnson s tyrannical coronavirus restrictions will last for years if people do not speak out against them ,2021-09-23 21:00:00
3103,en,False,1441142812536303621,"@KBGreyhoundlady @Peston @Keir_Starmer @BorisJohnson We don’t want Starmer to mean it. Peston is literally saying Johnson would say it because it’s Toryism and you’re saying you want Starmer to do it 🥴🥴

Don’t you want The Tories out?",['🥴'],[],"['KBGreyhoundlady', 'Peston', 'Keir_Starmer', 'BorisJohnson']",[],USA, KBGreyhoundlady  Peston  Keir Starmer  BorisJohnson We don’t want Starmer to mean it  Peston is literally saying Johnson would say it because it’s Toryism and you’re saying you want Starmer to do it Don’t you want The Tories out ,2021-09-23 21:00:00
3104,en,False,1441142812058087428,@Ben_T_Johnson @Pollycide1 Man on Fire.,[],[],"['Ben_T_Johnson', 'Pollycide1']",[],USA, Ben T Johnson  Pollycide1 Man on Fire ,2021-09-23 21:00:00
3105,en,False,1441142810279755786,"@bevclack Ask Johnson , he doesn't fu===ng know either 🤦‍♂️😡😡😡","['🤦\u200d♂️', '😡']",[],['bevclack'],[],USA, bevclack Ask Johnson   he doesn t fu   ng know either ,2021-09-23 21:00:00
3106,en,True,1441142781460692993,The dog park at Dorothea Dix Park in Raleigh is moving https://t.co/WN1SeWsDy4 #ralpol,[],['ralpol'],[],['https://t.co/WN1SeWsDy4'],USA,The dog park at Dorothea Dix Park in Raleigh is moving https   t co WN1SeWsDy4  ralpol,2021-09-23 21:00:00
3107,en,False,1441142770836537356,"Xam’s Props:

Sam Darnold Over 6.5 Rush Yards -115

Robby Anderson Over 44.5 Receiving Yards -110

David Johnson Over 16.5 Receiving Yards -110",[],[],[],[],USA,Xam’s Props Sam Darnold Over 6 5 Rush Yards  115Robby Anderson Over 44 5 Receiving Yards  110David Johnson Over 16 5 Receiving Yards  110,2021-09-23 21:00:00
3108,en,False,1441142759209914379,"@DavidGHFrost Your deal, your fault Frost.  You and Johnson have failed the nation.  Face up to it and show some backbone!!!",[],[],['DavidGHFrost'],[],USA, DavidGHFrost Your deal  your fault Frost   You and Johnson have failed the nation   Face up to it and show some backbone   ,2021-09-23 21:00:00
3109,en,False,1441142752893292549,"@CRioghbhardain 100%, performative nonsense. Stop boris Johnson going to work! Not John the nurse!",[],[],['CRioghbhardain'],[],USA, CRioghbhardain 100   performative nonsense  Stop boris Johnson going to work  Not John the nurse ,2021-09-23 21:00:00
3110,en,False,1441142749403693056,I have met him (I used to write for the Spec when he edited it.) Absolutely zero interest in anything that cdnt help Boris Johnson https://t.co/KROrwZZJvv,[],[],[],['https://t.co/KROrwZZJvv'],USA,I have met him  I used to write for the Spec when he edited it   Absolutely zero interest in anything that cdnt help Boris Johnson https   t co KROrwZZJvv,2021-09-23 21:00:00
3111,en,False,1441142726091677696,"@ChrisBrearton @jonesaginmeols The UK is no longer a free country. Lord Sumption accurately described Boris Johnson's coronavirus restrictions as the ""most significant interference with personal freedom in the history of our country"". Boris is a tyrant.",[],[],"['ChrisBrearton', 'jonesaginmeols']",[],USA, ChrisBrearton  jonesaginmeols The UK is no longer a free country  Lord Sumption accurately described Boris Johnson s coronavirus restrictions as the  most significant interference with personal freedom in the history of our country   Boris is a tyrant ,2021-09-23 21:00:00
3112,en,False,1441142718344826885,"HERITAGE DAY
SOUL, R&amp;B, AFRO SOUL, JAZZ AND FUSION. https://t.co/wvSY2uMLeU",[],[],[],[],USA,HERITAGE DAYSOUL  R amp B  AFRO SOUL  JAZZ AND FUSION  https   t co wvSY2uMLeU,2021-09-23 21:00:00
3113,en,False,1441142709612208142,@Ben_T_Johnson I'm a Denzel guy!,[],[],['Ben_T_Johnson'],[],USA, Ben T Johnson I m a Denzel guy ,2021-09-23 21:00:00
3114,en,False,1441142706923720713,@talkfcb_ I fell asleep 3 times,[],[],['talkfcb_'],[],USA, talkfcb  I fell asleep 3 times,2021-09-23 21:00:00
3115,en,False,1441142696421126152,@FPLgrifter @FPLProjectZeus I follow him,[],[],"['FPLgrifter', 'FPLProjectZeus']",[],USA, FPLgrifter  FPLProjectZeus I follow him,2021-09-23 21:00:00
3116,en,False,1441142687139184647,"This is me throwing out a runner at second base after blocking a ball, in the USA Nationals in Johnson City against Meadows Florida Impact 07. https://t.co/hsQdxxfzhR",[],[],[],[],USA,This is me throwing out a runner at second base after blocking a ball  in the USA Nationals in Johnson City against Meadows Florida Impact 07  https   t co hsQdxxfzhR,2021-09-23 21:00:00
3117,en,False,1441142670580015107,"#KermitJohnson
Meanwhile UK suffers Food Shortages
Energy Shortages. As Johnson lies to us like a Muppet.~ https://t.co/AVRs0lfW4B",[],['KermitJohnson'],[],[],USA, KermitJohnsonMeanwhile UK suffers Food ShortagesEnergy Shortages  As Johnson lies to us like a Muppet   https   t co AVRs0lfW4B,2021-09-23 21:00:00
3118,en,False,1441142670135492610,@miffythegamer He missed an opportunity there to use a Latin quote. I'm sure his hero Johnson would have done. QED. 🙂,['🙂'],[],['miffythegamer'],[],USA, miffythegamer He missed an opportunity there to use a Latin quote  I m sure his hero Johnson would have done  QED  ,2021-09-23 21:00:00
3119,en,False,1441142668982054912,@BernieFeelthe @Captain_CJ22 @ElectRobinFox @2021_johnson Lmaoo yes I admit was funny,[],[],"['BernieFeelthe', 'Captain_CJ22', 'ElectRobinFox', '2021_johnson']",[],USA, BernieFeelthe  Captain CJ22  ElectRobinFox  2021 johnson Lmaoo yes I admit was funny,2021-09-23 21:00:00
3120,en,False,1441142660392263680,"The world laughs at Johnson, in the same way we laughed at Berlusconi! 🤷‍♂️

Amazed that such self-serving clowns could ever be elected! 

#JohnsonOut https://t.co/GiY0ZpfOWL",['🤷\u200d♂️'],['JohnsonOut'],[],[],USA,The world laughs at Johnson  in the same way we laughed at Berlusconi  Amazed that such self serving clowns could ever be elected   JohnsonOut https   t co GiY0ZpfOWL,2021-09-23 21:00:00
3121,en,False,1441142653672833026,"@DaltonJ_Johnson Ugh, perfect timing 😬",['😬'],[],['DaltonJ_Johnson'],[],USA, DaltonJ Johnson Ugh  perfect timing ,2021-09-23 21:00:00
3122,en,False,1441142648635494404,"@SecMandyCohen @1of2vics This is basically for Dr Mandy Cohen, my name is Chris moscariello,  and been on foodstamps for 7 years now but it seems that 2 case worker's,  Genia Bryan and Charism Johnson are harassing me to and decided to give mejust 19 dollars a month case number is FN 21 01636 can u pleas",[],[],"['SecMandyCohen', '1of2vics']",[],USA, SecMandyCohen  1of2vics This is basically for Dr Mandy Cohen  my name is Chris moscariello   and been on foodstamps for 7 years now but it seems that 2 case worker s   Genia Bryan and Charism Johnson are harassing me to and decided to give mejust 19 dollars a month case number is FN 21 01636 can u pleas,2021-09-23 21:00:00
3123,en,False,1441142645837815818,I'll do anything I can to shame Johnson for the way he's treating leaseholders. The pic is taken from the Sunday Times https://t.co/wLelKjUoLH,[],[],[],[],USA,I ll do anything I can to shame Johnson for the way he s treating leaseholders  The pic is taken from the Sunday Times https   t co wLelKjUoLH,2021-09-23 21:00:00
3124,en,False,1441142637491228682,@leighsmotivatee @delucasleigh Boris Johnson is a liar. First he said needed 12 weeks to flatten the curve. Then he said we'd be back to normal by Xmas. The 'new normal' of on/off lockdowns and mandatory mask wearing is here to stay. The restrictions won't be PERMANENTLY removed until people stop complying.,[],[],"['leighsmotivatee', 'delucasleigh']",[],USA, leighsmotivatee  delucasleigh Boris Johnson is a liar  First he said needed 12 weeks to flatten the curve  Then he said we d be back to normal by Xmas  The  new normal  of on off lockdowns and mandatory mask wearing is here to stay  The restrictions won t be PERMANENTLY removed until people stop complying ,2021-09-23 21:00:00
3125,en,False,1441142635083616269,@campbellclaret You know when footballers try to win bets with their mates by getting things like song titles into interviews?  That’s what Johnson is doing now. It has to be.,[],[],['campbellclaret'],[],USA, campbellclaret You know when footballers try to win bets with their mates by getting things like song titles into interviews   That’s what Johnson is doing now  It has to be ,2021-09-23 21:00:00
3126,en,False,1441142634710384646,"@SZLAC87 @Reuters LBJ contd. ""boy"", “nigger” or “chief.” When Parker said he would prefer to be called by his name, Johnson grew angry and said, “As long as you are black, and you’re gonna be black till the day you die, no one’s gonna call you by your goddamn name.",[],[],"['SZLAC87', 'Reuters']",[],USA, SZLAC87  Reuters LBJ contd   boy   “nigger” or “chief ” When Parker said he would prefer to be called by his name  Johnson grew angry and said  “As long as you are black  and you’re gonna be black till the day you die  no one’s gonna call you by your goddamn name ,2021-09-23 21:00:00
3127,en,False,1441142630075691010,"Who here is interested in *Boris Johnson doing Kermit*.

Nobody at all. 🤷‍♂️",['🤷\u200d♂️'],[],[],[],USA,Who here is interested in  Boris Johnson doing Kermit  Nobody at all  ,2021-09-23 21:00:00
3128,en,False,1441142626166534151,"I’m enjoying reading these books by Brad Johnson. I particularly like the focus upon Servant Leadership (always!) and the real need for selfless leadership, supporting others, positive influence, and empowering staff by focusing on their needs. So true ❤️ @QHMilton @HCDSB https://t.co/J5DiB6CxrR",['❤️'],[],"['QHMilton', 'HCDSB']",[],USA,I’m enjoying reading these books by Brad Johnson  I particularly like the focus upon Servant Leadership  always   and the real need for selfless leadership  supporting others  positive influence  and empowering staff by focusing on their needs  So true   QHMilton  HCDSB https   t co J5DiB6CxrR,2021-09-23 21:00:00
3129,en,False,1441142587562201089,"Literally not Star Wars. What the fuck. This is just an episode of another random anime they stuck to this anthology. I barely recognize anything, and more medieval Japan. Again with the lightsabers, and scabbards. Art style does not fit.

Rian Johnson/10, too many space trannies https://t.co/EW0HgeHpq5",[],[],[],[],USA,Literally not Star Wars  What the fuck  This is just an episode of another random anime they stuck to this anthology  I barely recognize anything  and more medieval Japan  Again with the lightsabers  and scabbards  Art style does not fit Rian Johnson 10  too many space trannies https   t co EW0HgeHpq5,2021-09-23 21:00:00
3130,en,False,1441142579865612298,@swain_games Chad Johnson just because something Agent K said on GMM this morning...,[],[],['swain_games'],[],USA, swain games Chad Johnson just because something Agent K said on GMM this morning   ,2021-09-23 21:00:00
3131,en,False,1441142545942151175,"@CraslS Lord Sumption (historian/former senior judge) described Boris Johnson's Covid restrictions as the ""most significant interference with personal freedom in the history of our country"". Boris Johnson is a tyrant. He's destroying the economy, our freedoms, and our children's futures.",[],[],['CraslS'],[],USA, CraslS Lord Sumption  historian former senior judge  described Boris Johnson s Covid restrictions as the  most significant interference with personal freedom in the history of our country   Boris Johnson is a tyrant  He s destroying the economy  our freedoms  and our children s futures ,2021-09-23 21:00:00
3132,en,False,1441142541768867841,"@redhistorian The Johnson Govt pretended throughout 2020 to be serious about implementing the NIP, with Gove in charge, although rather obviously doing as little as possible in terms of infrastructure. Once the TCA was signed, Johnson switched over to total intransigence--is anyone deceived?",[],[],['redhistorian'],[],USA, redhistorian The Johnson Govt pretended throughout 2020 to be serious about implementing the NIP  with Gove in charge  although rather obviously doing as little as possible in terms of infrastructure  Once the TCA was signed  Johnson switched over to total intransigence  is anyone deceived ,2021-09-23 21:00:00
3133,en,False,1441142533824802821,"Will Mr. Johnson's government now take charge of the chaotic situation they have helped create in UK?
Might we have decisive action to solve collapsing transport &amp; energy systems.?
If we can not rely on him,may we have new effective Government? Stat.",[],[],[],[],USA,Will Mr  Johnson s government now take charge of the chaotic situation they have helped create in UK Might we have decisive action to solve collapsing transport  amp  energy systems  If we can not rely on him may we have new effective Government  Stat ,2021-09-23 21:00:00
3134,en,False,1441142525843185665,@Bluesclues202 @Captain_CJ22 @ElectRobinFox @2021_johnson Besides any publicity being good publicity I don’t think anyone here is saying it was a good move only that it was comedic.,[],[],"['Bluesclues202', 'Captain_CJ22', 'ElectRobinFox', '2021_johnson']",[],USA, Bluesclues202  Captain CJ22  ElectRobinFox  2021 johnson Besides any publicity being good publicity I don’t think anyone here is saying it was a good move only that it was comedic ,2021-09-23 21:00:00
3135,en,False,1441142517878050820,@ArgyleLoz It's about time Johnson woke up &amp; realised what a mess he has this country in #JohnsonOut,[],['JohnsonOut'],['ArgyleLoz'],[],USA, ArgyleLoz It s about time Johnson woke up  amp  realised what a mess he has this country in  JohnsonOut,2021-09-23 21:00:00
3136,en,False,1441142513541140484,"Man life is shit isn’t it…

Covid-19 Pandemic
Rise in Taxes
Threat of lockdown looming again
Petrol shortages (inevitable price rise)
Food supply shortages (inevitable price rise)
Rise in energy bills

And on top of all that…

Boris Johnson is our Prime Minister.",[],[],[],[],USA,Man life is shit isn’t it…Covid 19 PandemicRise in TaxesThreat of lockdown looming againPetrol shortages  inevitable price rise Food supply shortages  inevitable price rise Rise in energy billsAnd on top of all that…Boris Johnson is our Prime Minister ,2021-09-23 21:00:00
3137,en,False,1441142494700261384,"@SZLAC87 @Reuters Not only the MOST vulgar president N American history; but a blatant racist.  
Robert Parker, Johnson’s sometime chauffer, described N his memoir Capitol Hill N Black &amp; White a moment when Johnson asked Parker whether he’d prefer 2 B referred 2 by his name rather than... Contd.",[],[],"['SZLAC87', 'Reuters']",[],USA, SZLAC87  Reuters Not only the MOST vulgar president N American history  but a blatant racist   Robert Parker  Johnson’s sometime chauffer  described N his memoir Capitol Hill N Black  amp  White a moment when Johnson asked Parker whether he’d prefer 2 B referred 2 by his name rather than    Contd ,2021-09-23 21:00:00
3138,en,False,1441142493483962375,Don’t care about Black Adam 🥱 looks like yet another bland Dwayne Johnson flick https://t.co/lG9a9fW1h1,['🥱'],[],[],['https://t.co/lG9a9fW1h1'],USA,Don’t care about Black Adam  looks like yet another bland Dwayne Johnson flick https   t co lG9a9fW1h1,2021-09-23 21:00:00
3139,en,True,1441142491890143232,"The world “is not some indestructible toy” says U.K. Prime Minister Boris Johnson’s to the United Nations General Assembly last night. Instead, it’s a fragile “precious blue sphere” in the hands of a reckless youth. Do you foresee a push towards environmental consciousness?",[],[],[],[],USA,The world “is not some indestructible toy” says U K  Prime Minister Boris Johnson’s to the United Nations General Assembly last night  Instead  it’s a fragile “precious blue sphere” in the hands of a reckless youth  Do you foresee a push towards environmental consciousness ,2021-09-23 21:00:00
3140,en,False,1441142489054736384,@thedivine_mrs_s @Matthew82069336 From Johnson or Starmer?,[],[],"['thedivine_mrs_s', 'Matthew82069336']",[],USA, thedivine mrs s  Matthew82069336 From Johnson or Starmer ,2021-09-23 21:00:00
3141,en,False,1441142484353093634,"@TonyRuggio @Dan_Bakerrrr @Ben_T_Johnson Fair opinion though I disagree. Any film that changes an industry is great on some level. Maybe not in the ways everyone can appreciate, however.",[],[],"['TonyRuggio', 'Dan_Bakerrrr', 'Ben_T_Johnson']",[],USA, TonyRuggio  Dan Bakerrrr  Ben T Johnson Fair opinion though I disagree  Any film that changes an industry is great on some level  Maybe not in the ways everyone can appreciate  however ,2021-09-23 21:00:00
3142,en,True,1441142482037731337,"I almost lost count of all the messages and people I reached out to for this story. Only a few neighbors were willing to talk on the record. 

https://t.co/w25xZnMpsw #ralpol",[],['ralpol'],[],['https://t.co/w25xZnMpsw'],USA,I almost lost count of all the messages and people I reached out to for this story  Only a few neighbors were willing to talk on the record  https   t co w25xZnMpsw  ralpol,2021-09-23 21:00:00
3143,en,False,1441142481110781953,@Captain_CJ22 @BernieFeelthe @ElectRobinFox @2021_johnson At least he’s active but damn let’s actually see what he wants to do for us,[],[],"['Captain_CJ22', 'BernieFeelthe', 'ElectRobinFox', '2021_johnson']",[],USA, Captain CJ22  BernieFeelthe  ElectRobinFox  2021 johnson At least he’s active but damn let’s actually see what he wants to do for us,2021-09-23 21:00:00
3144,en,False,1441142453864579076,@five15design Johnson's attempt at being cross-cultural obviously asked his speech writers to remove the Wombles reference and go with something local...,[],[],['five15design'],[],USA, five15design Johnson s attempt at being cross cultural obviously asked his speech writers to remove the Wombles reference and go with something local   ,2021-09-23 21:00:00
3145,en,False,1441142438194659331,@Daily_Express It's his brexit deal! Him and that Kermit Johnson fella. If they hated it why did they dream it up in the first place and then sell it to the country as an 'oven ready' deal? Are they liars or something?,['xp'],[],['Daily_Express'],[],USA, Daily Eress It s his brexit deal  Him and that Kermit Johnson fella  If they hated it why did they dream it up in the first place and then sell it to the country as an  oven ready  deal  Are they liars or something ,2021-09-23 21:00:00
3146,en,False,1441142406817091586,"@AnneMcGarryMars @dgurdasani1 Good point, and an interesting logical consequence of Johnson’s laissez-faire ‘herd immunity’ policy.",[],[],"['AnneMcGarryMars', 'dgurdasani1']",[],USA, AnneMcGarryMars  dgurdasani1 Good point  and an interesting logical consequence of Johnson’s laissez faire ‘herd immunity’ policy ,2021-09-23 21:00:00
3147,en,False,1441142400391557133,"@UN_News_Centre Johnson went on to quote the Muppet Show and make comments in schoolboy ""Franglais"" - seems his adolescence, at least intellectually, is far from over! #BorisTheLiar  #BorisJohnson  #BorisJohnsonOut",[],"['BorisTheLiar', 'BorisJohnson', 'BorisJohnsonOut']",['UN_News_Centre'],[],USA, UN News Centre Johnson went on to quote the Muppet Show and make comments in schoolboy  Franglais    seems his adolescence  at least intellectually  is far from over   BorisTheLiar   BorisJohnson   BorisJohnsonOut,2021-09-23 21:00:00
3148,en,False,1441142381600919556,No trade deal with America? So what?! We'll do just fine without one says JOHN LONGWORTH https://t.co/9QKYyJXqNi,[],[],[],['https://t.co/9QKYyJXqNi'],USA,No trade deal with America  So what   We ll do just fine without one says JOHN LONGWORTH https   t co 9QKYyJXqNi,2021-09-23 21:00:00
3149,en,False,1441142378379632643,@mike_p_johnson He played in the OHL for Dale Hunter and the kid doesn't usually do that. I hope his bad case of coronavirus isn't impacting his lungs and heart. Juolevi has the worst luck.,[],[],['mike_p_johnson'],[],USA, mike p johnson He played in the OHL for Dale Hunter and the kid doesn t usually do that  I hope his bad case of coronavirus isn t impacting his lungs and heart  Juolevi has the worst luck ,2021-09-23 21:00:00
3150,en,False,1441142358582734850,"SUNDAY MUSIC FOR LOVERS AND FRIENDS 
THE BREEZE PUB AND RESTAURANT 
EMBALENHLE
SING ALONG SUNDAY 
SEE YOU THERE
Line up 
COOL TP
NECON DRONKY
LEBO THE MUSIC MAN
BUHLE 
MILLY 
THABO
MTSWENI (BOI) https://t.co/PGZGekCJxb",[],[],[],[],USA,SUNDAY MUSIC FOR LOVERS AND FRIENDS THE BREEZE PUB AND RESTAURANT EMBALENHLESING ALONG SUNDAY SEE YOU THERELine up COOL TPNECON DRONKYLEBO THE MUSIC MANBUHLE MILLY THABOMTSWENI  BOI  https   t co PGZGekCJxb,2021-09-23 21:00:00
3151,en,False,1441142355503902724,"Knights finished 4th, 1 shot out of 3rd place firing a 354. Abby Knott (80) and Kate Riesing (88) earned All-MSL honors. Solid rounds turned in across the board from Torok (92), Johnson (94), T Knott (96) and Radford (99). @KnightsofPHS @dhpreps @PHS_A_Boosters https://t.co/dZVfjYl8ly",['8)'],[],"['KnightsofPHS', 'dhpreps', 'PHS_A_Boosters']",[],USA,Knights finished 4th  1 shot out of 3rd place firing a 354  Abby Knott  80  and Kate Riesing  8 earned All MSL honors  Solid rounds turned in across the board from Torok  92   Johnson  94   T Knott  96  and Radford  99    KnightsofPHS  dhpreps  PHS A Boosters https   t co dZVfjYl8ly,2021-09-23 21:00:00
3152,en,False,1441142354790936579,"Mary Johnson has been missing for almost a year. Two of her sisters wish there were more resources put towards finding her and feel that her case has been neglected because of her race.
https://t.co/HWOh4a9dU2",[],[],[],['https://t.co/HWOh4a9dU2'],USA,Mary Johnson has been missing for almost a year  Two of her sisters wish there were more resources put towards finding her and feel that her case has been neglected because of her race https   t co HWOh4a9dU2,2021-09-23 21:00:00
