,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
1217,en,1441137126217854976,402145265,Ocasio Cortez goes completely against type to abstain and does so in the company of Hank “settlers are vermin” Johnson  So clearly a lot of thought went in to the whole question of what would happen if leadership actually gave in to their demand  3 ,1441139806256328705,False,Ocasio Cortez goes completely against type to abstain and does so in the company of Hank “settlers are vermin” Johnson  So clearly a lot of thought went in to the whole question of what would happen if leadership actually gave in to their demand  3 ,2021-09-23T20:37:59.000Z,USA,"Ocasio-Cortez goes completely against type to abstain and does so in the company of Hank “settlers are vermin” Johnson. So clearly a lot of thought went in to the whole question of what would happen if leadership actually gave in to their demand. 
3/",[],[],[],['https://t.co/Z0xraUnLtw'],
1218,en,1441137126217854976,402145265, JGreenbergSez Oy  Many thoughts  The Jewish community moving north and out of Carson district doesn t help   ,1441139361819467778,False, JGreenbergSez Oy  Many thoughts  The Jewish community moving north and out of Carson district doesn t help   ,2021-09-23T20:36:13.000Z,USA,@JGreenbergSez Oy. Many thoughts. The Jewish community moving north and out of Carson district doesn't help...,[],[],['JGreenbergSez'],[],
1219,en,1441137126217854976,402145265, MortChristenson I’ve been telling their leaders for years ,1441139099641868294,False, MortChristenson I’ve been telling their leaders for years ,2021-09-23T20:35:11.000Z,USA,@MortChristenson I’ve been telling their leaders for years.,[],[],['MortChristenson'],[],
1220,en,1441137126217854976,402145265, JGreenbergSez It s been a slow boil for them  I don t think they realize they are cooking ,1441137972250759179,False, JGreenbergSez It s been a slow boil for them  I don t think they realize they are cooking ,2021-09-23T20:30:42.000Z,USA,@JGreenbergSez It's been a slow boil for them. I don't think they realize they are cooking.,[],[],['JGreenbergSez'],[],
1221,en,1441137126217854976,402145265,Worth asking when the Indianapolis Jewish community will decide it’s had enough of Andre Carson who has gone from affably tolerable on this issue to foaming at the mouth psychotic  2 ,1441137596797624345,False,Worth asking when the Indianapolis Jewish community will decide it’s had enough of Andre Carson who has gone from affably tolerable on this issue to foaming at the mouth psychotic  2 ,2021-09-23T20:29:12.000Z,USA,"Worth asking when the Indianapolis Jewish community will decide it’s had enough of Andre Carson who has gone from affably tolerable on this issue to foaming-at-the-mouth psychotic. 
2/",[],[],[],['https://t.co/SaEHy8UK6n'],
1222,en,1441136847497748493,2556597078, TheMajorTom7 It would be Corbyn s fault ,1441138877146697733,False, TheMajorTom7 It would be Corbyn s fault ,2021-09-23T20:34:18.000Z,USA,@TheMajorTom7 It would be Corbyn's fault.,[],[],['TheMajorTom7'],[],
1223,en,1441136537568104448,7587032, SkyNews A muppet giving a speech about another muppet ,1441165959218155527,False, SkyNews A muppet giving a speech about another muppet ,2021-09-23T22:21:54.000Z,USA,@SkyNews A muppet giving a speech about another muppet.,[],[],['SkyNews'],[],
1224,en,1441136537568104448,7587032, SkyNews If the volcanoe was this big believe me,1441150302401433601,False, SkyNews If the volcanoe was this big believe me,2021-09-23T21:19:42.000Z,USA,@SkyNews If the volcanoe was this big 🤡believe me🤡🤡🤡🤡🤡🤡🤡👎,"['👎', '🤡']",[],['SkyNews'],[],
1225,en,1441136537568104448,7587032, SkyNews His priority will be to get as many favourable headlines as possible by making promises he has no intention of fulfilling   charlatan,1441147879159058442,False, SkyNews His priority will be to get as many favourable headlines as possible by making promises he has no intention of fulfilling   charlatan,2021-09-23T21:10:04.000Z,USA,@SkyNews His priority will be to get as many favourable headlines as possible by making promises he has no intention of fulfilling. #charlatan,[],[],['SkyNews'],['https://t.co/kozfSiy5lv'],
1226,en,1441136537568104448,7587032, SkyNews Johnson s only priority is lining his own pockets ,1441138930124869638,False, SkyNews Johnson s only priority is lining his own pockets ,2021-09-23T20:34:30.000Z,USA,@SkyNews Johnson's only priority is lining his own pockets.,[],[],['SkyNews'],[],
1227,en,1441136537568104448,7587032, SkyNews good luck,1441137166571249670,False, SkyNews good luck,2021-09-23T20:27:30.000Z,USA,@SkyNews good luck,[],[],['SkyNews'],[],
1228,en,1441136537568104448,7587032, SkyNews On tonight s  DailyClimateShow    What are Boris Johnson s COP26 priorities  How one school is leading the way on climate change And our guests debate how easy it is to go greenWatch in full ,1441136664349327362,False, SkyNews On tonight s  DailyClimateShow    What are Boris Johnson s COP26 priorities  How one school is leading the way on climate change And our guests debate how easy it is to go greenWatch in full ,2021-09-23T20:25:30.000Z,USA,"@SkyNews On tonight's #DailyClimateShow...

💚 What are Boris Johnson's COP26 priorities?
📚 How one school is leading the way on climate change
🗣 And our guests debate how easy it is to go green

Watch in full 👇","['🗣', '👇', '📚', '💚']",['DailyClimateShow'],['SkyNews'],['https://t.co/dIaqCU64BZ'],
1229,en,1441136467271581709,328797181, ThePoniEress The 4th and 1 punt was almost enough for me to turn the game off  Absolutely ridiculous,1441207241927966720,False, ThePoniEress The 4th and 1 punt was almost enough for me to turn the game off  Absolutely ridiculous,2021-09-24T01:05:57.000Z,USA,@ThePoniExpress The 4th and 1 punt was almost enough for me to turn the game off. Absolutely ridiculous,['xp'],[],['ThePoniExpress'],[],
1230,en,1441136467271581709,328797181, itsnotlogi  BrianFl82956067  ThePoniEress With the time left in that situation there was a 0  chance the Steelers win  The time needed to run to the end zone for a TD   amp  the onside kick would have eaten the 9 seconds left,1441205186936987651,False, itsnotlogi  BrianFl82956067  ThePoniEress With the time left in that situation there was a 0  chance the Steelers win  The time needed to run to the end zone for a TD   amp  the onside kick would have eaten the 9 seconds left,2021-09-24T00:57:47.000Z,USA,"@itsnotlogi @BrianFl82956067 @ThePoniExpress With the time left in that situation there was a 0% chance the Steelers win. The time needed to run to the end zone for a TD, &amp; the onside kick would have eaten the 9 seconds left",['xp'],[],"['itsnotlogi', 'BrianFl82956067', 'ThePoniExpress']",['https://t.co/YHEXSohDnA'],
1231,en,1441136467271581709,328797181, ocho max  rybaski  ThePoniEress Eh there is some answers in what he says  “Coach talk” is a language that needs to be deciphered ,1441204566222008323,False, ocho max  rybaski  ThePoniEress Eh there is some answers in what he says  “Coach talk” is a language that needs to be deciphered ,2021-09-24T00:55:19.000Z,USA,@ocho_max @rybaski @ThePoniExpress Eh there is some answers in what he says. “Coach talk” is a language that needs to be deciphered.,['xp'],[],"['ocho_max', 'rybaski', 'ThePoniExpress']",[],
1232,en,1441136467271581709,328797181, steeltown4970  Futurelegend275  ThePoniEress He has not had a single drop this year  Watch more football little fella,1441204135752343553,False, steeltown4970  Futurelegend275  ThePoniEress He has not had a single drop this year  Watch more football little fella,2021-09-24T00:53:36.000Z,USA,@steeltown4970 @Futurelegend275 @ThePoniExpress He has not had a single drop this year. Watch more football little fella,['xp'],[],"['steeltown4970', 'Futurelegend275', 'ThePoniExpress']",[],
1233,en,1441136467271581709,328797181, ThePoniEress Tomlin is simply not a great coach And before anyone says it    his no losing seasons is as meaningless as ABs 5 catches  amp  50yrds record Tomlin has failed to win a playoff game in a decade with a  HOF QB  a HOF WR  the best RB in the league at the time   amp  it s time for change,1441200216422576135,False, ThePoniEress Tomlin is simply not a great coach And before anyone says it    his no losing seasons is as meaningless as ABs 5 catches  amp  50yrds record Tomlin has failed to win a playoff game in a decade with a  HOF QB  a HOF WR  the best RB in the league at the time   amp  it s time for change,2021-09-24T00:38:02.000Z,USA,"@ThePoniExpress Tomlin is simply not a great coach.

And before anyone says it....his no losing seasons is as meaningless as ABs 5 catches &amp; 50yrds record.

Tomlin has failed to win a playoff game in a decade with a  HOF QB, a HOF WR, the best RB in the league at the time, &amp; it's time for change",['xp'],[],['ThePoniExpress'],['https://t.co/hBOkejqXF8'],
1234,en,1441136467271581709,328797181, ThePoniEress I still don’t even remember him getting hurt  ,1441190383837335556,False, ThePoniEress I still don’t even remember him getting hurt  ,2021-09-23T23:58:58.000Z,USA,@ThePoniExpress I still don’t even remember him getting hurt??,['xp'],[],['ThePoniExpress'],[],
1235,en,1441136467271581709,328797181, MARCWITHAC1112  JoshYohe PGH  ThePoniEress You think attendance really matters  The Steelers and penguins are not in competition lmao,1441187437536071680,False, MARCWITHAC1112  JoshYohe PGH  ThePoniEress You think attendance really matters  The Steelers and penguins are not in competition lmao,2021-09-23T23:47:15.000Z,USA,@MARCWITHAC1112 @JoshYohe_PGH @ThePoniExpress You think attendance really matters? The Steelers and penguins are not in competition lmao,['xp'],[],"['MARCWITHAC1112', 'JoshYohe_PGH', 'ThePoniExpress']",[],
1236,en,1441136467271581709,328797181, ThePoniEress Okay okay here me out  play James Washington more,1441186916053880832,False, ThePoniEress Okay okay here me out  play James Washington more,2021-09-23T23:45:11.000Z,USA,"@ThePoniExpress Okay okay here me out, play James Washington more",['xp'],[],['ThePoniExpress'],[],
1237,en,1441136467271581709,328797181, Futurelegend275  ThePoniEress He led the league in drops last year and has had a few already  Not a number one  This team needs to be rebuilt  Defense overrated online bad  and Ben is pretty much done ,1441186223498747906,False, Futurelegend275  ThePoniEress He led the league in drops last year and has had a few already  Not a number one  This team needs to be rebuilt  Defense overrated online bad  and Ben is pretty much done ,2021-09-23T23:42:26.000Z,USA,@Futurelegend275 @ThePoniExpress He led the league in drops last year and has had a few already. Not a number one. This team needs to be rebuilt. Defense overrated online bad  and Ben is pretty much done.,['xp'],[],"['Futurelegend275', 'ThePoniExpress']",['https://t.co/Coyq1dYMDM'],
1238,en,1441136467271581709,328797181, neubertmatt  JoshYohe PGH  ThePoniEress I know but my point is the Steelers will still be a better draw long term  Nobody went to Pens games until Sid came around and Steelers had good attendance when they had average QBs like Kordell and O’Donnell,1441186077197291522,False, neubertmatt  JoshYohe PGH  ThePoniEress I know but my point is the Steelers will still be a better draw long term  Nobody went to Pens games until Sid came around and Steelers had good attendance when they had average QBs like Kordell and O’Donnell,2021-09-23T23:41:51.000Z,USA,@neubertmatt @JoshYohe_PGH @ThePoniExpress I know but my point is the Steelers will still be a better draw long term. Nobody went to Pens games until Sid came around and Steelers had good attendance when they had average QBs like Kordell and O’Donnell,['xp'],[],"['neubertmatt', 'JoshYohe_PGH', 'ThePoniExpress']",['https://t.co/ouh2V1x38l'],
1239,en,1441136467271581709,328797181, neubertmatt  JoshYohe PGH  ThePoniEress And Ben has been collecting a check for 3 years  He’s not the same lol,1441185702767591425,False, neubertmatt  JoshYohe PGH  ThePoniEress And Ben has been collecting a check for 3 years  He’s not the same lol,2021-09-23T23:40:22.000Z,USA,@neubertmatt @JoshYohe_PGH @ThePoniExpress And Ben has been collecting a check for 3 years. He’s not the same lol,['xp'],[],"['neubertmatt', 'JoshYohe_PGH', 'ThePoniExpress']",[],
1240,en,1441136467271581709,328797181, MARCWITHAC1112  JoshYohe PGH  ThePoniEress The penguins have sold out for like 15 years straight  I hope you realize I’m a Steelers fan too  Both teams will be HORRIBLE when these core players retire  Open your eyes ,1441185505954181127,False, MARCWITHAC1112  JoshYohe PGH  ThePoniEress The penguins have sold out for like 15 years straight  I hope you realize I’m a Steelers fan too  Both teams will be HORRIBLE when these core players retire  Open your eyes ,2021-09-23T23:39:35.000Z,USA,@MARCWITHAC1112 @JoshYohe_PGH @ThePoniExpress The penguins have sold out for like 15 years straight. I hope you realize I’m a Steelers fan too. Both teams will be HORRIBLE when these core players retire. Open your eyes.,['xp'],[],"['MARCWITHAC1112', 'JoshYohe_PGH', 'ThePoniExpress']",['https://t.co/DRzdroCTDM'],
1241,en,1441136467271581709,328797181, ThePoniEress But but but NO LOSING SEASONS   ,1441185387309944838,False, ThePoniEress But but but NO LOSING SEASONS   ,2021-09-23T23:39:06.000Z,USA,@ThePoniExpress But but but NO LOSING SEASONS!!!,['xp'],[],['ThePoniExpress'],[],
1242,en,1441136467271581709,328797181, neubertmatt  JoshYohe PGH  ThePoniEress Steelers will still sell out or close to it ,1441185128076697600,False, neubertmatt  JoshYohe PGH  ThePoniEress Steelers will still sell out or close to it ,2021-09-23T23:38:05.000Z,USA,@neubertmatt @JoshYohe_PGH @ThePoniExpress Steelers will still sell out or close to it.,['xp'],[],"['neubertmatt', 'JoshYohe_PGH', 'ThePoniExpress']",[],
1243,en,1441136467271581709,328797181, MARCWITHAC1112  JoshYohe PGH  ThePoniEress Wait until Ben retires  It’s literally the same thing ,1441184887424184323,False, MARCWITHAC1112  JoshYohe PGH  ThePoniEress Wait until Ben retires  It’s literally the same thing ,2021-09-23T23:37:07.000Z,USA,@MARCWITHAC1112 @JoshYohe_PGH @ThePoniExpress Wait until Ben retires. It’s literally the same thing.,['xp'],[],"['MARCWITHAC1112', 'JoshYohe_PGH', 'ThePoniExpress']",[],
1244,en,1441136467271581709,328797181, BrianFl82956067  ThePoniEress Same reason you still run to first base after you re already out Fear that some old fart will bad mouth you on the radio ,1441184680586276865,False, BrianFl82956067  ThePoniEress Same reason you still run to first base after you re already out Fear that some old fart will bad mouth you on the radio ,2021-09-23T23:36:18.000Z,USA,"@BrianFl82956067 @ThePoniExpress Same reason you still run to first base after you're already out.

Fear that some old fart will bad mouth you on the radio.",['xp'],[],"['BrianFl82956067', 'ThePoniExpress']",['https://t.co/8qOXhjFXV0'],
1245,en,1441136467271581709,328797181, neubertmatt  JoshYohe PGH  ThePoniEress Remind me which team almost moved to KC  Just wait until Sid and Malkin retire,1441184249437048844,False, neubertmatt  JoshYohe PGH  ThePoniEress Remind me which team almost moved to KC  Just wait until Sid and Malkin retire,2021-09-23T23:34:35.000Z,USA,@neubertmatt @JoshYohe_PGH @ThePoniExpress Remind me which team almost moved to KC. Just wait until Sid and Malkin retire,['xp'],[],"['neubertmatt', 'JoshYohe_PGH', 'ThePoniExpress']",[],
1246,en,1441136467271581709,328797181, steeltown4970  ThePoniEress Johnson is the best on the team ,1441183103473504257,False, steeltown4970  ThePoniEress Johnson is the best on the team ,2021-09-23T23:30:02.000Z,USA,@steeltown4970 @ThePoniExpress Johnson is the best on the team.,['xp'],[],"['steeltown4970', 'ThePoniExpress']",[],
1247,en,1441136467271581709,328797181, ThePoniEress The game was over    You are correct     They should have ran a draw play with snell,1441180434864300034,False, ThePoniEress The game was over    You are correct     They should have ran a draw play with snell,2021-09-23T23:19:26.000Z,USA,@ThePoniExpress The game was over.   You are correct.    They should have ran a draw play with snell,['xp'],[],['ThePoniExpress'],[],
1248,en,1441136467271581709,328797181, NatSteelers  ThePoniEress Belichick looks average without Tom Brady,1441178209307934723,False, NatSteelers  ThePoniEress Belichick looks average without Tom Brady,2021-09-23T23:10:35.000Z,USA,@NatSteelers @ThePoniExpress Belichick looks average without Tom Brady,['xp'],[],"['NatSteelers', 'ThePoniExpress']",[],
1249,en,1441136467271581709,328797181, ThePoniEress would have felt better if hegot hurt on 1st game on this week   or in practice   players can get hurt anytime cannot bubble wrap them,1441177419881324544,False, ThePoniEress would have felt better if hegot hurt on 1st game on this week   or in practice   players can get hurt anytime cannot bubble wrap them,2021-09-23T23:07:27.000Z,USA,@ThePoniExpress would have felt better if hegot hurt on 1st game on this week?..or in practice?..players can get hurt anytime cannot bubble wrap them,['xp'],[],['ThePoniExpress'],['https://t.co/rwiFmFJayY'],
1250,en,1441136467271581709,328797181, BrianFl82956067  ThePoniEress Because there’s technically a chance  it’s not impossible to get a quick score and then a lucky bounce on an onside kick ,1441176116476071941,False, BrianFl82956067  ThePoniEress Because there’s technically a chance  it’s not impossible to get a quick score and then a lucky bounce on an onside kick ,2021-09-23T23:02:16.000Z,USA,"@BrianFl82956067 @ThePoniExpress Because there’s technically a chance, it’s not impossible to get a quick score and then a lucky bounce on an onside kick.",['xp'],[],"['BrianFl82956067', 'ThePoniExpress']",['https://t.co/m74XmnLBQc'],
1251,en,1441136467271581709,328797181, steeltown4970  ThePoniEress Hasn’t dropped 1 pass all year  most targets without a drop so far this season,1441174783446618113,False, steeltown4970  ThePoniEress Hasn’t dropped 1 pass all year  most targets without a drop so far this season,2021-09-23T22:56:58.000Z,USA,"@steeltown4970 @ThePoniExpress Hasn’t dropped 1 pass all year, most targets without a drop so far this season",['xp'],[],"['steeltown4970', 'ThePoniExpress']",[],
1252,en,1441136467271581709,328797181, ThePoniEress Huh  The game is played to the final whistle  Perhaps he should have been benched for not running routes through contact  That’s a better reason that so he doesn’t get hurt,1441173374701428736,False, ThePoniEress Huh  The game is played to the final whistle  Perhaps he should have been benched for not running routes through contact  That’s a better reason that so he doesn’t get hurt,2021-09-23T22:51:22.000Z,USA,@ThePoniExpress Huh? The game is played to the final whistle. Perhaps he should have been benched for not running routes through contact. That’s a better reason that so he doesn’t get hurt,['xp'],[],['ThePoniExpress'],['https://t.co/XUXqyOWwgi'],
1253,en,1441136467271581709,328797181, steeltown4970  ThePoniEress Another useless Steelers fan bashing his own team smh,1441173353860009987,False, steeltown4970  ThePoniEress Another useless Steelers fan bashing his own team smh,2021-09-23T22:51:17.000Z,USA,@steeltown4970 @ThePoniExpress Another useless Steelers fan bashing his own team smh🤦,"['🤦', 'xp']",[],"['steeltown4970', 'ThePoniExpress']",[],
1254,en,1441136467271581709,328797181, ThePoniEress I guess he won’t drop a ball this week  Who cares he is not that good,1441172765340360708,False, ThePoniEress I guess he won’t drop a ball this week  Who cares he is not that good,2021-09-23T22:48:57.000Z,USA,@ThePoniExpress I guess he won’t drop a ball this week. Who cares he is not that good,['xp'],[],['ThePoniExpress'],[],
1255,en,1441136467271581709,328797181, ThePoniEress Agree they should have went for it but DJ is literally hurt every game in some way  He is as soft as cotton,1441171442033254406,False, ThePoniEress Agree they should have went for it but DJ is literally hurt every game in some way  He is as soft as cotton,2021-09-23T22:43:42.000Z,USA,@ThePoniExpress Agree they should have went for it but DJ is literally hurt every game in some way. He is as soft as cotton,['xp'],[],['ThePoniExpress'],[],
1256,en,1441136467271581709,328797181, mlc118  ThePoniEress Lol yeah tomlin was boasting his fantasy team  ,1441170514634960897,False, mlc118  ThePoniEress Lol yeah tomlin was boasting his fantasy team  ,2021-09-23T22:40:00.000Z,USA,@mlc118 @ThePoniExpress Lol yeah tomlin was boasting his fantasy team. 🙈,"['🙈', 'xp']",[],"['mlc118', 'ThePoniExpress']",[],
1257,en,1441136467271581709,328797181, ThePoniEress I completely agree ,1441168173789638658,False, ThePoniEress I completely agree ,2021-09-23T22:30:42.000Z,USA,@ThePoniExpress I completely agree!,['xp'],[],['ThePoniExpress'],[],
1258,en,1441136467271581709,328797181, ThePoniEress More of our fantastic coaching choices,1441165449333518336,False, ThePoniEress More of our fantastic coaching choices,2021-09-23T22:19:53.000Z,USA,@ThePoniExpress More of our fantastic coaching choices,['xp'],[],['ThePoniExpress'],[],
1259,en,1441136467271581709,328797181, ThePoniEress Where’s the real Poni   KevinAdams26 what the hell was in that beer bong you gave him last Sunday ,1441164150206566401,False, ThePoniEress Where’s the real Poni   KevinAdams26 what the hell was in that beer bong you gave him last Sunday ,2021-09-23T22:14:43.000Z,USA,@ThePoniExpress Where’s the real Poni? @KevinAdams26 what the hell was in that beer bong you gave him last Sunday?,['xp'],[],"['ThePoniExpress', 'KevinAdams26']",[],
1260,en,1441136467271581709,328797181, JoshYohe PGH  ThePoniEress He’s not a great coach  He’s a great rah rah speaker guy ,1441162161120636935,False, JoshYohe PGH  ThePoniEress He’s not a great coach  He’s a great rah rah speaker guy ,2021-09-23T22:06:49.000Z,USA,@JoshYohe_PGH @ThePoniExpress He’s not a great coach. He’s a great rah-rah speaker guy.,['xp'],[],"['JoshYohe_PGH', 'ThePoniExpress']",[],
1261,en,1441136467271581709,328797181, ThePoniEress  and who should get the blame  Coach Standard    Stays with the same standard stale offensive scheme  the same standard stupid strategic decisions and the same standard stupid roster lineup decisions  see Dotson not playing last year  keeping Snell instead of OL  etc etc ,1441161993667465216,False, ThePoniEress  and who should get the blame  Coach Standard    Stays with the same standard stale offensive scheme  the same standard stupid strategic decisions and the same standard stupid roster lineup decisions  see Dotson not playing last year  keeping Snell instead of OL  etc etc ,2021-09-23T22:06:09.000Z,USA,"@ThePoniExpress 🤔🤔🤔 and who should get the blame? Coach Standard!!! Stays with the same standard stale offensive scheme, the same standard stupid strategic decisions and the same standard stupid roster/lineup decisions (see Dotson not playing last year, keeping Snell instead of OL, etc etc)","['🤔', 'xp']",[],['ThePoniExpress'],['https://t.co/BvOGi9BgfI'],
1262,en,1441136467271581709,328797181, ThePoniEress This isn’t new  Steelers wanted him to get 100 yards  Just like the stupid AB 5 catches 50 yards record ,1441160292436639755,False, ThePoniEress This isn’t new  Steelers wanted him to get 100 yards  Just like the stupid AB 5 catches 50 yards record ,2021-09-23T21:59:23.000Z,USA,@ThePoniExpress This isn’t new. Steelers wanted him to get 100 yards. Just like the stupid AB 5 catches 50 yards record.,['xp'],[],['ThePoniExpress'],[],
1263,en,1441136467271581709,328797181, ThePoniEress Amen dude  Feels like Tomlin has a Belichick ceiling but a Hue Jackson floor  Guy is all over the place,1441159989855358979,False, ThePoniEress Amen dude  Feels like Tomlin has a Belichick ceiling but a Hue Jackson floor  Guy is all over the place,2021-09-23T21:58:11.000Z,USA,@ThePoniExpress Amen dude. Feels like Tomlin has a Belichick ceiling but a Hue Jackson floor. Guy is all over the place,['xp'],[],['ThePoniExpress'],[],
1264,en,1441136467271581709,328797181, ThePoniEress Damn game was 4 days ago  get the f    over it,1441158216839090176,False, ThePoniEress Damn game was 4 days ago  get the f    over it,2021-09-23T21:51:08.000Z,USA,"@ThePoniExpress Damn game was 4 days ago, get the f*** over it",['xp'],[],['ThePoniExpress'],[],
1265,en,1441136467271581709,328797181, ThePoniEress Before the play  I said to my son   They should just kneel on it and not risk injury to anybody    Then   injury   I screamed   stupid    Everything in my mind is a risk analysis   The risk was high enough to not warrant even trying to overcome the lead with a few seconds left ,1441156921340297219,False, ThePoniEress Before the play  I said to my son   They should just kneel on it and not risk injury to anybody    Then   injury   I screamed   stupid    Everything in my mind is a risk analysis   The risk was high enough to not warrant even trying to overcome the lead with a few seconds left ,2021-09-23T21:46:00.000Z,USA,"@ThePoniExpress Before the play, I said to my son, ""They should just kneel on it and not risk injury to anybody.""  Then...injury.  I screamed, ""stupid!""  Everything in my mind is a risk analysis.  The risk was high enough to not warrant even trying to overcome the lead with a few seconds left.",['xp'],[],['ThePoniExpress'],['https://t.co/zrZvurG2BT'],
1266,en,1441136347327000580,29349511,Layne going backwards with an Achilles is concerning for him missing extended time I remain hopeful we ll see DJ back for Week 4 ,1441136348748943369,False,Layne going backwards with an Achilles is concerning for him missing extended time I remain hopeful we ll see DJ back for Week 4 ,2021-09-23T20:24:15.000Z,USA,"Layne going backwards with an Achilles is concerning for him missing extended time.

I remain hopeful we'll see DJ back for Week 4.",[],[],[],[],
1267,en,1441135763932913668,2589784512, SirGawain82 Parallel was his first choice,1441142296376868867,False, SirGawain82 Parallel was his first choice,2021-09-23T20:47:53.000Z,USA,@SirGawain82 Parallel was his first choice,[],[],['SirGawain82'],[],
1268,en,1441135763932913668,2589784512, PorterSorter Don t you mean SCART,1441141751935160326,False, PorterSorter Don t you mean SCART,2021-09-23T20:45:43.000Z,USA,@PorterSorter Don't you mean SCART,[],[],['PorterSorter'],[],
1269,en,1441135681049268225,1291170947844771841, eertoasesina   i will encourage this ,1441136452985831424,False, eertoasesina   i will encourage this ,2021-09-23T20:24:40.000Z,USA,@expertoasesina / i will encourage this.,['xp'],[],['expertoasesina'],[],
1270,en,1441135643736772611,19123095, Kat Terrell Tf happened to throck monster,1441136082624540672,False, Kat Terrell Tf happened to throck monster,2021-09-23T20:23:11.000Z,USA,@Kat_Terrell Tf happened to throck monster,[],[],['Kat_Terrell'],[],
1271,en,1441135643736772611,19123095, Kat Terrell Who starts if turner can t play with davenport already out,1441136039251230721,False, Kat Terrell Who starts if turner can t play with davenport already out,2021-09-23T20:23:01.000Z,USA,@Kat_Terrell Who starts if turner can't play with davenport already out,[],[],['Kat_Terrell'],[],
1272,en,1441135288663765000,445695736, DaltonJ Johnson No worries  just trying to figure out if Bart’s going to miss more time ,1441137865228898314,False, DaltonJ Johnson No worries  just trying to figure out if Bart’s going to miss more time ,2021-09-23T20:30:16.000Z,USA,"@DaltonJ_Johnson No worries, just trying to figure out if Bart’s going to miss more time.",[],[],['DaltonJ_Johnson'],[],
1273,en,1441135288663765000,445695736, maddelucchi Good point  just an instant reaction  Not sure yet ,1441137362235322368,True, maddelucchi Good point  just an instant reaction  Not sure yet ,2021-09-23T20:28:16.000Z,USA,"@maddelucchi Good point, just an instant reaction. Not sure yet.",[],[],['maddelucchi'],[],
1274,en,1441135288663765000,445695736, DaltonJ Johnson Are you sure Genovés isn’t being promoted to take Bart’s place  Freeman replaced Bart in the 5th inning of Sac’s last game ,1441137172984123401,False, DaltonJ Johnson Are you sure Genovés isn’t being promoted to take Bart’s place  Freeman replaced Bart in the 5th inning of Sac’s last game ,2021-09-23T20:27:31.000Z,USA,@DaltonJ_Johnson Are you sure Genovés isn’t being promoted to take Bart’s place? Freeman replaced Bart in the 5th inning of Sac’s last game.,[],[],['DaltonJ_Johnson'],[],
1275,en,1441134873192722447,133769431, MisterSalesman Why would he return to the school unless it was to make amends  Otherwise  “erase  erase” knowing him ,1441153178410500105,False, MisterSalesman Why would he return to the school unless it was to make amends  Otherwise  “erase  erase” knowing him ,2021-09-23T21:31:07.000Z,USA,"@MisterSalesman Why would he return to the school unless it was to make amends? Otherwise, “erase, erase” knowing him.",[],[],['MisterSalesman'],[],
1276,en,1441134873192722447,133769431, MisterSalesman nothing  karma said it for me,1441137466891591685,False, MisterSalesman nothing  karma said it for me,2021-09-23T20:28:41.000Z,USA,@MisterSalesman nothing. karma said it for me,[],[],['MisterSalesman'],[],
1277,en,1441134873192722447,133769431, MisterSalesman Do you need any help with the stairs  ,1441136291802869762,False, MisterSalesman Do you need any help with the stairs  ,2021-09-23T20:24:01.000Z,USA,@MisterSalesman Do you need any help with the stairs ?,[],[],['MisterSalesman'],[],
1278,en,1441134704564969472,4842372993, MartynHobbins Bismark s Strategy  First isolate your opponent diplomatically  then fight a short war to achieve your objectives The UK has been isolated     ,1441137003312025604,False, MartynHobbins Bismark s Strategy  First isolate your opponent diplomatically  then fight a short war to achieve your objectives The UK has been isolated     ,2021-09-23T20:26:51.000Z,USA,"@MartynHobbins Bismark's Strategy: First isolate your opponent diplomatically, then fight a short war to achieve your objectives.
The UK has been isolated, ...",[],[],['MartynHobbins'],['https://t.co/ilvbBrNSzw'],
1279,en,1441134670217838599,3433468739, slipperypeopIe Or maybe that s why he never drives,1441135333345611779,False, slipperypeopIe Or maybe that s why he never drives,2021-09-23T20:20:13.000Z,USA,@slipperypeopIe Or maybe that's why he never drives,[],[],['slipperypeopIe'],[],
1280,en,1441134670217838599,3433468739, slipperypeopIe His immanune system is so used to them ,1441135296033132547,False, slipperypeopIe His immanune system is so used to them ,2021-09-23T20:20:04.000Z,USA,@slipperypeopIe His immanune system is so used to them.,[],[],['slipperypeopIe'],[],
1281,en,1441134578064769032,26547262, Skunk Steve It’s a weevil ,1441181534946570241,False, Skunk Steve It’s a weevil ,2021-09-23T23:23:48.000Z,USA,@Skunk_Steve It’s a weevil.,[],[],['Skunk_Steve'],[],
1282,en,1441134578064769032,26547262, Phil Johnson   Simo    Isn t that a smelly kind of cheese ,1441180797713670145,False, Phil Johnson   Simo    Isn t that a smelly kind of cheese ,2021-09-23T23:20:52.000Z,USA,"@Phil_Johnson_ ""Simo""?  

Isn't that a smelly kind of cheese?",[],[],['Phil_Johnson_'],[],
1283,en,1441134578064769032,26547262, Phil Johnson  What exactly is a  numpty  ,1441175641228038145,False, Phil Johnson  What exactly is a  numpty  ,2021-09-23T23:00:23.000Z,USA,"@Phil_Johnson_ What exactly is a ""numpty""?",[],[],['Phil_Johnson_'],[],
1284,en,1441134578064769032,26547262, Phil Johnson  Seems like an accurate description,1441161730235666436,False, Phil Johnson  Seems like an accurate description,2021-09-23T22:05:06.000Z,USA,@Phil_Johnson_ Seems like an accurate description,[],[],['Phil_Johnson_'],[],
