,tweet_lang,verified,id,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,country,text_en,tweet_date
1312,en,True,1440892896132042757,"Authorities say there are no cases linked to a 7th #Covid19-infected truckie who visited South Australia, as pharmacies get set to roll out the Moderna vaccine across the state. Latest: https://t.co/qUBQnMU8IF #TheAdvertiser https://t.co/TGKIvy5U5z",[],"['Covid19', 'TheAdvertiser']",[],['https://t.co/qUBQnMU8IF'],USA,Authorities say there are no cases linked to a 7th  Covid19 infected truckie who visited South Australia  as pharmacies get set to roll out the Moderna vaccine across the state  Latest  https   t co qUBQnMU8IF  TheAdvertiser https   t co TGKIvy5U5z,2021-09-23 04:00:00
1313,en,False,1440892768038101000,"@travisjshade @yinneedsyang @bigwheelastro @cybrtrkguy @elonmusk Remember when Mitt said “corporations are people” and Democrats lost their collective minds? AstraZeneca, Pfizer, j&amp;j, moderna - which corporation are you shilling for?",[],[],"['travisjshade', 'yinneedsyang', 'bigwheelastro', 'cybrtrkguy', 'elonmusk']",[],USA, travisjshade  yinneedsyang  bigwheelastro  cybrtrkguy  elonmusk Remember when Mitt said “corporations are people” and Democrats lost their collective minds  AstraZeneca  Pfizer  j amp j  moderna   which corporation are you shilling for ,2021-09-23 04:00:00
1314,en,False,1440892650920439816,"Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge https://t.co/ViKAVhFZKi",[],[],[],['https://t.co/ViKAVhFZKi'],USA,Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co ViKAVhFZKi,2021-09-23 04:00:00
1315,en,False,1440892566673711104,"@n6mac41717 The article I'm about to quote says the weakened adenovirus cannot replicate. ""The Johnson &amp; Johnson vaccine is based on the virus’s genetic instructions for building the spike protein. But unlike the Pfizer-BioNTech and Moderna vaccines ..."" 1/",[],[],['n6mac41717'],[],USA, n6mac41717 The article I m about to quote says the weakened adenovirus cannot replicate   The Johnson  amp  Johnson vaccine is based on the virus’s genetic instructions for building the spike protein  But unlike the Pfizer BioNTech and Moderna vaccines      1 ,2021-09-23 04:00:00
1316,en,False,1440892404404572162,@rajonrondos @Nick_Hagelgans @BleacherReport @Rusty_SFChron “vaccine hasn’t proven to help” bro what are you on? pfizer moderna 90-95% efficacy and 98% reduction in hospitalization- have you seen the stats or r u just saying bullshit,[],[],"['rajonrondos', 'Nick_Hagelgans', 'BleacherReport', 'Rusty_SFChron']",[],USA, rajonrondos  Nick Hagelgans  BleacherReport  Rusty SFChron “vaccine hasn’t proven to help” bro what are you on  pfizer moderna 90 95  efficacy and 98  reduction in hospitalization  have you seen the stats or r u just saying bullshit,2021-09-23 04:00:00
1317,en,False,1440891904099373063,"He hasn't taken Covaxin. That picture of his was for optics so that people would not resist Covaxin even though there was nothing to corroborate its efficacy at the time. He's definitely taken Pfizer, Moderna or J&amp;J.",[],[],[],[],USA,He hasn t taken Covaxin  That picture of his was for optics so that people would not resist Covaxin even though there was nothing to corroborate its efficacy at the time  He s definitely taken Pfizer  Moderna or J amp J ,2021-09-23 04:00:00
1318,en,False,1440891840308432896,I think I know what happened...You see it's common for many balsamic vinegar to come from the Modena region in Italy. And I think someone mistook Modena for Moderna... https://t.co/xPn40bt2ap https://t.co/C2MDQCZlaX,[],[],[],['https://t.co/xPn40bt2ap'],USA,I think I know what happened   You see it s common for many balsamic vinegar to come from the Modena region in Italy  And I think someone mistook Modena for Moderna    https   t co xPn40bt2ap https   t co C2MDQCZlaX,2021-09-23 04:00:00
1319,en,False,1440891810935492626,"@AngryExile @johnb78 so just so we are all clear

J&amp;J/AZ- Has the same problem
Moderna/Pfizer - Has the same problem
Novavax, no one knows yet but its still trials

There is no vaccine available without a problem. But no vaccines on earth have no rare side effects.",[],[],"['AngryExile', 'johnb78']",[],USA, AngryExile  johnb78 so just so we are all clearJ amp J AZ  Has the same problemModerna Pfizer   Has the same problemNovavax  no one knows yet but its still trialsThere is no vaccine available without a problem  But no vaccines on earth have no rare side effects ,2021-09-23 04:00:00
1320,en,True,1440891743277252611,Pix: Act Pharmacies Moderna Vaccine Roll-out https://t.co/wDp7LKM2Fh https://t.co/Xqvnx1Zg6T,[],[],[],['https://t.co/wDp7LKM2Fh'],USA,Pix  Act Pharmacies Moderna Vaccine Roll out https   t co wDp7LKM2Fh https   t co Xqvnx1Zg6T,2021-09-23 04:00:00
1321,en,False,1440891653443575813,@moderna_tx Thank You Moderna,[],[],['moderna_tx'],[],USA, moderna tx Thank You Moderna,2021-09-23 04:00:00
1322,en,False,1440891515627196419,"@colourmeamused_ @SimoLove @DanielAndrewsMP @10NewsFirstMelb Those screenshots were for 1st Moderna doses?
OP post 👆 was abt Pfizer. 🤷

There're 440K Moderna doses nationwide for now, VIC most probably get ~100k, so for ~50k ppl.","['🤷', '👆']",[],"['colourmeamused_', 'SimoLove', 'DanielAndrewsMP', '10NewsFirstMelb']",[],USA, colourmeamused   SimoLove  DanielAndrewsMP  10NewsFirstMelb Those screenshots were for 1st Moderna doses OP post  was abt Pfizer  There re 440K Moderna doses nationwide for now  VIC most probably get  100k  so for  50k ppl ,2021-09-23 04:00:00
1323,en,False,1440891499244240902,"@Nikhilesh003 @DrTomFrieden @sakshijoshii @ARanganathan72 @LawyerInBaking @RashidK13852832 @BrindaAdige Hahaha hahahahaha
Pfizer &amp; Moderna that is popular in USA is a failed vaccine. 
Again u are siding with gora beta.
Its a culture in KhanChris.",[],[],"['Nikhilesh003', 'DrTomFrieden', 'sakshijoshii', 'ARanganathan72', 'LawyerInBaking', 'RashidK13852832', 'BrindaAdige']",[],USA, Nikhilesh003  DrTomFrieden  sakshijoshii  ARanganathan72  LawyerInBaking  RashidK13852832  BrindaAdige Hahaha hahahahahaPfizer  amp  Moderna that is popular in USA is a failed vaccine  Again u are siding with gora beta Its a culture in KhanChris ,2021-09-23 04:00:00
1324,en,False,1440891486065725448,"@AngryExile @johnb78 Moderna has the same problem as pfizer with myocarditis, its related to the technology, not the fuckin company........",[],[],"['AngryExile', 'johnb78']",[],USA, AngryExile  johnb78 Moderna has the same problem as pfizer with myocarditis  its related to the technology  not the fuckin company        ,2021-09-23 04:00:00
1325,en,True,1440891352389095426,"There are Moderna (mRNA) vaccination bookings available at pharmacies across the ACT today and over the coming weeks.

Jump online here to make your booking:
https://t.co/NeZ4L8jSym",[],[],[],['https://t.co/NeZ4L8jSym'],USA,There are Moderna  mRNA  vaccination bookings available at pharmacies across the ACT today and over the coming weeks Jump online here to make your booking https   t co NeZ4L8jSym,2021-09-23 04:00:00
1326,en,False,1440891082007408641,"@Kyototsuka My friends got Pfizer (I got Moderna), just had some sore arms for a few days.",[],[],['Kyototsuka'],[],USA, Kyototsuka My friends got Pfizer  I got Moderna   just had some sore arms for a few days ,2021-09-23 04:00:00
1327,en,False,1440891080656842755,"@MYhcnup Nobel Science?

No, sorry that’s Moderna and co-developer Team Fauci!

Bravo scientists that have been working on cures a lifetime.

They never recommended bleach, UV light into body, hydroxychloroquine, ivermectin, etc.",[],[],['MYhcnup'],[],USA, MYhcnup Nobel Science No  sorry that’s Moderna and co developer Team Fauci Bravo scientists that have been working on cures a lifetime They never recommended bleach  UV light into body  hydroxychloroquine  ivermectin  etc ,2021-09-23 04:00:00
1328,en,False,1440890823030099969,@SadeBaeza how come moderna couldn't do this 4 me😞,['😞'],[],['SadeBaeza'],[],USA, SadeBaeza how come moderna couldn t do this 4 me,2021-09-23 04:00:00
1329,en,False,1440890797948162053,"@australia2 @BrigidWD I think given the impact of dosing intervals and the groups they are used on, it's still far too early to draw meaningful conclusions on which of Pfizer, Moderna and AZ are most effective, only that all three are very effective.",[],[],"['australia2', 'BrigidWD']",[],USA, australia2  BrigidWD I think given the impact of dosing intervals and the groups they are used on  it s still far too early to draw meaningful conclusions on which of Pfizer  Moderna and AZ are most effective  only that all three are very effective ,2021-09-23 04:00:00
1330,en,False,1440890644612857859,"@Martinsuz @carriemartin357 You may have a little trouble, I hear Moderna isn’t sharing their recipe.",[],[],"['Martinsuz', 'carriemartin357']",[],USA, Martinsuz  carriemartin357 You may have a little trouble  I hear Moderna isn’t sharing their recipe ,2021-09-23 04:00:00
1331,en,False,1440890600140820484,thoughts on the vaccine? #Covid #COVID19 #COVID19AB #Covid_19 #CovidVaccine #vaccine #VaccineSideEffects #VaccinePassports #VaccineMandate #VaccinesWork #VaccineRollOutSA #VaccinesSaveLives #vaccinecard #CovidShot #GetVaccinated #Mask #MaskUp #StaySafe #Phizer #Moderna,[],"['Covid', 'COVID19', 'COVID19AB', 'Covid_19', 'CovidVaccine', 'vaccine', 'VaccineSideEffects', 'VaccinePassports', 'VaccineMandate', 'VaccinesWork', 'VaccineRollOutSA', 'VaccinesSaveLives', 'vaccinecard', 'CovidShot', 'GetVaccinated', 'Mask', 'MaskUp', 'StaySafe', 'Phizer', 'Moderna']",[],[],USA,thoughts on the vaccine   Covid  COVID19  COVID19AB  Covid 19  CovidVaccine  vaccine  VaccineSideEffects  VaccinePassports  VaccineMandate  VaccinesWork  VaccineRollOutSA  VaccinesSaveLives  vaccinecard  CovidShot  GetVaccinated  Mask  MaskUp  StaySafe  Phizer  Moderna,2021-09-23 04:00:00
1332,en,True,1440890428203548678,"@Christopher_W_G Yes, Moderna",[],[],['Christopher_W_G'],[],USA, Christopher W G Yes  Moderna,2021-09-23 04:00:00
1333,en,False,1440890396129759232,@TamaraD57123258 @normanswan @nytimes There are more cases of myocarditis reported in US with Moderna.,[],[],"['TamaraD57123258', 'normanswan', 'nytimes']",[],USA, TamaraD57123258  normanswan  nytimes There are more cases of myocarditis reported in US with Moderna ,2021-09-23 04:00:00
1334,en,False,1440890394724614145,"36.9% 0+ Fully Vaccinated.
42.8% 12+ Fully Vaccinated.
45.2% 16+ Fully Vaccinated.
75.3% 70+ Fully Vaccinated.
#CovidVic
#GetVaccinated 
#Pfizer #AstraZeneca #moderna 
#Freedom",[],"['CovidVic', 'GetVaccinated', 'Pfizer', 'AstraZeneca', 'moderna', 'Freedom']",[],[],USA,36 9  0  Fully Vaccinated 42 8  12  Fully Vaccinated 45 2  16  Fully Vaccinated 75 3  70  Fully Vaccinated  CovidVic GetVaccinated  Pfizer  AstraZeneca  moderna  Freedom,2021-09-23 04:00:00
1335,en,False,1440890301841821697,"Flu shot today:

Saw my primary care MD. No COVID booster (Got Moderna x 2 in March) due to:
- not enough vaccines available
- current guidelines
But he thinks it will happen",[],[],[],[],USA,Flu shot today Saw my primary care MD  No COVID booster  Got Moderna x 2 in March  due to   not enough vaccines available  current guidelinesBut he thinks it will happen,2021-09-23 04:00:00
1336,en,False,1440890286851477510,@Motomom128302 You do what you feel is necessary without shame. It’s no one else’s business. My wife and I got both shots first Pfizer second Moderna with no issues.,[],[],['Motomom128302'],[],USA, Motomom128302 You do what you feel is necessary without shame  It’s no one else’s business  My wife and I got both shots first Pfizer second Moderna with no issues ,2021-09-23 04:00:00
1337,en,False,1440890207604142080,@Motomom128302 My first was Pfizer….second was Moderna…..did it for family as well…..gotta do what you gotta do 💕,['💕'],[],['Motomom128302'],[],USA, Motomom128302 My first was Pfizer… second was Moderna…  did it for family as well…  gotta do what you gotta do ,2021-09-23 04:00:00
1338,en,False,1440890205423083521,@Corleone_Roller Israel 🇮🇱 😢 and all countries in the Northern Hemisphere that have made deals with Pfizer &amp; Moderna! Cannot be a coincidence 🙄,"['🇮🇱', '😢', '🙄']",[],['Corleone_Roller'],[],USA, Corleone Roller Israel   and all countries in the Northern Hemisphere that have made deals with Pfizer  amp  Moderna  Cannot be a coincidence ,2021-09-23 04:00:00
1339,en,False,1440890204253007873,"Right now, billions of people in poorer countries are missing out on life-saving vaccines. Tell BioNTech, Johnson &amp;Johnson, Moderna and Pfizer to end vaccine inequality and save millions of lives now. https://t.co/F2c5WHmxRY",[],[],[],['https://t.co/F2c5WHmxRY'],USA,Right now  billions of people in poorer countries are missing out on life saving vaccines  Tell BioNTech  Johnson  amp Johnson  Moderna and Pfizer to end vaccine inequality and save millions of lives now  https   t co F2c5WHmxRY,2021-09-23 04:00:00
1340,en,False,1440890201585295360,"@SimoLove @10NewsFirstMelb How many moderna we got over the next 6 weeks? So hard to get the information from the government. 4 week gap it could really speed up the process, especially if people booked for Pfizer in 2 weeks to get moderna first shot within a week",[],[],"['SimoLove', '10NewsFirstMelb']",[],USA, SimoLove  10NewsFirstMelb How many moderna we got over the next 6 weeks  So hard to get the information from the government  4 week gap it could really speed up the process  especially if people booked for Pfizer in 2 weeks to get moderna first shot within a week,2021-09-23 04:00:00
1341,en,False,1440890170425937924,@chipfranklin Because I read all the basic science papers Moderna was using as its basis in the early clinical trials and decided for myself (using pubmed) and made an informed decision (after speaking with doctors and a wide variety of community members).,[],[],['chipfranklin'],[],USA, chipfranklin Because I read all the basic science papers Moderna was using as its basis in the early clinical trials and decided for myself  using pubmed  and made an informed decision  after speaking with doctors and a wide variety of community members  ,2021-09-23 04:00:00
1342,en,False,1440890026632568834,Check out VACCINE SAFETY MANUAL FOR CONCERNED FAMILIES AND HEALTH By Neil Z. Miller *VG+* https://t.co/9W0xhw0CUC @eBay #vaccine #infant #safety #covid19 #covidvaccine #corona #natural #doctor #science #families #moderna #pfizer #staysafe,[],"['vaccine', 'infant', 'safety', 'covid19', 'covidvaccine', 'corona', 'natural', 'doctor', 'science', 'families', 'moderna', 'pfizer', 'staysafe']",['eBay'],['https://t.co/9W0xhw0CUC'],USA,Check out VACCINE SAFETY MANUAL FOR CONCERNED FAMILIES AND HEALTH By Neil Z  Miller  VG   https   t co 9W0xhw0CUC  eBay  vaccine  infant  safety  covid19  covidvaccine  corona  natural  doctor  science  families  moderna  pfizer  staysafe,2021-09-23 04:00:00
1343,en,False,1440889961499303938,@Phillgooood Yay team Moderna!,[],[],['Phillgooood'],[],USA, Phillgooood Yay team Moderna ,2021-09-23 04:00:00
1344,en,False,1440889898966339585,I got 3 Pfizer 2 Moderna and one J&amp;J and id sell my family into slavery to get another shot,[],[],[],[],USA,I got 3 Pfizer 2 Moderna and one J amp J and id sell my family into slavery to get another shot,2021-09-23 04:00:00
1345,en,False,1440889888388239371,"NSW, Priceline now has Moderna in stock. If you haven't had your first dose yet you can book now. There are still appointments available this week.  

https://t.co/lScpO5FiIL",[],[],[],['https://t.co/lScpO5FiIL'],USA,NSW  Priceline now has Moderna in stock  If you haven t had your first dose yet you can book now  There are still appointments available this week   https   t co lScpO5FiIL,2021-09-23 04:00:00
1346,en,False,1440889856838680579,Anyway moderna first jab ☑️,['☑️'],[],[],[],USA,Anyway moderna first jab ,2021-09-23 04:00:00
1347,en,False,1440889771518308352,"The reason for the third dose is that the protective ability of the vaccine fades over months.

Pfizer and Moderna protective strength fades. https://t.co/28dCbcaiBH",[],[],[],['https://t.co/28dCbcaiBH'],USA,The reason for the third dose is that the protective ability of the vaccine fades over months Pfizer and Moderna protective strength fades  https   t co 28dCbcaiBH,2021-09-23 04:00:00
1348,en,False,1440889762320207872,@Martinsuz @carriemartin357 Squeeze a lemon on that moderna,[],[],"['Martinsuz', 'carriemartin357']",[],USA, Martinsuz  carriemartin357 Squeeze a lemon on that moderna,2021-09-23 04:00:00
1349,en,False,1440889630182699011,"@jonkudelka I asked the guy, why you so fly? He said ""Funky Cold Moderna""",[],[],['jonkudelka'],[],USA, jonkudelka I asked the guy  why you so fly  He said  Funky Cold Moderna ,2021-09-23 04:00:00
1350,en,False,1440889489073659904,@RajeevJayadevan So we can finally say moderna is better than pfizer? And moderna is the best vaccine available in the market right now?,[],[],['RajeevJayadevan'],[],USA, RajeevJayadevan So we can finally say moderna is better than pfizer  And moderna is the best vaccine available in the market right now ,2021-09-23 04:00:00
1351,en,False,1440889446681890818,"@CarrymeJenpai Got the Moderna
1st shot just a slightly sore arm for life a day 
2nd little more of a sore arm that lasted about a day, felt like I went through an insane arm day and next day all good.",[],[],['CarrymeJenpai'],[],USA, CarrymeJenpai Got the Moderna1st shot just a slightly sore arm for life a day 2nd little more of a sore arm that lasted about a day  felt like I went through an insane arm day and next day all good ,2021-09-23 04:00:00
1352,en,False,1440889278330966019,"@stevecripe57 @HelenBranswell @US_FDA I think the idea still has legitimacy, but nobody ever gathered any data! That must be so frustrating for people who got Moderna early and would like a booster now.",[],[],"['stevecripe57', 'HelenBranswell', 'US_FDA']",[],USA, stevecripe57  HelenBranswell  US FDA I think the idea still has legitimacy  but nobody ever gathered any data  That must be so frustrating for people who got Moderna early and would like a booster now ,2021-09-23 04:00:00
1353,en,False,1440889263881539584,"Trump’s best moments

1. Inventing the moderna vaccine 
2. Feeding college athletes fast food at the White House
3. Calling Evan McMullin Evan McMuffin",[],[],[],[],USA,Trump’s best moments1  Inventing the moderna vaccine 2  Feeding college athletes fast food at the White House3  Calling Evan McMullin Evan McMuffin,2021-09-23 04:00:00
1354,en,False,1440889251378388992,"We heard Moderna is putting the vax in Grecian Formula

https://t.co/yLILxAZTms https://t.co/zNpN7k5PyK",[],[],[],"['https://t.co/yLILxAZTms', 'https://t.co/zNpN7k5PyK']",USA,We heard Moderna is putting the vax in Grecian Formulahttps   t co yLILxAZTms https   t co zNpN7k5PyK,2021-09-23 04:00:00
1355,en,False,1440889210181853188,"@EWinstn Three Moderna vaccines and masks in public, yes.",[],[],['EWinstn'],[],USA, EWinstn Three Moderna vaccines and masks in public  yes ,2021-09-23 04:00:00
1356,en,False,1440889107257958400,"@EddiePages That's strange coz Pfizer or Moderna which are ranked higher than this J&amp;J are already here. Only good thing about it is that its 1 dose.
Even AstraZeneca is ranked higher than that J&amp;J.",[],[],['EddiePages'],[],USA, EddiePages That s strange coz Pfizer or Moderna which are ranked higher than this J amp J are already here  Only good thing about it is that its 1 dose Even AstraZeneca is ranked higher than that J amp J ,2021-09-23 04:00:00
1357,en,True,1440889086290513922,"Health Minister Greg Hunt says Victoria is receiving an extra 32,000 Moderna doses at its request. 
@10NewsFirstMelb #springst",[],['springst'],['10NewsFirstMelb'],[],USA,Health Minister Greg Hunt says Victoria is receiving an extra 32 000 Moderna doses at its request   10NewsFirstMelb  springst,2021-09-23 04:00:00
1358,en,False,1440889058683604995,"""Moderna has not yet delivered a single vaccine dose to a low-income country.""",[],[],[],[],USA, Moderna has not yet delivered a single vaccine dose to a low income country  ,2021-09-23 04:00:00
1359,en,False,1440888804907405317,"#Moderna vs. #Pfizer: Both Knockouts, but One Seems to Have the Edge https://t.co/sviTb5YOuR",[],"['Moderna', 'Pfizer']",[],['https://t.co/sviTb5YOuR'],USA, Moderna vs   Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co sviTb5YOuR,2021-09-23 04:00:00
1360,en,False,1440888773521199114,"tell wiggins that moderna stands for midrange over defense erna and then he'll take the shot, folks",[],[],[],[],USA,tell wiggins that moderna stands for midrange over defense erna and then he ll take the shot  folks,2021-09-23 04:00:00
1361,en,False,1440888681175343105,"""The Differences Between the Moderna and Pfizer Vaccines Are Starting to Matter"" https://t.co/Mkn6SqIX9Y",[],[],[],['https://t.co/Mkn6SqIX9Y'],USA, The Differences Between the Moderna and Pfizer Vaccines Are Starting to Matter  https   t co Mkn6SqIX9Y,2021-09-23 04:00:00
1362,en,False,1440888680852295691,"So far, only Pfizer and Moderna vaccines have been approved for this segment of our young population. But we do not have enough, and priority clusters haven't been fully covered until now. Sinovac, of which we have plenty, has yet to provide updates on its studies. 1/4 https://t.co/VFdjScOEPQ https://t.co/TZEcJ5fATX",[],[],[],['https://t.co/VFdjScOEPQ'],USA,So far  only Pfizer and Moderna vaccines have been approved for this segment of our young population  But we do not have enough  and priority clusters haven t been fully covered until now  Sinovac  of which we have plenty  has yet to provide updates on its studies  1 4 https   t co VFdjScOEPQ https   t co TZEcJ5fATX,2021-09-23 04:00:00
1363,en,False,1440888674829287424,"@Rod_Hagen @KVgonewild @AlboMP @MSMWatchdog2013 Huh? AZ was developed / tested in UK, Pfizer in Europe... Moderna is first US drug we've approved.

Regardless, the reason drugs were approved so quickly is they threw 10x as much $ at them. So they were able to do 10x the amount of tests at once using multiple research teams.",[],[],"['Rod_Hagen', 'KVgonewild', 'AlboMP', 'MSMWatchdog2013']",[],USA, Rod Hagen  KVgonewild  AlboMP  MSMWatchdog2013 Huh  AZ was developed   tested in UK  Pfizer in Europe    Moderna is first US drug we ve approved Regardless  the reason drugs were approved so quickly is they threw 10x as much   at them  So they were able to do 10x the amount of tests at once using multiple research teams ,2021-09-23 04:00:00
1364,en,False,1440888553567764482,"Moderna’s vaccine efficacy held strong, did not wane after 5 months, new study shows - Boston Herald https://t.co/pGyD6orChF https://t.co/bpZYYyXugW",[],[],[],['https://t.co/pGyD6orChF'],USA,Moderna’s vaccine efficacy held strong  did not wane after 5 months  new study shows   Boston Herald https   t co pGyD6orChF https   t co bpZYYyXugW,2021-09-23 04:00:00
1365,en,False,1440888442053873664,"Just tell anti-vaxxer athletes that Moderna and Pfizer are PEDs, and every time they get jabbed they'll pull a Kevin Bacon from ""Animal House"" and continually shout, ""Thank you, sir! May I have another?!?""
#COVIDIOTS #GetVaccinated",[],"['COVIDIOTS', 'GetVaccinated']",[],[],USA,Just tell anti vaxxer athletes that Moderna and Pfizer are PEDs  and every time they get jabbed they ll pull a Kevin Bacon from  Animal House  and continually shout   Thank you  sir  May I have another     COVIDIOTS  GetVaccinated,2021-09-23 04:00:00
1366,en,False,1440888418117070848,"@HelenBranswell @patrickkonsor @US_FDA I really wish someone would throw together a quick clinical trial on a Pfizer or Moderna booster after Moderna, maybe comparing immunigenicity to Pfizer booster after Pfizer. 

The trial could also document side effects, and the numbers wouldn't have to be huge to justify an EUA.",[],[],"['HelenBranswell', 'patrickkonsor', 'US_FDA']",[],USA, HelenBranswell  patrickkonsor  US FDA I really wish someone would throw together a quick clinical trial on a Pfizer or Moderna booster after Moderna  maybe comparing immunigenicity to Pfizer booster after Pfizer  The trial could also document side effects  and the numbers wouldn t have to be huge to justify an EUA ,2021-09-23 04:00:00
1367,en,False,1440888230430248975,"Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge https://t.co/6BVUyrTXfO via @Yahoo",[],[],['Yahoo'],['https://t.co/6BVUyrTXfO'],USA,Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co 6BVUyrTXfO via  Yahoo,2021-09-23 04:00:00
1368,en,False,1440888198574612485,"Moderna vs. Pfizer: Both Knockouts, but One Seems to Have the Edge https://t.co/4gqkpPo87u",[],[],[],['https://t.co/4gqkpPo87u'],USA,Moderna vs  Pfizer  Both Knockouts  but One Seems to Have the Edge https   t co 4gqkpPo87u,2021-09-23 04:00:00
1369,en,False,1440888189837713417,"… So if you know someone under 40 who is holding out for Pfizer, let them know that pharmacies recently received stock of Moderna (a similar mRNA vaccine) - and there are plenty of appointments in the next 7 days. 

https://t.co/YD2F3L8rRR https://t.co/ewyMQ2Vckv",[],[],[],['https://t.co/YD2F3L8rRR'],USA,… So if you know someone under 40 who is holding out for Pfizer  let them know that pharmacies recently received stock of Moderna  a similar mRNA vaccine    and there are plenty of appointments in the next 7 days  https   t co YD2F3L8rRR https   t co ewyMQ2Vckv,2021-09-23 04:00:00
1370,en,False,1440888181566619649,@11thHour so just watched about the booster shots but nothing was answered about Moderna and J&amp;J. Great for Phizer but what about the rest of us??? That was the lead in and it wasn’t addressed.,[],[],['11thHour'],[],USA, 11thHour so just watched about the booster shots but nothing was answered about Moderna and J amp J  Great for Phizer but what about the rest of us    That was the lead in and it wasn’t addressed ,2021-09-23 04:00:00
1371,en,False,1440888175283433477,Why Moderna Stock Is Rising Today: Recent research seems to indicate that the company’s coronavirus vaccine offers relatively long and reliable protection. Read More https://t.co/gHHGMINEax  | https://t.co/FHLhKCQA7o   | https://t.co/8I40uVqCwg #cryptocurrency #Bitcoin #Forex https://t.co/m02lX4XlzQ,[],"['cryptocurrency', 'Bitcoin', 'Forex']",[],"['https://t.co/gHHGMINEax', 'https://t.co/FHLhKCQA7o', 'https://t.co/8I40uVqCwg']",USA,Why Moderna Stock Is Rising Today  Recent research seems to indicate that the company’s coronavirus vaccine offers relatively long and reliable protection  Read More https   t co gHHGMINEax    https   t co FHLhKCQA7o     https   t co 8I40uVqCwg  cryptocurrency  Bitcoin  Forex https   t co m02lX4XlzQ,2021-09-23 04:00:00
1372,en,False,1440887964830031877,"This is great news: shedloads of Moderna now in pharmacies across NSW and Victoria with jabs available immediately. If you've got a first dose Pfizer appointment booked in October or later, book Moderna near you now and cancel the delayed jab! https://t.co/oR87rx3yKA",[],[],[],['https://t.co/oR87rx3yKA'],USA,This is great news  shedloads of Moderna now in pharmacies across NSW and Victoria with jabs available immediately  If you ve got a first dose Pfizer appointment booked in October or later  book Moderna near you now and cancel the delayed jab  https   t co oR87rx3yKA,2021-09-23 04:00:00
1373,en,False,1440887963425062912,What about those 65 and older and those hi rosk and job exposure risk  who got the Moderna vaccine? Can they have the Pfizer booster dose?,['xp'],[],[],[],USA,What about those 65 and older and those hi rosk and job eosure risk  who got the Moderna vaccine  Can they have the Pfizer booster dose ,2021-09-23 04:00:00
1374,en,False,1440887955015360518,"@CMichaelGibson If we have booster doses in the next 6 months, I hope there will be the option to have Moderna after 2 doses of Pfizer (of course, better still would be a booster which has updated coverage for new variants).",[],[],['CMichaelGibson'],[],USA, CMichaelGibson If we have booster doses in the next 6 months  I hope there will be the option to have Moderna after 2 doses of Pfizer  of course  better still would be a booster which has updated coverage for new variants  ,2021-09-23 04:00:00
1375,en,False,1440887822630539270,"@Dorry_Segev Dorry, which vaccine did you get and how did you choose?
Based on the long term studies?  Right, there aren’t any.  And there won’t be, since both Pfizer and Moderna vaccinated their control groups.  Which did you choose??",[],[],['Dorry_Segev'],[],USA, Dorry Segev Dorry  which vaccine did you get and how did you choose Based on the long term studies   Right  there aren’t any   And there won’t be  since both Pfizer and Moderna vaccinated their control groups   Which did you choose  ,2021-09-23 04:00:00
1376,en,False,1440887466647502848,"@JayyFromCPT @Mavrik2190 @Nick_Hagelgans @rajonrondos @BleacherReport @Rusty_SFChron Bro, I get that and the government has fucked especially the black community and as I white guy I can’t say shit on that. But, the Pfizer shot received no government funding unlike Moderna for example. Pfizer is not a government shot and entirely self-funded",[],[],"['JayyFromCPT', 'Mavrik2190', 'Nick_Hagelgans', 'rajonrondos', 'BleacherReport', 'Rusty_SFChron']",[],USA, JayyFromCPT  Mavrik2190  Nick Hagelgans  rajonrondos  BleacherReport  Rusty SFChron Bro  I get that and the government has fucked especially the black community and as I white guy I can’t say shit on that  But  the Pfizer shot received no government funding unlike Moderna for example  Pfizer is not a government shot and entirely self funded,2021-09-23 04:00:00
1377,en,False,1440887292877578242,"@eaf820 So what tattoo did you get? Pfizer? J&amp;J? Moderna? Or maybe you went all out and got your vax passport tattooed over your jab spot with little hearts around it. Like I said, Cult.",[],[],['eaf820'],[],USA, eaf820 So what tattoo did you get  Pfizer  J amp J  Moderna  Or maybe you went all out and got your vax passport tattooed over your jab spot with little hearts around it  Like I said  Cult ,2021-09-23 04:00:00
1378,en,False,1440887285172551683,@miller2275 Moderna is be vaccine I received. I don't think they've have authorized a booster yet,[],[],['miller2275'],[],USA, miller2275 Moderna is be vaccine I received  I don t think they ve have authorized a booster yet,2021-09-23 04:00:00
1379,en,False,1440886995253878784,"Anyone know why countries don't have government owned pharmaceutical companies researching and producing medicines and vaccines? but instead rely on private profit driven ones like Pfizer, Moderna and Johnson &amp; Johnson.",[],[],[],[],USA,Anyone know why countries don t have government owned pharmaceutical companies researching and producing medicines and vaccines  but instead rely on private profit driven ones like Pfizer  Moderna and Johnson  amp  Johnson ,2021-09-23 04:00:00
1380,en,False,1440886963456724996,Moderna should be announcing their boosters soon. https://t.co/oCKL2v0hvK,[],[],[],['https://t.co/oCKL2v0hvK'],USA,Moderna should be announcing their boosters soon  https   t co oCKL2v0hvK,2021-09-23 04:00:00
