,tweet_lang,replied_to_tweet_id,replied_to_user_id,reply_text,id,verified,text_en,tweet_date,country,tweet_text,tweet_emoticons,hashtags,mentions,tweet_urls,text_es
573,en,1440887964830031877,19659468, mattiecamp  johnb78  This is not legal advice ,1440895568595668994,False, mattiecamp  johnb78  This is not legal advice ,2021-09-23T04:27:28.000Z,USA,@mattiecamp @johnb78 (This is not legal advice),[],[],"['mattiecamp', 'johnb78']",[],
574,en,1440887964830031877,19659468, mattiecamp  johnb78 Get more vaccine  It’s not a crime ,1440895532952473603,False, mattiecamp  johnb78 Get more vaccine  It’s not a crime ,2021-09-23T04:27:20.000Z,USA,@mattiecamp @johnb78 Get more vaccine. It’s not a crime.,[],[],"['mattiecamp', 'johnb78']",[],
575,en,1440887964830031877,19659468,Or live in Greater Sydney  missing banh mi  and aged between 12 59  Get yourself to Cabramatta this afternoon for a Moderna fix  Remember  getting vaccinated is an absolute excuse to leave your 5km  https   t co nT3HKHC8,1440895486475468800,False,Or live in Greater Sydney  missing banh mi  and aged between 12 59  Get yourself to Cabramatta this afternoon for a Moderna fix  Remember  getting vaccinated is an absolute excuse to leave your 5km  https   t co nT3HKHC8,2021-09-23T04:27:09.000Z,USA,"Or live in Greater Sydney, missing banh mi, and aged between 12-59? Get yourself to Cabramatta this afternoon for a Moderna fix! Remember, getting vaccinated is an absolute excuse to leave your 5km: https://t.co/nT3HKHC88D",['8D'],[],[],['https://t.co/d51rOdolgz'],
576,en,1440887964830031877,19659468, johnb78 o no i m already double vaxxed with the chad   no harbour for me,1440895077979590659,False, johnb78 o no i m already double vaxxed with the chad   no harbour for me,2021-09-23T04:25:31.000Z,USA,@johnb78 o no i'm already double vaxxed with the chad - no harbour for me,[],[],['johnb78'],[],
577,en,1440887964830031877,19659468,Live in Greater Sydney  fancy a trip to the harbourside tomorrow  24 September  and aged between 12 59  Get yourself to Potts Point for a Moderna fix  Remember  getting vaccinated is an absolute excuse to leave your 5km  https   t co 4IcY4ljfbc,1440894926561026052,False,Live in Greater Sydney  fancy a trip to the harbourside tomorrow  24 September  and aged between 12 59  Get yourself to Potts Point for a Moderna fix  Remember  getting vaccinated is an absolute excuse to leave your 5km  https   t co 4IcY4ljfbc,2021-09-23T04:24:55.000Z,USA,"Live in Greater Sydney, fancy a trip to the harbourside tomorrow (24 September) and aged between 12-59? Get yourself to Potts Point for a Moderna fix! Remember: getting vaccinated is an absolute excuse to leave your 5km: https://t.co/4IcY4ljfbc",[],[],[],['https://t.co/dOL9QJ8E7R'],
578,en,1440887964830031877,19659468, johnb78  noreasonspec My 12 year old son is booked in this afternoon ,1440892914071052291,False, johnb78  noreasonspec My 12 year old son is booked in this afternoon ,2021-09-23T04:16:55.000Z,USA,@johnb78 @noreasonspec My 12 year old son is booked in this afternoon.,[],[],"['johnb78', 'noreasonspec']",[],
579,en,1440887964830031877,19659468, australia2  BrigidWD I think given the impact of dosing intervals and the groups they are used on  it s still far too early to draw meaningful conclusions on which of Pfizer  Moderna and AZ are most effective  only that all three are very effective ,1440890797948162053,False, australia2  BrigidWD I think given the impact of dosing intervals and the groups they are used on  it s still far too early to draw meaningful conclusions on which of Pfizer  Moderna and AZ are most effective  only that all three are very effective ,2021-09-23T04:08:31.000Z,USA,"@australia2 @BrigidWD I think given the impact of dosing intervals and the groups they are used on, it's still far too early to draw meaningful conclusions on which of Pfizer, Moderna and AZ are most effective, only that all three are very effective.",[],[],"['australia2', 'BrigidWD']",['https://t.co/TRsoe6VVNO'],
580,en,1440886995253878784,913654197014323200, MrSammy H  trelisemcbain Decentralised production featuring Centralised kick backs,1440923267733225473,False, MrSammy H  trelisemcbain Decentralised production featuring Centralised kick backs,2021-09-23T06:17:32.000Z,USA,@MrSammy_H @trelisemcbain Decentralised production featuring Centralised kick backs,[],[],"['MrSammy_H', 'trelisemcbain']",[],
581,en,1440886995253878784,913654197014323200, MrSammy H  trelisemcbain Thats a really good question,1440912948755525640,False, MrSammy H  trelisemcbain Thats a really good question,2021-09-23T05:36:32.000Z,USA,@MrSammy_H @trelisemcbain Thats a really good question,[],[],"['MrSammy_H', 'trelisemcbain']",[],
582,en,1440886698804658178,711267290713604096, JSMazarr I have to ask   are these organs being mined and trafficed ,1440896856331071490,False, JSMazarr I have to ask   are these organs being mined and trafficed ,2021-09-23T04:32:35.000Z,USA,"@JSMazarr I have to ask,, are these organs being mined and trafficed?",[],[],['JSMazarr'],[],
583,en,1440886698804658178,711267290713604096, JSMazarr I am so sorry Jennifer  I m praying for a speedy recovery for your husband  ,1440896317908127758,False, JSMazarr I am so sorry Jennifer  I m praying for a speedy recovery for your husband  ,2021-09-23T04:30:27.000Z,USA,@JSMazarr I am so sorry Jennifer. I'm praying for a speedy recovery for your husband!!,[],[],['JSMazarr'],[],
584,en,1440886673605279746,1288653700349571072, AuEpochTimes We lived to see the end the humanity ,1440890555148296194,False, AuEpochTimes We lived to see the end the humanity ,2021-09-23T04:07:33.000Z,USA,@AuEpochTimes We lived to see the end the humanity.,[],[],['AuEpochTimes'],[],
585,en,1440886363885293569,946207759422259200, thetonymichaels Don’t check Facebook  Check the bottles label  Amateur,1441015439128240131,False, thetonymichaels Don’t check Facebook  Check the bottles label  Amateur,2021-09-23T12:23:48.000Z,USA,@thetonymichaels Don’t check Facebook. Check the bottles label. Amateur,[],[],['thetonymichaels'],[],
586,en,1440886363885293569,946207759422259200, realdebfarmer  thetonymichaels Hydroxide too ,1441013798861692930,False, realdebfarmer  thetonymichaels Hydroxide too ,2021-09-23T12:17:17.000Z,USA,@realdebfarmer @thetonymichaels Hydroxide too!,[],[],"['realdebfarmer', 'thetonymichaels']",[],
587,en,1440886363885293569,946207759422259200, realdebfarmer  thetonymichaels Don’t forget the Hydrochloroquine  bleach   amp  God knows what’s next  Used motor oil  Kerosene  https   t co ROJX483bCU,1441013587603034112,False, realdebfarmer  thetonymichaels Don’t forget the Hydrochloroquine  bleach   amp  God knows what’s next  Used motor oil  Kerosene  https   t co ROJX483bCU,2021-09-23T12:16:26.000Z,USA,"@realdebfarmer @thetonymichaels Don’t forget the Hydrochloroquine, bleach, &amp; God knows what’s next? Used motor oil? Kerosene? https://t.co/ROJX483bCU",[],[],"['realdebfarmer', 'thetonymichaels']",['https://t.co/6t6OGDksj6'],
588,en,1440886363885293569,946207759422259200, thetonymichaels I’m surprised the signals are mixed  If you’re getting information from Facebook  I would eect all responses to be ivermectin since anyone talking about legitimate antiviral treatment is muted or in Facebook jail ,1441012737178472449,False, thetonymichaels I’m surprised the signals are mixed  If you’re getting information from Facebook  I would eect all responses to be ivermectin since anyone talking about legitimate antiviral treatment is muted or in Facebook jail ,2021-09-23T12:13:03.000Z,USA,"@thetonymichaels I’m surprised the signals are mixed. If you’re getting information from Facebook, I would expect all responses to be ivermectin since anyone talking about legitimate antiviral treatment is muted or in Facebook jail.",['xp'],[],['thetonymichaels'],['https://t.co/LVItf2dSj7'],
589,en,1440886363885293569,946207759422259200, thetonymichaels stealing this  lmao,1441010292901793793,False, thetonymichaels stealing this  lmao,2021-09-23T12:03:21.000Z,USA,@thetonymichaels stealing this! lmao,[],[],['thetonymichaels'],[],
590,en,1440886363885293569,946207759422259200, thetonymichaels If I was targeting a group of anti vaxers  I don’t think salad dressing would get us there  maybe BBQ sauce and chewing tobacco ,1441006024543150084,False, thetonymichaels If I was targeting a group of anti vaxers  I don’t think salad dressing would get us there  maybe BBQ sauce and chewing tobacco ,2021-09-23T11:46:23.000Z,USA,"@thetonymichaels If I was targeting a group of anti vaxers, I don’t think salad dressing would get us there, maybe BBQ sauce and chewing tobacco?",[],[],['thetonymichaels'],['https://t.co/F6lf2FnOMY'],
591,en,1440886363885293569,946207759422259200, thetonymichaels As long as it s got Italian balsamic vinegar you should be good ,1441005796410761217,False, thetonymichaels As long as it s got Italian balsamic vinegar you should be good ,2021-09-23T11:45:29.000Z,USA,@thetonymichaels As long as it's got Italian balsamic vinegar you should be good.,[],[],['thetonymichaels'],[],
592,en,1440886363885293569,946207759422259200, thetonymichaels Well I’m confused about horseradish dressing… ,1441004105984618505,False, thetonymichaels Well I’m confused about horseradish dressing… ,2021-09-23T11:38:46.000Z,USA,@thetonymichaels Well I’m confused about horseradish dressing….,[],[],['thetonymichaels'],[],
593,en,1440886363885293569,946207759422259200, thetonymichaels  7Veritas4 And then  what wine do you pair with that  Maybe J amp J ,1441003959989280776,False, thetonymichaels  7Veritas4 And then  what wine do you pair with that  Maybe J amp J ,2021-09-23T11:38:11.000Z,USA,"@thetonymichaels @7Veritas4 And then, what wine do you pair with that? Maybe J&amp;J?",[],[],"['thetonymichaels', '7Veritas4']",[],
594,en,1440886363885293569,946207759422259200, thetonymichaels Johnson  amp  Johnson owns Godiva chocolate  What if they are putting their vaccine in candy   Better tell Flynn  Pfizer in Viagra  J amp J in candy…  Eeeeek,1440999437388632065,False, thetonymichaels Johnson  amp  Johnson owns Godiva chocolate  What if they are putting their vaccine in candy   Better tell Flynn  Pfizer in Viagra  J amp J in candy…  Eeeeek,2021-09-23T11:20:13.000Z,USA,"@thetonymichaels Johnson &amp; Johnson owns Godiva chocolate. What if they are putting their vaccine in candy?? Better tell Flynn. Pfizer in Viagra, J&amp;J in candy…. Eeeeek",[],[],['thetonymichaels'],['https://t.co/iaAuG3UbRa'],
595,en,1440886363885293569,946207759422259200, thetonymichaels Look where the source came from  A guy that still should be in jail  Like his boss ,1440996109858574341,False, thetonymichaels Look where the source came from  A guy that still should be in jail  Like his boss ,2021-09-23T11:06:59.000Z,USA,@thetonymichaels Look where the source came from. A guy that still should be in jail. Like his boss.,[],[],['thetonymichaels'],[],
596,en,1440886363885293569,946207759422259200, thetonymichaels Well  it is horse radish     so I d suspect ivermectin for the horse    ,1440993236328275973,False, thetonymichaels Well  it is horse radish     so I d suspect ivermectin for the horse    ,2021-09-23T10:55:34.000Z,USA,"@thetonymichaels Well, it is horse radish.....so I'd suspect ivermectin for the horse....",[],[],['thetonymichaels'],[],
597,en,1440886363885293569,946207759422259200, thetonymichaels  freddyatton Betadine  With a whisper of peroxide ,1440973356929531908,False, thetonymichaels  freddyatton Betadine  With a whisper of peroxide ,2021-09-23T09:36:34.000Z,USA,@thetonymichaels @freddyatton Betadine. With a whisper of peroxide.,[],[],"['thetonymichaels', 'freddyatton']",[],
598,en,1440886363885293569,946207759422259200, thetonymichaels I believe it’s a combo dressing   equal parts Pfizer and Moderna with a splash of J amp J  sprinkled with Ivermectin and Betadine ,1440971761856565255,False, thetonymichaels I believe it’s a combo dressing   equal parts Pfizer and Moderna with a splash of J amp J  sprinkled with Ivermectin and Betadine ,2021-09-23T09:30:14.000Z,USA,"@thetonymichaels I believe it’s a combo dressing - equal parts Pfizer and Moderna with a splash of J&amp;J, sprinkled with Ivermectin and Betadine.",[],[],['thetonymichaels'],['https://t.co/4Ck8w5gxD0'],
599,en,1440886363885293569,946207759422259200, thetonymichaels  clairermassey Well if it has  horse  in the name ie  Horseradish  then it must be Ivermectin,1440910822734061571,False, thetonymichaels  clairermassey Well if it has  horse  in the name ie  Horseradish  then it must be Ivermectin,2021-09-23T05:28:05.000Z,USA,"@thetonymichaels @clairermassey Well if it has ""horse"" in the name ie: Horseradish, then it must be Ivermectin",[],[],"['thetonymichaels', 'clairermassey']",[],
600,en,1440886363885293569,946207759422259200, thetonymichaels Gotta get at them worms son ,1440901903408254981,False, thetonymichaels Gotta get at them worms son ,2021-09-23T04:52:39.000Z,USA,@thetonymichaels Gotta get at them worms son!🤣,['🤣'],[],['thetonymichaels'],[],
601,en,1440886363885293569,946207759422259200, thetonymichaels This is Flynn we re talking about  All he takes is Russian Dressing   ,1440894286908702723,False, thetonymichaels This is Flynn we re talking about  All he takes is Russian Dressing   ,2021-09-23T04:22:23.000Z,USA,@thetonymichaels This is Flynn we're talking about. All he takes is Russian Dressing...,[],[],['thetonymichaels'],[],
602,en,1440886363885293569,946207759422259200, thetonymichaels Both man  be sure,1440894237495545856,False, thetonymichaels Both man  be sure,2021-09-23T04:22:11.000Z,USA,"@thetonymichaels Both man, be sure😁",['😁'],[],['thetonymichaels'],[],
603,en,1440886363885293569,946207759422259200, thetonymichaels  Maddog4Biden Wrong dressing   orange colored Russian dressing comes with diced pickle sized microchips,1440891490780295168,False, thetonymichaels  Maddog4Biden Wrong dressing   orange colored Russian dressing comes with diced pickle sized microchips,2021-09-23T04:11:16.000Z,USA,@thetonymichaels @Maddog4Biden Wrong dressing...orange colored Russian dressing comes with diced pickle sized microchips,[],[],"['thetonymichaels', 'Maddog4Biden']",[],
604,en,1440886363885293569,946207759422259200, thetonymichaels Idk  I’ve also heard that they’re sneaking the flu vaccine into croutons  Don’t eat croutons  Fuck salad  It’s my right to get my medical treatment at the feed store ,1440890837865467911,False, thetonymichaels Idk  I’ve also heard that they’re sneaking the flu vaccine into croutons  Don’t eat croutons  Fuck salad  It’s my right to get my medical treatment at the feed store ,2021-09-23T04:08:40.000Z,USA,@thetonymichaels Idk. I’ve also heard that they’re sneaking the flu vaccine into croutons. Don’t eat croutons! Fuck salad! It’s my right to get my medical treatment at the feed store!,[],[],['thetonymichaels'],['https://t.co/idR7F29zPL'],
605,en,1440886363885293569,946207759422259200, thetonymichaels Gimme all your condiments  NOW https   t co 3UEr2aZmRp,1440889703406866432,False, thetonymichaels Gimme all your condiments  NOW https   t co 3UEr2aZmRp,2021-09-23T04:04:10.000Z,USA,@thetonymichaels Gimme all your condiments! NOW https://t.co/3UEr2aZmRp,[],[],['thetonymichaels'],[],
606,en,1440886363885293569,946207759422259200, thetonymichaels You need to consult the MAGAt Hot Recipes group  They have ALL the best anti magnetic  no future ass tail   anti vax recipes  https   t co 7pkqLpDa5M,1440888511742181383,False, thetonymichaels You need to consult the MAGAt Hot Recipes group  They have ALL the best anti magnetic  no future ass tail   anti vax recipes  https   t co 7pkqLpDa5M,2021-09-23T03:59:26.000Z,USA,"@thetonymichaels You need to consult the MAGAt Hot Recipes group. They have ALL the best anti-magnetic, no future ass tail,  anti-vax recipes. https://t.co/7pkqLpDa5M",[],[],['thetonymichaels'],['https://t.co/6YMmPw8SJe'],
607,en,1440884879365795847,17348525, StarTribune And what group buys Phizer in large quantities  Our DC reps,1441014473750372352,False, StarTribune And what group buys Phizer in large quantities  Our DC reps,2021-09-23T12:19:57.000Z,USA,@StarTribune And what group buys Phizer in large quantities? Our DC reps,[],[],['StarTribune'],[],
608,en,1440884879365795847,17348525, erinspaeth  Lumity47  StarTribune Should be zero  Someone lied  https   t co QDMzmqdxu0,1441014315608326144,False, erinspaeth  Lumity47  StarTribune Should be zero  Someone lied  https   t co QDMzmqdxu0,2021-09-23T12:19:20.000Z,USA,@erinspaeth @Lumity47 @StarTribune Should be zero. Someone lied. https://t.co/QDMzmqdxu0,[],[],"['erinspaeth', 'Lumity47', 'StarTribune']",[],
609,en,1440884879365795847,17348525, BND1129  StarTribune Got any proof of that ,1441004659603296260,False, BND1129  StarTribune Got any proof of that ,2021-09-23T11:40:58.000Z,USA,@BND1129 @StarTribune Got any proof of that?,[],[],"['BND1129', 'StarTribune']",[],
610,en,1440884879365795847,17348525, Erin5549  StarTribune Yeah that would be accurate ,1441004609246580737,False, Erin5549  StarTribune Yeah that would be accurate ,2021-09-23T11:40:46.000Z,USA,@Erin5549 @StarTribune Yeah that would be accurate.,[],[],"['Erin5549', 'StarTribune']",[],
611,en,1440884879365795847,17348525, WiseGuy0008  StarTribune You could read the article and find out ,1441004505613602821,False, WiseGuy0008  StarTribune You could read the article and find out ,2021-09-23T11:40:21.000Z,USA,@WiseGuy0008 @StarTribune You could read the article and find out.,[],[],"['WiseGuy0008', 'StarTribune']",[],
612,en,1440884879365795847,17348525, StarTribune when you say  knockouts    what do you mean    ,1441000202605846534,False, StarTribune when you say  knockouts    what do you mean    ,2021-09-23T11:23:15.000Z,USA,"@StarTribune when you say ""knockouts""...what do you mean?!?!",[],[],['StarTribune'],[],
613,en,1440884879365795847,17348525, StarTribune This add should have a “promoted” label at the bottom ,1440993752806567940,False, StarTribune This add should have a “promoted” label at the bottom ,2021-09-23T10:57:37.000Z,USA,@StarTribune This add should have a “promoted” label at the bottom.,[],[],['StarTribune'],[],
614,en,1440884879365795847,17348525, ChadBurkholdee  erinspaeth  waynerohde Don t worry   Medical professionals know that ,1440970019945472000,False, ChadBurkholdee  erinspaeth  waynerohde Don t worry   Medical professionals know that ,2021-09-23T09:23:19.000Z,USA,@ChadBurkholdee @erinspaeth @waynerohde Don't worry.  Medical professionals know that.,[],[],"['ChadBurkholdee', 'erinspaeth', 'waynerohde']",[],
615,en,1440884879365795847,17348525, Bkaiser1Bill  StarTribune Ty  I won t give them a login,1440969887246163969,False, Bkaiser1Bill  StarTribune Ty  I won t give them a login,2021-09-23T09:22:47.000Z,USA,"@Bkaiser1Bill @StarTribune Ty, I won't give them a login",[],[],"['Bkaiser1Bill', 'StarTribune']",[],
616,en,1440884879365795847,17348525, waynerohde  As of a month ish ago  states didn t report breakthrough data at uniform intervals  to my knowledge  Maybe that s changed since then  or maybe it s collected somewhere I ve not yet looked   Of those that reported regularly  breakthrough deaths were scarce ,1440932469876871169,False, waynerohde  As of a month ish ago  states didn t report breakthrough data at uniform intervals  to my knowledge  Maybe that s changed since then  or maybe it s collected somewhere I ve not yet looked   Of those that reported regularly  breakthrough deaths were scarce ,2021-09-23T06:54:06.000Z,USA,"@waynerohde *As of a month-ish ago, states didn't report breakthrough data at uniform intervals, to my knowledge. Maybe that's changed since then, or maybe it's collected somewhere I've not yet looked.  

Of those that reported regularly, breakthrough deaths were scarce.",[],[],['waynerohde'],['https://t.co/Vj7h33BJrf'],
617,en,1440884879365795847,17348525, waynerohde How many people died from covid despite being vaccinated  or how many died indisputably from the vaccine  I ve addressed the latter  The former  I d be happy to dig into tomorrow  Or if you re aware  I m all ears  Last month  breakthrough deaths were well under 5  ,1440930408510730245,False, waynerohde How many people died from covid despite being vaccinated  or how many died indisputably from the vaccine  I ve addressed the latter  The former  I d be happy to dig into tomorrow  Or if you re aware  I m all ears  Last month  breakthrough deaths were well under 5  ,2021-09-23T06:45:55.000Z,USA,"@waynerohde How many people died from covid despite being vaccinated, or how many died indisputably from the vaccine? 

I've addressed the latter. The former, I'd be happy to dig into tomorrow. Or if you're aware, I'm all ears. Last month, breakthrough deaths were well under 5%*",[],[],['waynerohde'],['https://t.co/LYFIXo8hQS'],
618,en,1440884879365795847,17348525, erinspaeth how many died after being vaxxed ,1440920793647665153,False, erinspaeth how many died after being vaxxed ,2021-09-23T06:07:42.000Z,USA,@erinspaeth how many died after being vaxxed?,[],[],['erinspaeth'],[],
619,en,1440884879365795847,17348525, Lumity47  StarTribune Happy to look at data that counters what I ve delved into though  If you re aware of differing information  I d be happy to read if you link What is your familiarity with VAERS ,1440911040510926849,False, Lumity47  StarTribune Happy to look at data that counters what I ve delved into though  If you re aware of differing information  I d be happy to read if you link What is your familiarity with VAERS ,2021-09-23T05:28:57.000Z,USA,"@Lumity47 @StarTribune Happy to look at data that counters what I've delved into though. If you're aware of differing information, I'd be happy to read if you link.

What is your familiarity with VAERS?",[],[],"['Lumity47', 'StarTribune']",['https://t.co/7T3iJa6CZD'],
620,en,1440884879365795847,17348525, Lumity47  StarTribune A few deaths can be directly attributed to the J amp J vax w  absolute certainty   It s not mRNA tho  Arguably none have been confirmed from moderna or Pfizer  no  not even the FL doc Yes  6k deaths in VAERS  None confirmed to be directly caused by mRNA vax ,1440910538154913792,False, Lumity47  StarTribune A few deaths can be directly attributed to the J amp J vax w  absolute certainty   It s not mRNA tho  Arguably none have been confirmed from moderna or Pfizer  no  not even the FL doc Yes  6k deaths in VAERS  None confirmed to be directly caused by mRNA vax ,2021-09-23T05:26:57.000Z,USA,"@Lumity47 @StarTribune A few deaths can be directly attributed to the J&amp;J vax w/ absolute certainty. (It's not mRNA tho.)

Arguably none have been confirmed from moderna or Pfizer, no, not even the FL doc.

Yes, 6k deaths in VAERS. None confirmed to be directly caused by mRNA vax.",[],[],"['Lumity47', 'StarTribune']",['https://t.co/9VePxUBdeP'],
621,en,1440884879365795847,17348525, erinspaeth  waynerohde Well there s a big difference of death with sars cov 2 and from sars cov 2,1440896881333313536,False, erinspaeth  waynerohde Well there s a big difference of death with sars cov 2 and from sars cov 2,2021-09-23T04:32:41.000Z,USA,@erinspaeth @waynerohde Well there's a big difference of death with sars-cov-2 and from sars-cov-2,[],[],"['erinspaeth', 'waynerohde']",[],
622,en,1440884879365795847,17348525, erinspaeth  Lumity47  StarTribune The sars cov 2 jabs don t stop death,1440896674382204931,False, erinspaeth  Lumity47  StarTribune The sars cov 2 jabs don t stop death,2021-09-23T04:31:52.000Z,USA,@erinspaeth @Lumity47 @StarTribune The sars-cov-2 jabs don't stop death,[],[],"['erinspaeth', 'Lumity47', 'StarTribune']",[],
623,en,1440884879365795847,17348525, StarTribune I wouldn t call a bi annual injection that can still lead to death a knock out,1440896425630576641,False, StarTribune I wouldn t call a bi annual injection that can still lead to death a knock out,2021-09-23T04:30:53.000Z,USA,@StarTribune I wouldn't call a bi annual injection that can still lead to death a knock out,[],[],['StarTribune'],[],
624,en,1440884879365795847,17348525, erinspaeth  StarTribune How many have died from each vaccine  You didn’t answer the question  just deflection ,1440895258628431874,False, erinspaeth  StarTribune How many have died from each vaccine  You didn’t answer the question  just deflection ,2021-09-23T04:26:14.000Z,USA,"@erinspaeth @StarTribune How many have died from each vaccine? You didn’t answer the question, just deflection.",[],[],"['erinspaeth', 'StarTribune']",[],
625,en,1440884879365795847,17348525, waynerohde About 550 000 560k died prior to the vaccine being offered to most people  And of those who ve since died  nearly all have been unvaccinated ,1440894960526561280,False, waynerohde About 550 000 560k died prior to the vaccine being offered to most people  And of those who ve since died  nearly all have been unvaccinated ,2021-09-23T04:25:03.000Z,USA,"@waynerohde About 550,000-560k died prior to the vaccine being offered to most people. And of those who've since died, nearly all have been unvaccinated.",[],[],['waynerohde'],['https://t.co/RG7bmzYHV1'],
626,en,1440884879365795847,17348525, StarTribune Many people in congress have Pfizer stock so interesting that’s FDA approved first ,1440894552353775617,False, StarTribune Many people in congress have Pfizer stock so interesting that’s FDA approved first ,2021-09-23T04:23:26.000Z,USA,@StarTribune Many people in congress have Pfizer stock so interesting that’s FDA approved first.🤔,['🤔'],[],['StarTribune'],[],
627,en,1440884879365795847,17348525, erinspaeth how many of that figure died prior to vax being developed or offered ,1440892674626752514,False, erinspaeth how many of that figure died prior to vax being developed or offered ,2021-09-23T04:15:58.000Z,USA,@erinspaeth how many of that figure died prior to vax being developed or offered?,[],[],['erinspaeth'],[],
628,en,1440884879365795847,17348525, Lumity47  StarTribune Magnitudes less than 680 000 Americans    ,1440890275803631618,False, Lumity47  StarTribune Magnitudes less than 680 000 Americans    ,2021-09-23T04:06:26.000Z,USA,"@Lumity47 @StarTribune Magnitudes less than 680,000 Americans....",[],[],"['Lumity47', 'StarTribune']",[],
629,en,1440884879365795847,17348525, StarTribune How many have died from each ,1440887590358560771,False, StarTribune How many have died from each ,2021-09-23T03:55:46.000Z,USA,@StarTribune How many have died from each?,[],[],['StarTribune'],[],
630,en,1440884879365795847,17348525, StarTribune It’s Moderna ,1440885834677424130,False, StarTribune It’s Moderna ,2021-09-23T03:48:48.000Z,USA,@StarTribune It’s Moderna.,[],[],['StarTribune'],[],
631,en,1440884814937092096,850710096032092160, lotus2955  xochilili  joanne fletch  SusannaMarinaP  HunterP75648286 True ,1441006150707601415,False, lotus2955  xochilili  joanne fletch  SusannaMarinaP  HunterP75648286 True ,2021-09-23T11:46:53.000Z,USA,@lotus2955 @xochilili @joanne_fletch @SusannaMarinaP @HunterP75648286 True.,[],[],"['lotus2955', 'xochilili', 'joanne_fletch', 'SusannaMarinaP', 'HunterP75648286']",[],
632,en,1440884814937092096,850710096032092160, xochilili   marching Ents   joanne fletch  SusannaMarinaP  HunterP75648286 Ha  not just young people  there are many not so young who ve also been still are officious and bullying af  They can ALL get in the bin,1441005561680519171,False, xochilili   marching Ents   joanne fletch  SusannaMarinaP  HunterP75648286 Ha  not just young people  there are many not so young who ve also been still are officious and bullying af  They can ALL get in the bin,2021-09-23T11:44:33.000Z,USA,"@xochilili @_marching_Ents_ @joanne_fletch @SusannaMarinaP @HunterP75648286 Ha, not just young people, there are many not so young who've also been/still are officious and bullying af. They can ALL get in the bin",[],[],"['xochilili', '_marching_Ents_', 'joanne_fletch', 'SusannaMarinaP', 'HunterP75648286']",['https://t.co/MfH4errRez'],
633,en,1440884814937092096,850710096032092160, xochilili  joanne fletch  SusannaMarinaP  HunterP75648286 Not so woke  are they Bullying Over60s for wanting a choice of vaccine like they have Utter hypocrisy Bigots ,1441003773208379398,False, xochilili  joanne fletch  SusannaMarinaP  HunterP75648286 Not so woke  are they Bullying Over60s for wanting a choice of vaccine like they have Utter hypocrisy Bigots ,2021-09-23T11:37:26.000Z,USA,"@xochilili @joanne_fletch @SusannaMarinaP @HunterP75648286 Not so woke, are they?
Bullying Over60s for wanting a choice of vaccine like they have.
Utter hypocrisy.
Bigots.",[],[],"['xochilili', 'joanne_fletch', 'SusannaMarinaP', 'HunterP75648286']",['https://t.co/J0d0ur11C0'],
634,en,1440884814937092096,850710096032092160, joanne fletch  SusannaMarinaP  xochilili  HunterP75648286 That means a lot to me  thank you Jo  https   t co JogUy8CdY3,1441000957970501649,False, joanne fletch  SusannaMarinaP  xochilili  HunterP75648286 That means a lot to me  thank you Jo  https   t co JogUy8CdY3,2021-09-23T11:26:15.000Z,USA,"@joanne_fletch @SusannaMarinaP @xochilili @HunterP75648286 That means a lot to me, thank you Jo!😊☺️ https://t.co/JogUy8CdY3","['☺️', '😊']",[],"['joanne_fletch', 'SusannaMarinaP', 'xochilili', 'HunterP75648286']",[],
635,en,1440884814937092096,850710096032092160,  marching Ents   joanne fletch  HunterP75648286 Thanks,1440999544838246400,False,  marching Ents   joanne fletch  HunterP75648286 Thanks,2021-09-23T11:20:38.000Z,USA,@_marching_Ents_ @joanne_fletch @HunterP75648286 Thanks,[],[],"['_marching_Ents_', 'joanne_fletch', 'HunterP75648286']",[],
636,en,1440884814937092096,850710096032092160, joanne fletch   marching Ents   SusannaMarinaP  HunterP75648286 I hear you and totally empathise I have been surprised  outraged and actually felt sick by some of the comments I have seen   many by young people  I continue to believe in equality and choice for everyone and will continue to fight for it  ,1440998713686564864,False, joanne fletch   marching Ents   SusannaMarinaP  HunterP75648286 I hear you and totally empathise I have been surprised  outraged and actually felt sick by some of the comments I have seen   many by young people  I continue to believe in equality and choice for everyone and will continue to fight for it  ,2021-09-23T11:17:20.000Z,USA,"@joanne_fletch @_marching_Ents_ @SusannaMarinaP @HunterP75648286 I hear you and totally empathise 🌹I have been surprised, outraged and actually felt sick by some of the comments I have seen , many by young people. I continue to believe in equality and choice for everyone and will continue to fight for it. 🐬","['🌹', '🐬']",[],"['joanne_fletch', '_marching_Ents_', 'SusannaMarinaP', 'HunterP75648286']",['https://t.co/GT0ampzp11'],
